paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
2003.04576v1,2020,2020-03-10,8.0,8,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
2003.04575v2,2020,2020-03-10,10.0,10,0,1,1,1,1,1,2,2,3,0.0,100.0,100.0,200.0,300.0,0.0,0.2,0.3,1.5
2003.04560v1,2020,2020-03-10,11.0,12,0,0,0,3,3,4,1,6,5,0.0,0.0,0.0,545.4545454545454,454.5454545454545,0.0,0.5,0.4166666666666667,0.8333333333333334
2003.07158v2,2020,2020-03-10,9.0,9,0,1,1,1,1,1,1,2,2,0.0,111.1111111111111,111.1111111111111,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
2003.10296v1,2020,2020-03-10,8.0,8,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.04549v3,2020,2020-03-10,14.0,14,0,1,1,1,1,2,5,2,7,0.0,71.42857142857143,71.42857142857143,142.85714285714286,500.0,0.0,0.14285714285714285,0.5,3.5
2003.07743v2,2020,2020-03-10,11.0,11,0,1,1,2,2,2,2,4,4,0.0,90.9090909090909,90.9090909090909,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2003.04521v1,2020,2020-03-10,5.0,5,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.2,
2003.10388v1,2020,2020-03-10,12.0,12,1,0,1,2,2,4,0,4,4,83.33333333333333,0.0,83.33333333333333,333.3333333333333,333.3333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0
2003.04514v3,2020,2020-03-10,7.0,7,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2003.04509v3,2020,2020-03-10,8.0,8,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
2003.04508v3,2020,2020-03-10,7.0,7,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.04497v1,2020,2020-03-10,8.0,9,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.2222222222222222,0.5555555555555556,2.5
2003.04475v3,2020,2020-03-10,10.0,10,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.2,0.5,2.5
2003.04448v2,2020,2020-03-09,6.0,6,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2003.11520v1,2020,2020-03-09,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2003.04427v1,2020,2020-03-09,7.0,7,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2003.04422v2,2020,2020-03-09,5.0,5,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
2003.04310v1,2020,2020-03-09,7.0,7,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.04396v1,2020,2020-03-09,9.0,9,0,1,1,1,1,2,1,2,3,0.0,111.1111111111111,111.1111111111111,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2003.05063v1,2020,2020-03-09,13.0,14,0,0,0,1,1,6,1,2,7,0.0,0.0,0.0,153.84615384615387,538.4615384615385,0.0,0.14285714285714285,0.5,3.5
2003.04382v1,2020,2020-03-09,9.0,9,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2003.04339v3,2020,2020-03-09,10.0,10,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,200.0,100.0,0.0,0.2,0.1,0.5
2003.04315v5,2020,2020-03-09,7.0,7,0,0,0,2,2,0,1,4,1,0.0,0.0,0.0,571.4285714285714,142.85714285714286,0.0,0.5714285714285714,0.14285714285714285,0.25
2003.04302v1,2020,2020-03-09,7.0,7,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.04300v3,2020,2020-03-09,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.04292v1,2020,2020-03-09,8.0,8,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2003.04285v1,2020,2020-03-09,9.0,9,0,1,1,1,1,1,3,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.04286v2,2020,2020-03-09,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.04276v2,2020,2020-03-09,15.0,16,0,1,1,2,2,1,1,4,2,0.0,66.66666666666667,66.66666666666667,266.6666666666667,133.33333333333334,0.0,0.25,0.125,0.5
2003.04273v1,2020,2020-03-09,10.0,10,0,0,0,2,2,0,4,4,4,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2003.04261v1,2020,2020-03-09,12.0,13,0,0,0,2,1,4,1,3,5,0.0,0.0,0.0,250.0,416.6666666666667,0.0,0.23076923076923078,0.38461538461538464,1.6666666666666667
2003.08745v1,2020,2020-03-09,13.0,15,1,0,1,2,3,5,1,5,6,76.92307692307693,0.0,76.92307692307693,384.61538461538464,461.53846153846155,1.0,0.3333333333333333,0.4,1.2
2003.04247v2,2020,2020-03-09,6.0,6,0,0,0,1,2,1,1,3,2,0.0,0.0,0.0,500.0,333.3333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666
2003.04241v1,2020,2020-03-09,15.0,15,0,1,1,3,3,4,2,6,6,0.0,66.66666666666667,66.66666666666667,400.0,400.0,0.0,0.4,0.4,1.0
2003.04207v1,2020,2020-03-09,11.0,11,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,363.6363636363636,272.7272727272727,0.0,0.36363636363636365,0.2727272727272727,0.75
2003.04203v1,2020,2020-03-09,11.0,11,0,0,0,1,1,3,4,2,7,0.0,0.0,0.0,181.8181818181818,636.3636363636364,0.0,0.18181818181818182,0.6363636363636364,3.5
2003.04180v1,2020,2020-03-09,11.0,11,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,181.8181818181818,181.8181818181818,0.0,0.18181818181818182,0.18181818181818182,1.0
2003.04173v3,2020,2020-03-09,13.0,13,0,1,1,2,1,4,1,3,5,0.0,76.92307692307693,76.92307692307693,230.76923076923077,384.61538461538464,0.0,0.23076923076923078,0.38461538461538464,1.6666666666666667
2003.04166v4,2020,2020-03-09,6.0,6,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2003.04696v5,2020,2020-03-09,19.0,19,0,1,1,3,3,5,0,6,5,0.0,52.63157894736842,52.63157894736842,315.7894736842105,263.1578947368421,0.0,0.3157894736842105,0.2631578947368421,0.8333333333333334
2003.04135v1,2020,2020-03-09,2.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003.04109v1,2020,2020-03-09,11.0,11,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2003.04108v2,2020,2020-03-09,8.0,8,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2003.04078v4,2020,2020-03-09,10.0,10,1,1,2,2,2,1,2,4,3,100.0,100.0,200.0,400.0,300.0,0.5,0.4,0.3,0.75
2003.04069v1,2020,2020-03-09,10.0,10,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2003.04063v2,2020,2020-03-09,6.0,6,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
2003.04046v3,2020,2020-03-09,15.0,15,0,1,1,1,1,2,3,2,5,0.0,66.66666666666667,66.66666666666667,133.33333333333334,333.3333333333333,0.0,0.13333333333333333,0.3333333333333333,2.5
2003.04763v1,2020,2020-03-09,14.0,14,0,0,0,2,2,1,1,4,2,0.0,0.0,0.0,285.7142857142857,142.85714285714286,0.0,0.2857142857142857,0.14285714285714285,0.5
2003.07274v1,2020,2020-03-09,11.0,11,2,1,3,2,2,2,0,4,2,181.8181818181818,90.9090909090909,272.7272727272727,363.6363636363636,181.8181818181818,0.6666666666666666,0.36363636363636365,0.18181818181818182,0.5
2003.04033v3,2020,2020-03-09,11.0,11,0,0,0,1,1,0,0,2,0,0.0,0.0,0.0,181.8181818181818,0.0,0.0,0.18181818181818182,0.0,0.0
2003.03977v5,2020,2020-03-09,11.0,11,0,1,1,0,0,0,6,0,6,0.0,90.9090909090909,90.9090909090909,0.0,545.4545454545454,0.0,0.0,0.5454545454545454,
2003.03960v1,2020,2020-03-09,9.0,9,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
2003.03946v1,2020,2020-03-09,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2003.03934v3,2020,2020-03-09,9.0,9,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
2003.03924v4,2020,2020-03-09,10.0,10,0,1,1,1,1,1,3,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
2004.07937v1,2020,2020-03-09,9.0,9,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.03919v2,2020,2020-03-09,11.0,12,0,0,0,2,2,5,2,4,7,0.0,0.0,0.0,363.6363636363636,636.3636363636364,0.0,0.3333333333333333,0.5833333333333334,1.75
2003.03900v2,2020,2020-03-09,9.0,9,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2004.11120v1,2020,2020-03-09,13.0,13,0,0,0,1,1,2,5,2,7,0.0,0.0,0.0,153.84615384615387,538.4615384615385,0.0,0.15384615384615385,0.5384615384615384,3.5
2003.03892v2,2020,2020-03-09,7.0,7,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.03888v2,2020,2020-03-09,9.0,9,0,0,0,1,2,2,2,3,4,0.0,0.0,0.0,333.3333333333333,444.4444444444444,0.0,0.3333333333333333,0.4444444444444444,1.3333333333333333
2003.03882v3,2020,2020-03-09,12.0,12,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2003.03862v1,2020,2020-03-08,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03835v2,2020,2020-03-08,9.0,9,0,0,0,1,1,0,0,2,0,0.0,0.0,0.0,222.2222222222222,0.0,0.0,0.2222222222222222,0.0,0.0
2003.04735v2,2020,2020-03-08,13.0,13,0,1,1,1,1,2,1,2,3,0.0,76.92307692307693,76.92307692307693,153.84615384615387,230.76923076923077,0.0,0.15384615384615385,0.23076923076923078,1.5
2003.03828v2,2020,2020-03-08,4.0,6,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.5,
2003.03813v2,2020,2020-03-08,18.0,19,2,0,2,3,5,0,0,8,0,111.1111111111111,0.0,111.1111111111111,444.4444444444444,0.0,1.0,0.42105263157894735,0.0,0.0
2003.03778v1,2020,2020-03-08,7.0,7,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2003.03777v5,2020,2020-03-08,12.0,12,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,166.66666666666666,250.0,0.0,0.16666666666666666,0.25,1.5
2005.04155v1,2020,2020-03-08,8.0,8,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2003.12428v1,2020,2020-03-08,11.0,11,0,1,1,2,1,4,0,3,4,0.0,90.9090909090909,90.9090909090909,272.7272727272727,363.6363636363636,0.0,0.2727272727272727,0.36363636363636365,1.3333333333333333
2003.03722v1,2020,2020-03-08,9.0,10,1,0,1,1,2,4,1,3,5,111.1111111111111,0.0,111.1111111111111,333.3333333333333,555.5555555555555,1.0,0.3,0.5,1.6666666666666667
2004.03497v1,2020,2020-03-08,6.0,6,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03709v2,2020,2020-03-08,12.0,12,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
2003.03699v2,2020,2020-03-08,12.0,12,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,333.3333333333333,416.6666666666667,0.0,0.3333333333333333,0.4166666666666667,1.25
2003.03695v1,2020,2020-03-08,5.0,5,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2003.03692v2,2020,2020-03-08,9.0,9,0,0,0,1,1,0,4,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.03691v1,2020,2020-03-08,6.0,6,0,0,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
2003.03689v1,2020,2020-03-08,11.0,11,0,0,0,2,2,1,3,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2003.03687v2,2020,2020-03-07,9.0,10,0,1,1,1,1,1,1,2,2,0.0,111.1111111111111,111.1111111111111,222.2222222222222,222.2222222222222,0.0,0.2,0.2,1.0
2003.03675v2,2020,2020-03-07,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2003.03672v2,2020,2020-03-07,10.0,11,0,0,0,1,1,6,1,2,7,0.0,0.0,0.0,200.0,700.0,0.0,0.18181818181818182,0.6363636363636364,3.5
2003.03671v2,2020,2020-03-07,9.0,9,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
2003.03657v3,2020,2020-03-07,11.0,11,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2003.03633v1,2020,2020-03-07,11.0,12,0,0,0,2,1,3,2,3,5,0.0,0.0,0.0,272.7272727272727,454.5454545454545,0.0,0.25,0.4166666666666667,1.6666666666666667
2003.03629v2,2020,2020-03-07,13.0,13,0,1,1,2,1,4,0,3,4,0.0,76.92307692307693,76.92307692307693,230.76923076923077,307.69230769230774,0.0,0.23076923076923078,0.3076923076923077,1.3333333333333333
2003.03622v1,2020,2020-03-07,7.0,7,0,1,1,1,0,0,1,1,1,0.0,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,0.0,0.14285714285714285,0.14285714285714285,1.0
2003.03616v1,2020,2020-03-07,12.0,12,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
2003.03609v1,2020,2020-03-07,13.0,13,0,1,1,2,2,5,0,4,5,0.0,76.92307692307693,76.92307692307693,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
2003.03601v2,2020,2020-03-07,14.0,14,1,1,2,1,1,4,3,2,7,71.42857142857143,71.42857142857143,142.85714285714286,142.85714285714286,500.0,0.5,0.14285714285714285,0.5,3.5
2003.03600v3,2020,2020-03-07,7.0,7,0,1,1,1,1,1,1,2,2,0.0,142.85714285714286,142.85714285714286,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2003.07162v1,2020,2020-03-07,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.04726v1,2020,2020-03-07,9.0,9,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
2003.03576v1,2020,2020-03-07,9.0,9,0,1,1,1,0,2,2,1,4,0.0,111.1111111111111,111.1111111111111,111.1111111111111,444.4444444444444,0.0,0.1111111111111111,0.4444444444444444,4.0
2003.03572v1,2020,2020-03-07,8.0,8,0,0,0,1,0,2,2,1,4,0.0,0.0,0.0,125.0,500.0,0.0,0.125,0.5,4.0
2003.04684v2,2020,2020-03-07,9.0,9,0,0,0,1,1,5,0,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2003.03564v2,2020,2020-03-07,7.0,7,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.03533v2,2020,2020-03-07,6.0,6,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2003.03532v1,2020,2020-03-07,9.0,9,0,0,0,2,2,4,0,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
2003.03526v1,2020,2020-03-07,9.0,9,0,0,0,3,3,1,1,6,2,0.0,0.0,0.0,666.6666666666666,222.2222222222222,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333
2003.03524v1,2020,2020-03-07,5.0,5,0,1,1,0,0,1,2,0,3,0.0,200.0,200.0,0.0,600.0,0.0,0.0,0.6,
2003.03519v1,2020,2020-03-07,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.03517v1,2020,2020-03-07,10.0,10,0,1,1,1,0,2,2,1,4,0.0,100.0,100.0,100.0,400.0,0.0,0.1,0.4,4.0
2003.03515v1,2020,2020-03-07,6.0,6,0,1,1,0,0,2,0,0,2,0.0,166.66666666666666,166.66666666666666,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
2003.04733v1,2020,2020-03-07,4.0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.25,
2003.03506v1,2020,2020-03-07,11.0,11,0,0,0,1,1,2,4,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
2003.03490v2,2020,2020-03-07,13.0,13,0,0,0,2,2,5,2,4,7,0.0,0.0,0.0,307.69230769230774,538.4615384615385,0.0,0.3076923076923077,0.5384615384615384,1.75
2003.03485v1,2020,2020-03-07,9.0,9,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2003.03477v3,2020,2020-03-07,11.0,11,1,0,1,2,2,2,0,4,2,90.9090909090909,0.0,90.9090909090909,363.6363636363636,181.8181818181818,1.0,0.36363636363636365,0.18181818181818182,0.5
2003.03474v1,2020,2020-03-07,8.0,9,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.03470v1,2020,2020-03-06,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.03466v1,2020,2020-03-06,8.0,8,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
2003.03463v2,2020,2020-03-06,9.0,9,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2003.03462v1,2020,2020-03-06,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.03456v1,2020,2020-03-06,15.0,15,2,1,3,3,3,2,1,6,3,133.33333333333334,66.66666666666667,200.0,400.0,200.0,0.6666666666666666,0.4,0.2,0.5
2003.08749v1,2020,2020-03-06,16.0,16,0,1,1,1,1,5,3,2,8,0.0,62.5,62.5,125.0,500.0,0.0,0.125,0.5,4.0
2003.03426v2,2020,2020-03-06,3.0,3,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
2003.03397v1,2020,2020-03-06,6.0,6,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
2003.03384v2,2020,2020-03-06,8.0,8,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,250.0,250.0,0.0,0.25,0.25,1.0
2004.01258v1,2020,2020-03-06,10.0,10,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,400.0,500.0,0.0,0.4,0.5,1.25
2003.03351v4,2020,2020-03-06,12.0,12,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03320v1,2020,2020-03-06,8.0,8,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
2003.05738v6,2020,2020-03-06,12.0,12,0,0,0,1,1,2,6,2,8,0.0,0.0,0.0,166.66666666666666,666.6666666666666,0.0,0.16666666666666666,0.6666666666666666,4.0
2003.03300v1,2020,2020-03-06,8.0,8,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2003.03297v2,2020,2020-03-06,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2003.03284v2,2020,2020-03-06,7.0,7,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2003.04216v1,2020,2020-03-06,7.0,7,1,0,1,1,2,1,0,3,1,142.85714285714286,0.0,142.85714285714286,428.57142857142856,142.85714285714286,1.0,0.42857142857142855,0.14285714285714285,0.3333333333333333
2003.05748v1,2020,2020-03-06,6.0,6,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2003.03274v3,2020,2020-03-06,9.0,9,0,0,0,2,1,1,2,3,3,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.04218v3,2020,2020-03-06,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03196v5,2020,2020-03-06,8.0,9,0,0,0,1,1,6,0,2,6,0.0,0.0,0.0,250.0,750.0,0.0,0.2222222222222222,0.6666666666666666,3.0
2003.03190v1,2020,2020-03-06,5.0,5,0,1,1,1,1,0,1,2,1,0.0,200.0,200.0,400.0,200.0,0.0,0.4,0.2,0.5
2003.03182v1,2020,2020-03-06,6.0,6,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2003.03179v5,2020,2020-03-06,7.0,7,0,1,1,1,1,1,2,2,3,0.0,142.85714285714286,142.85714285714286,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2003.03375v1,2020,2020-03-06,11.0,12,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,363.6363636363636,636.3636363636364,0.0,0.3333333333333333,0.5833333333333334,1.75
2003.03143v1,2020,2020-03-06,10.0,10,0,1,1,1,1,3,1,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
2003.03125v2,2020,2020-03-06,6.0,6,0,0,0,1,0,0,2,1,2,0.0,0.0,0.0,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
2003.03124v1,2020,2020-03-06,9.0,9,0,0,0,1,0,2,1,1,3,0.0,0.0,0.0,111.1111111111111,333.3333333333333,0.0,0.1111111111111111,0.3333333333333333,3.0
2003.03123v2,2020,2020-03-06,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03080v4,2020,2020-03-06,10.0,10,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
2003.03076v2,2020,2020-03-06,6.0,6,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.03051v1,2020,2020-03-06,8.0,8,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2003.05377v1,2020,2020-03-06,10.0,10,0,1,1,0,0,2,1,0,3,0.0,100.0,100.0,0.0,300.0,0.0,0.0,0.3,
2003.03033v1,2020,2020-03-06,8.0,8,0,1,1,1,1,1,1,2,2,0.0,125.0,125.0,250.0,250.0,0.0,0.25,0.25,1.0
2003.03021v4,2020,2020-03-06,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2003.05733v1,2020,2020-03-06,8.0,8,0,0,0,1,2,2,2,3,4,0.0,0.0,0.0,375.0,500.0,0.0,0.375,0.5,1.3333333333333333
2003.02981v2,2020,2020-03-06,5.0,5,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
2003.02977v3,2020,2020-03-06,12.0,12,0,1,1,2,2,1,3,4,4,0.0,83.33333333333333,83.33333333333333,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2003.02960v3,2020,2020-03-05,14.0,14,1,0,1,3,3,2,2,6,4,71.42857142857143,0.0,71.42857142857143,428.57142857142856,285.7142857142857,1.0,0.42857142857142855,0.2857142857142857,0.6666666666666666
