feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
flesch_kincaid_grade,readability,2020-01-01,136,60,76,15.620760928297933,16.033145643848673,0.2429131297606567,0.005607839984711567,0.06729407981653882,-0.11708475965781318,0.03393552573304934,-0.1835983900945899,-0.05057112922103647,0.0005601463887050964,0.003953894722292718,0.04744673666751262,0.0015930444616703294,0.019116533540043952,0.009978330929026471,0.08491514240599876,0.19532388683255647,0.07869699574856061,0.04107777516537768,0.34956999849973525,0.013065685725074362,0.009561734707004286,0.11474081648405143,0.6832350832025789,monthly_segmented_wls_hac,6,2020,0.03191487075715297
gunning_fog,readability,2018-01-01,136,36,100,19.31711514880384,19.416008735840723,0.39152466230916005,-0.0030115578834910214,-0.03613869460189226,-0.5507673653421585,0.10457368661397405,-0.7557317911055477,-0.3458029395787694,1.3883189789952663e-07,0.016766410601807488,0.20119692722168986,0.0068000909577300706,0.08160109149276085,0.04125878789587859,0.3611350665475011,0.5138805970358478,0.20841877753367702,0.10537979306984081,0.9223814010018547,0.013677801753065558,0.013754852718316467,0.1650582326197976,0.6958726208419976,monthly_segmented_wls_hac,6,2018,0.03191487075715297
coordination_count,syntax,2018-01-01,136,36,100,0.23938354983101895,0.24772242961452184,0.024482041419938087,-0.0005275856682333221,-0.006331028018799865,-0.01130286164667358,0.005911356269309636,-0.022889119934520467,0.0002833966411733054,0.055868633625549446,0.0010818566824812776,0.012982280189775331,0.00047411321562807585,0.00568935858753691,0.0018311373582029877,0.024133423021347675,0.5302776826119822,0.23238905979889066,0.07479512540615653,0.9857602398178079,0.022498018102148,0.0005542710142479555,0.006651252170975466,0.4026163812074737,monthly_segmented_wls_hac,6,2018,0.04999559578255111
avg_syllables_per_word,readability,2018-01-01,136,36,100,2.237737046163054,2.2363517907435546,0.02261515364917163,0.0006143221902130038,0.007371866282556046,-0.01502194421655828,0.004291286181239307,-0.02343286513178732,-0.00661102330132924,0.0004642656923303883,-0.0005685461356871278,-0.006822553628245534,0.0002596677607313712,0.0031160131287764547,-0.012929939360647387,-0.0007151678958436827,-0.3016806223863722,0.13778430061166494,-0.5717378515852355,-0.03162339318750897,0.028559519394312064,4.577605452587598e-05,0.0005493126543105117,0.034150135184078056,monthly_segmented_wls_hac,6,2018,0.061512811003133674
coordination_per_sentence_std,syntax,2018-01-01,136,36,100,0.0018379792322093848,0.0021014903424549803,0.002222958983546493,4.5439331025497916e-05,0.000545271972305975,-0.0007079777054389198,0.000438785687342046,-0.00156799765262933,0.00015204224175149037,0.10663740799860104,-4.0796768061296964e-05,-0.0004895612167355635,2.075942902365455e-05,0.0002491131482838546,-0.0009778229873719188,-1.29944609920856e-06,-0.22022953206024568,0.11206376281690149,-0.43987450718137266,-0.0005845569391187925,0.04938920948213085,4.642562964200953e-06,5.5710755570411433e-05,0.025450254960707075,monthly_segmented_wls_hac,6,2018,0.10397728312027547
colon_per_1k_words,punctuation,2018-01-01,136,36,100,14.503244567480737,19.213189450270857,2.331694054351038,0.09326619816158285,1.1191943779389941,1.9330080069539826,0.8009603196539382,0.3631257804322636,3.5028902334757017,0.015806068423251062,-0.0637429631797196,-0.7649155581566351,0.0322037879905906,0.38644545588708723,-1.522348651695326,-0.007482464617944273,-0.32805142541289706,0.16573591855499392,-0.6528938257806851,-0.0032090250451090197,0.04777523231125457,0.029523234981863253,0.35427881978235903,0.4224888023451624,monthly_segmented_wls_hac,6,2018,0.11466055754701096
adjective_crucial_per_1k_words,adjectives,2018-01-01,136,36,100,0.0,0.004251179014294318,0.0,2.112748015352527e-16,2.5352976184230324e-15,-0.002459152459553534,0.0016465323170876689,-0.005686355801045365,0.0007680508819382969,0.13529738781346495,0.00013121058519177426,0.001574527022301291,5.6708895849681966e-05,0.0006805067501961836,0.00024073379191677117,0.0029083202526858113,,,,,0.020681074201652806,0.00013121058519198554,0.0015745270223038264,0.04102111471860115,monthly_segmented_wls_hac,6,2018,0.13686728484317295
adjective_potential_per_1k_words,adjectives,2019-01-01,136,48,88,0.14649914686431056,0.2170872963463671,0.1819325393141547,-0.0018589638660774623,-0.022307566392929547,0.0766037118110848,0.0380423323123592,0.0020407404788607697,0.15116668314330883,0.04404692997837732,0.002691943020526876,0.03230331624632251,0.0012103478996618937,0.014524174795942724,0.0038359336462747695,0.06077069884637025,0.17755656227357042,0.07983274927451482,0.021084373695521363,0.3340287508516195,0.026141258026156803,0.0008329791544494135,0.009995749853392962,0.07404358856048232,monthly_segmented_wls_hac,6,2019,0.13686728484317295
adjective_crucial_per_1k_words,adjectives,2019-01-01,136,48,88,0.0,0.0048308852435162706,0.0,3.599585756665123e-17,4.3195029079981473e-16,-0.0016105874686525253,0.0015860296496944789,-0.0047192055820537045,0.0014980306447486534,0.30987524901401226,0.00014396367689025678,0.0017275641226830814,6.505662138649309e-05,0.0007806794566379171,0.000197432387672764,0.003257695857693399,,,,,0.0269046685145338,0.00014396367689029278,0.0017275641226835133,0.04206070486374547,monthly_segmented_wls_hac,6,2019,0.13686728484317295
adjective_comprehensive_per_1k_words,adjectives,2020-01-01,136,60,76,0.05415652707975065,0.11807489098878693,0.08217154669984587,0.002541838201543252,0.030502058418519024,-0.03847285051935666,0.037804618938696945,-0.11256990363920266,0.035624202600489346,0.3088319924669139,-0.0016771637846288681,-0.02012596541554642,0.0007949249241404539,0.009539099089685445,-0.03882259963132989,-0.0014293311997629421,-0.24492620893533903,0.1160876175853136,-0.47245793940255365,-0.017394478468124332,0.03487220668845851,0.0008646744169143838,0.010376093002972606,0.11277498658700047,monthly_segmented_wls_hac,6,2020,0.13686728484317295
