feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
word_realm_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.0017303289415026668,0.004603937455596622,0.0014540109113257381,0.005947165850588673,1.4757894945969597e-05,0.00017709473935163518,0.003149926544270866,0.001823259934408643,-0.0004236629271700738,0.006723516015711806,0.5296517069486257,0.3065762718267172,-0.07123778583174001,1.1305411997289914,0.08405379516068856,0.16014201034508901,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2521613854820657
word_within_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.7879458874775348,0.8324102178231146,0.8911998146405274,0.16187442414751177,0.003536676002864194,0.04244011203437033,-0.0587895968174203,0.03830123417127714,-0.1338600157931235,0.0162808221582829,-0.3631802684520869,0.23661078254322787,-0.8269374022368136,0.10057686533263976,0.12480177103632369,0.11667773936036507,pretrend_plus_first_post_year_indicator_wls_hac,6,0.257440012035287
word_insight_per_1k_words,marker_words,2022-11-30,2023,54,42,12,0.20570297725032133,0.31044738876690303,0.2673066573876055,0.07250201808703649,0.0022712553213090235,0.02725506385570828,0.043140731379295555,0.028397588631673708,-0.01251854233878491,0.09880000509737602,0.5950280077377489,0.3916799749985339,-0.17266474325937764,1.3627207587348753,0.1287200060176435,0.4975857098828066,pretrend_plus_first_post_year_indicator_wls_hac,6,0.257440012035287
verb_underscore_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.03418547824462939,0.10352239270373645,0.06261729856887162,0.01765088827596126,0.0009511804064478327,0.011414164877373992,0.04090509413486433,0.028175892095375847,-0.014319654372072325,0.096129842641801,2.3174524417886078,1.5962874873412793,-0.8112710334002996,5.4461759169775155,0.14656379844182318,0.4855842564943651,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2638148371952817
verb_delve_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.00018037729966123095,0.006092695336485965,0.002131336907466099,0.0007279330491685653,7.290305835564749e-05,0.0008748367002677699,0.003961358429019849,0.0030564703851831297,-0.0020293235259390852,0.009952040383978783,5.441926882622592,4.1988344789046,-2.787788696030424,13.671642461275608,0.19495600670942195,0.2588295731909216,pretrend_plus_first_post_year_indicator_wls_hac,6,0.26926029551657704
verb_align_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.025281342210665015,0.05689810401221252,0.03978484631014474,0.01411919078561002,0.0005737681531393254,0.006885217837671905,0.017113257702067494,0.013723896896581553,-0.009785580215232348,0.044012095619367336,1.2120565521013402,0.9720030775820848,-0.6930694799595458,3.1171825841622263,0.21240929969856376,0.4347564399878092,pretrend_plus_first_post_year_indicator_wls_hac,6,0.26926029551657704
verb_showcase_per_1k_words,verbs,2022-11-30,2023,54,42,12,0.005701439808110269,0.011759516324914234,0.007491618762696979,0.006043021195647358,6.0177798567581965e-05,0.0007221335828109835,0.004267897562217188,0.003627215777307138,-0.002841445361304802,0.011377240485739178,0.7062522907070476,0.6002321785532928,-0.4702027792574063,1.8827073606715015,0.23934248490362406,0.15061143779822794,pretrend_plus_first_post_year_indicator_wls_hac,6,0.26926029551657704
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,1.1230997730995242,1.2143480623229688,1.15117627330297,0.11045536135925131,0.002283210611149508,0.027398527333794095,0.06317178901998881,0.039468449348544814,-0.01418637170315902,0.14052994974313665,0.5719214372449091,0.3573248854817955,-0.12843533829940998,1.2722782127892283,0.10947346578787047,0.3759812299390731,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2736836644696762
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,2023,54,42,12,0.035552760768342524,0.029629743873699207,0.03506245922870933,0.016855113867615516,1.6527711633221548e-06,1.9833253959865857e-05,-0.005432715355010416,0.003944784663562002,-0.01316449329559194,0.0022990625855711074,-0.32231851992697214,0.2340408195723491,-0.7810385262887763,0.13640148643483205,0.16845371927277872,0.03480044375683777,pretrend_plus_first_post_year_indicator_wls_hac,6,0.28075619878796454
dependency_length_std,syntax,2022-11-30,2023,54,42,12,0.8154939304164506,0.8278293036760217,0.8377826461250578,0.023409306320667792,0.0011011070570969153,0.013213284685162984,-0.009953342449043223,0.0078029985259589485,-0.025247219559922762,0.005340534661836316,-0.4251874153253118,0.33332890855760966,-1.0785120760982267,0.22813724544760314,0.20210431833732784,0.45439598284582705,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3368405305622131
avg_syllables_per_word,readability,2022-11-30,2023,54,42,12,2.0039523046560723,2.0229826154197954,2.0306518745041613,0.015452910366607736,0.0012050092306344021,0.014460110767612826,-0.007669259084384539,0.006691696326800518,-0.020784983884913552,0.005446465716144476,-0.496298684353795,0.43303793059336154,-1.3450530283167834,0.35245565960919367,0.2517595939845872,0.6583577296677481,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3404218930882925
dale_chall,readability,2022-11-30,2023,54,42,12,13.42831154577144,13.650237504664242,13.72189760567921,0.15827645179137337,0.013078108403718498,0.15693730084462199,-0.07166010101509035,0.06797564775460206,-0.2048923706141104,0.06157216858392969,-0.45275276393955705,0.4294741699428656,-1.2945221370275737,0.38901660914845954,0.2917901940756793,0.7160070354202984,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3404218930882925
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,2023,54,42,12,6.53120938404143e-05,0.0031659888976106466,0.000666702694689823,0.0004232707446498063,2.2239336247411647e-05,0.0002668720349689398,0.0024992862029208154,0.0015027125497579167,-0.0004460303946047014,0.005444602800446332,5.904698669851619,3.5502395777463627,-1.0537709025312518,12.86316824223449,0.09627577803807245,0.18652498940979934,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3408414587417333
marker_phrases_total_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.00026914219027811194,0.0031659888976106466,0.0006104386043320291,0.0008569937299479559,9.805530195697133e-06,0.00011766636234836561,0.0025555502932786077,0.001541648245118881,-0.0004660802671543991,0.005577180853711615,2.9819941546524533,1.7989025954863207,-0.5438549325007355,6.507843241805642,0.09738327392620952,0.14865709249517733,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3408414587417333
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,2023,54,42,12,0.05490445195432049,0.1014252992153149,0.06989391723663498,0.023526685116577965,0.0004840899660918637,0.005809079593102364,0.031531381978679315,0.017522727726054163,-0.002813164364386847,0.06587592832174548,1.34023904440583,0.7448022379364808,-0.11957334194967248,2.8000514307613327,0.07194653805344027,0.4066440328488248,pretrend_plus_first_post_year_indicator_wls_hac,6,0.35973269026720134
flesch_reading_ease,readability,2022-11-30,2023,54,42,12,23.345951417204656,21.312076838899483,20.81559509937941,1.7863783121830297,-0.11569530629007616,-1.3883436754809138,0.4964817395198775,0.5920784478848576,-0.6639920183344434,1.6569554973741984,0.27792642584938004,0.33144068299917545,-0.3716973128290038,0.927550164527764,0.401727228907639,0.6679133423805392,pretrend_plus_first_post_year_indicator_wls_hac,6,0.40172722890763907
