feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
adjective_pivotal_per_1k_words,adjectives,2021-01-01,83,19,64,0.02940276216883399,0.02609007520060046,0.06345299608793967,-0.0017681749156951807,-0.02121809898834217,0.01160783773008139,0.0062673767329079,-0.0006762206664180925,0.023891896126580874,0.06401079371961012,0.002012496616178347,0.024149959394140164,0.0010228278056665864,0.012273933667999037,9.30494048620497e-05,0.04820686938341828,0.3805960456251849,0.19343347713618694,0.0014664304382584598,0.7597256608121113,0.04911626094797735,0.0002443217004831663,0.0029318604057979956,0.10655504266481608,monthly_segmented_wls_hac,6,2021,0.07367439142196602
verb_enhance_per_1k_words,verbs,2021-01-01,83,19,64,0.1375390680219768,0.37533830279666225,0.05123316802822005,0.003551993590054499,0.04262392308065399,-0.07294167864380671,0.03865032083466975,-0.14869630747975943,0.002812950192146002,0.059130671220453755,0.005500203335751783,0.06600244002902139,0.0028101321888975165,0.0337215862667702,-9.18690538481981e-05,0.13209674911189098,1.2882755950728284,0.6581983422964556,-0.0017931558282243088,2.578344345973881,0.050315067527936734,0.00905219692580628,0.10862636310967537,0.7785778971452741,monthly_segmented_wls_hac,6,2021,0.0754726012919051
coordination_per_sentence_std,syntax,2021-01-01,83,19,64,0.9366431682011997,0.9566414097516776,0.028448780164868556,0.002661562002171427,0.03193874402605712,0.024773677461722488,0.013266095299224179,-0.0012278693247569014,0.050775224248201876,0.061839742789447774,-0.00316706001497452,-0.03800472017969424,0.0016620593921821576,0.01994471270618589,-0.07709635708381858,0.0010869167244301047,-1.335899815719562,0.7010744429322017,-2.710005723866677,0.038206092427553004,0.05671465089046057,-0.0005054980128030933,-0.006065976153637119,0.408209006255153,monthly_segmented_wls_hac,6,2021,0.11342930178092114
summary_marker_overall_per_1k_words,summary_markers,2021-01-01,83,19,64,0.49484724028124794,0.6094673726094049,0.14400837368328073,0.00955816147333586,0.11469793768003031,-0.00023156750137189042,0.02463003696808772,-0.04850643995882382,0.04804330495608004,0.992498532893696,-0.008498477178864561,-0.10198172614637474,0.0037560599656815256,0.04507271958817831,-0.1903242565392042,-0.013639195753545257,-0.7081652513531215,0.3129867967768823,-1.3216193730358106,-0.0947111296704322,0.02366009694352977,0.001059684294471298,0.012716211533655576,0.3450636063681718,monthly_segmented_wls_hac,6,2021,0.11830048471764885
contrast_marker_nevertheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.0365133053728913,0.029336800305214725,0.022228408412083667,0.0008399784030169722,0.010079740836203667,-0.0027540936406039163,0.005064953567007885,-0.01268140263193937,0.007173215350731538,0.5866101042966188,-0.0011085563664989119,-0.013302676397986941,0.0006195248714309284,0.00743429845717114,-0.027873901374042376,0.001268548578068492,-0.5984538412005883,0.33445032677777115,-1.2539764816850199,0.057068799283843084,0.07355598853799332,-0.0002685779634819396,-0.0032229355617832754,0.18311945075781266,monthly_segmented_wls_hac,6,2021,0.1838899713449833
verb_garner_per_1k_words,verbs,2021-01-01,83,19,64,0.005346765867509832,0.0028586114521507618,0.013985884728905383,-0.000399546556974259,-0.004794558683691108,0.00044254642226764103,0.0017284748619811716,-0.002945264307215455,0.0038303571517507374,0.7979254373725231,0.0004447303894151103,0.005336764672981323,0.0003056061944636926,0.003667274333564311,-0.001851093020804726,0.012524622366767373,0.38158220065631915,0.26221253818751683,-0.13235437419121382,0.8955187755038521,0.1456028026629947,4.5183832440851294e-05,0.0005422059892902155,0.049145249520258893,monthly_segmented_wls_hac,6,2021,0.1843312263976355
verb_delve_per_1k_words,verbs,2021-01-01,83,19,64,7.096418182272352e-05,0.0038745133392997667,0.00030932569717629786,-2.6149679049854734e-05,-0.00031379614859825683,0.0015768256107485887,0.0017412176533682,-0.0018359609898530832,0.00498961221135026,0.36515402396134145,9.153618885978493e-05,0.0010984342663174192,6.57474588608189e-05,0.0007889695063298267,-0.00044794596608904117,0.0026448144987238796,3.551060504654338,2.5506109370543486,-1.448136931972185,8.550257941280861,0.16384997902012044,6.53865098099302e-05,0.0007846381177191625,0.0808425307791033,monthly_segmented_wls_hac,6,2021,0.1843312263976355
marker_words_total_per_1k_words,marker_words,2021-01-01,83,19,64,3.984215119814655,5.543987791605755,0.45023754894561097,0.020398299003703657,0.24477958804444389,-0.6930010809054102,0.3219955914108816,-1.324112440070738,-0.06188972174008234,0.031381075323369256,0.04826982977969857,0.5792379573563828,0.0242493658200865,0.29099238984103803,0.008892873267948354,1.1495830414448174,1.2865163261324417,0.6463085775997554,0.019751514036921474,2.553281138227962,0.046529226347572956,0.06866812878340223,0.8240175454008267,0.905091259086341,monthly_segmented_wls_hac,6,2021,0.18611690539029183
causal_marker_thereby_per_1k_words,causal_markers,2021-01-01,83,19,64,0.0547351344449064,0.059125186207590885,0.06495515065380265,-0.0016127488094885313,-0.019352985713862375,0.006511614615787424,0.007446170211593411,-0.008082878998935662,0.021106108230510512,0.3818504967238837,0.0021745307550766523,0.026094369060919827,0.001262140753094239,0.015145689037130868,-0.003591181451856676,0.05577991957369633,0.40172902068994265,0.2331714865516088,-0.055287092951210606,0.8587451343310959,0.08490826529517906,0.000561781945588121,0.0067413833470574515,0.29842052972008537,monthly_segmented_wls_hac,6,2021,0.21227066323794763
summary_marker_ultimately_per_1k_words,summary_markers,2021-01-01,83,19,64,0.023877000120416072,0.043143342479189585,0.019344205160368767,0.0014356179182570161,0.017227415019084195,-0.005950591602968445,0.005194478686191824,-0.01613176982790442,0.004230586621967528,0.25197688943561214,-0.0010081008320890542,-0.01209720998506865,0.0006516027695963843,0.007819233235156611,-0.02742290712597561,0.0032284871558383088,-0.625366092055965,0.4042157933258577,-1.4176290469746464,0.166896862862716,0.12183684463871075,0.00042751708616796196,0.0051302050340155435,0.35144553314729143,monthly_segmented_wls_hac,6,2021,0.21426939331559733
summary_marker_in_summary_per_1k_words,summary_markers,2021-01-01,83,19,64,0.020727330140193786,0.022884458555139896,0.014698359168212962,0.0004995978360020602,0.005995174032024722,0.005417431315387565,0.005535923051080785,-0.005432977864730773,0.016267840495505906,0.32777971136780315,-0.0006870398391399176,-0.00824447806967901,0.0004520598333701331,0.005424718000441597,-0.01887692535054454,0.002387969211186519,-0.560911457893118,0.3690696314030227,-1.2842879354430425,0.16246501965680638,0.12856163598935838,-0.0001874420031378574,-0.0022493040376542887,0.09738404874795581,monthly_segmented_wls_hac,6,2021,0.21426939331559733
contrast_marker_nonetheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.021190232725922,0.015179390221839166,0.026003849313139954,-0.0009450411342117466,-0.01134049361054096,0.004670645100058634,0.0039057498796749826,-0.0029846246641043314,0.0123259148642216,0.23175968621577148,0.0009454701498875946,0.011345641798651135,0.0006725468453175464,0.008070562143810557,-0.004472660003217556,0.027163943600519828,0.4363062430498738,0.31036028730302007,-0.1719999200640455,1.0446124061637931,0.15978184613358515,4.290156758480221e-07,5.148188110176265e-06,0.02431096405427935,monthly_segmented_wls_hac,6,2021,0.2663030768893086
sequential_marker_subsequently_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.07076328791974336,0.06369266724413776,0.03536499006042346,-0.0018114892143338986,-0.02173787057200678,0.020277724160405932,0.007260574192612258,0.006046998742885907,0.034508449577925954,0.00522452560078332,0.001760472048446986,0.02112566458136383,0.0009177366019956883,0.01101283922394826,-0.0004595002975747572,0.04271082946030241,0.5973609647640001,0.31140512707997614,-0.012993084312753096,1.207715013840753,0.05507603076236339,-5.10171658869127e-05,-0.0006122059906429524,0.06215660401249501,monthly_segmented_wls_hac,6,2021,0.27538015381181696
colon_per_1k_words,punctuation,2021-01-01,83,19,64,2.7703822649495873,3.325757085661112,0.45353449633397186,0.05037474559372684,0.604496947124722,-0.21708234858809972,0.1530829649424592,-0.5171249598753198,0.08296026269912032,0.1561703508354279,-0.03549390588200078,-0.42592687058400935,0.02876267528373178,0.34515210340478136,-1.1024249932573809,0.25057125208936215,-0.9391278370815858,0.76102723430021,-2.4307412163099973,0.5524855421468261,0.21719299899410288,0.01488083971172606,0.17857007654071272,0.525808267857418,monthly_segmented_wls_hac,6,2021,0.32578949849115435
contrast_marker_alternatively_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.00360317860707943,0.004059050105074615,0.004819401078590721,0.00024843608057102917,0.0029812329668523502,-0.0034051439976887574,0.0012036962921732337,-0.005764388730348295,-0.0010458992650292194,0.00467073749132623,-0.0002552901410671984,-0.003063481692806381,0.000229883306940344,0.002758599683284128,-0.008470337072043272,0.00234337368643051,-0.6356560997621302,0.572394710110077,-1.7575497315778812,0.4862375320536207,0.26677476916358167,-6.8540604961692575e-06,-8.224872595403109e-05,0.05148000493065685,monthly_segmented_wls_hac,6,2021,0.33346846145447706
sequential_marker_furthermore_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.1667900653719406,0.1900996902082412,0.059372459672955034,0.0009702974689085869,0.011643569626903043,0.034587620836250055,0.01819723241158706,-0.0010789546904605846,0.0702541963629607,0.057340301700553764,-0.0016535717515879923,-0.019842861019055906,0.0011192122519641634,0.01343054702356996,-0.04616673318525303,0.006481011147141216,-0.3342098529917331,0.2262083649144783,-0.7775782482241107,0.10915854224064436,0.13955705987663589,-0.0006832742826794054,-0.008199291392152865,0.11224126486358799,monthly_segmented_wls_hac,6,2021,0.3366789176699451
sequential_marker_further_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.36939167229791203,0.36148629963416523,0.11382116601534241,-0.004615313937238673,-0.05538376724686408,0.05558961768462159,0.030505155671362826,-0.004200487431249546,0.11537972280049272,0.06840911776982235,0.004391652430373331,0.052699829164479975,0.0034421293769676,0.0413055525236112,-0.028259053781797973,0.13365871211075792,0.463005528843171,0.36289869423797205,-0.24827591186325418,1.174286969549596,0.20200735060196706,-0.00022366150686534223,-0.0026839380823841068,0.048047124911728134,monthly_segmented_wls_hac,6,2021,0.3366789176699451
word_while_per_1k_words,marker_words,2021-01-01,83,19,64,0.8534299980299735,1.0283204320367556,0.15295915263355328,0.0024220140979714037,0.029064169175656844,-0.16126062046088308,0.08121137852216419,-0.3204349223643249,-0.0020863185574412635,0.047067758467383355,0.007945691343131632,0.09534829611757958,0.005205830211263147,0.06246996253515777,-0.02709283045132964,0.21778942268648882,0.6233578996479344,0.40840944434896337,-0.17712461127603374,1.4238404105719027,0.12693360544614887,0.010367705441103036,0.12441246529323643,0.7177653133768795,monthly_segmented_wls_hac,6,2021,0.38080081633844665
certainty_ratio,other,2021-01-01,83,19,64,0.0017843323411743863,0.0017265173973150445,0.0004154235472198163,-1.9305030804689842e-05,-0.0002316603696562781,-0.00041290738244722483,0.0001677726976337504,-0.0007417418698093755,-8.407289508507407e-05,0.0138507159582119,2.9427077147448845e-05,0.00035312492576938613,2.8555730510848176e-05,0.00034266876613017814,-0.0003185058558457629,0.001024755707384535,0.8500358926032048,0.8248660154761501,-0.7667014977300491,2.4667732829364586,0.3027688317430871,1.0122046342759002e-05,0.00012146455611310803,0.5353924130188807,monthly_segmented_wls_hac,6,2021,0.39146518088371873
hedge_ratio,other,2021-01-01,83,19,64,0.004868845226905526,0.004204383640446334,0.0003124740357254769,-1.941681309550181e-05,-0.0002330017571460217,-0.00027394040521908764,0.00010928630285909724,-0.00048814155882291827,-5.973925161525704e-05,0.012188797491698261,9.388744722534148e-06,0.00011266493667040978,1.0955830883331077e-05,0.00013146997059997292,-0.00014501620570553717,0.00037034607904635667,0.3605577545309755,0.4207388632938304,-0.46409041752493224,1.185205926586883,0.39146518088371873,-1.002806837296766e-05,-0.00012033682047561192,0.7554250274931441,monthly_segmented_wls_hac,6,2021,0.39146518088371873
dependency_entropy,syntax,2021-01-01,83,19,64,2.8011610445324884,2.8053040698871774,0.008605155328807707,0.0006028191952251298,0.007233830342701557,0.0022383454203357966,0.0030063919612327147,-0.003654182823680324,0.008130873664351917,0.4565566202042498,-0.0005890345985906272,-0.007068415183087526,0.0005268524483763822,0.0063222293805165865,-0.019459984768900034,0.005323154402724984,-0.8214163385783875,0.7347025287680156,-2.2614332949636977,0.6186006178069231,0.26355600004880797,1.3784596634502629e-05,0.00016541515961403155,0.3200645332648083,monthly_segmented_wls_hac,6,2021,0.43926000008134664
sequential_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.8834362690407923,0.9552307556846286,0.1077576807562888,-0.00615895385871729,-0.07390744630460748,0.17566146922075057,0.08000500772922196,0.018851654071475515,0.3324712843700256,0.028118370815810437,0.005454027505222445,0.06544833006266934,0.0059345822024335845,0.07121498642920301,-0.07413304333856857,0.20502970346390725,0.6073658007793541,0.6608808386500733,-0.6879606429747898,1.902692244533498,0.358082663770676,-0.0007049263534948452,-0.008459116241938142,0.10390501252067408,monthly_segmented_wls_hac,6,2021,0.447603329713345
phrase_deep_dive_per_1k_words,phrases,2021-01-01,83,19,64,0.00025400046779298,0.0,0.0007621151627915835,5.6318813602876204e-05,0.0006758257632345144,-0.0007169718060517912,0.00023690871585988204,-0.00118131288913716,-0.00025263072296642246,0.0024751483993067517,-5.6318813602876055e-05,-0.0006758257632345126,3.076987128751533e-05,0.000369238455450184,-0.0013995331359168734,4.788160944784795e-05,-0.8867764299020139,0.48449167983705377,-1.8363801223826395,0.06282726257861135,0.06720160321497079,1.4907779871675686e-19,1.7889335846010823e-18,0.1829909432033039,monthly_segmented_wls_hac,6,2021,0.4704112225047955
dependency_length,syntax,2021-01-01,83,19,64,3.4934478287266075,3.5304308908250164,0.042469569192440236,0.0038221921494081567,0.04586630579289788,0.008744704743073484,0.01967625305372905,-0.029820751242235453,0.04731016072838242,0.6567321833312696,-0.003171754999974963,-0.038061059999699554,0.003335886495528877,0.04003063794634652,-0.11652111037453873,0.04039899037513964,-0.8961960463322661,0.9425722630940214,-2.743637681996548,0.9512455893320159,0.3417068075491374,0.0006504371494331939,0.007805245793198327,0.442151156245428,monthly_segmented_wls_hac,6,2021,0.4881525822130534
adjective_crucial_per_1k_words,adjectives,2021-01-01,83,19,64,0.11180184412584152,0.16771064908490457,0.053646436991634044,-0.0004640100727547301,-0.005568120873056761,-0.021797451150086022,0.026462040110494085,-0.07366304976665443,0.030068147466482384,0.4100956772700863,0.002228873794049318,0.026746485528591817,0.0028790812292065512,0.03454897475047861,-0.040969504982346264,0.0944624760395299,0.4985696539876978,0.6440124766508984,-0.7636948002480631,1.7608341082234586,0.4388353025528764,0.001764863721294588,0.021178364655535055,0.23037859796866866,monthly_segmented_wls_hac,6,2021,0.5266023630634517
