year,dependency_bigram,head_dep,child_dep,count,proportion,per_1k_words,paper_count,word_count,dependency_edge_count
2020,advmod->dep,advmod,dep,9,1.1858441827096013e-05,0.01170603797438719,4257,768834.0,758953
2021,advmod->dep,advmod,dep,4,6.7563801342154915e-06,0.006647322956862198,3301,601746.0,592033
2022,advmod->dep,advmod,dep,7,1.1856991136052198e-05,0.011646750722930456,3225,601026.0,590369
2023,advmod->dep,advmod,dep,2,2.8986725529043972e-06,0.0028487999430240013,3789,702050.0,689971
2024,advmod->dep,advmod,dep,5,6.278165419613742e-06,0.00616514449249147,4383,811011.0,796411
2025,advmod->dep,advmod,dep,13,1.3999358183270983e-05,0.013782793772297646,5067,943205.0,928614
2026,advmod->dep,advmod,dep,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2015,advmod->det,advmod,det,8,2.0290869615944566e-05,0.01990084404454804,2300,401993.0,394266
2016,advmod->det,advmod,det,5,1.1895245708195349e-05,0.011656261510558243,2461,428954.0,420336
2017,advmod->det,advmod,det,4,9.364918080379092e-06,0.009170357735655266,2486,436188.0,427126
2018,advmod->det,advmod,det,8,1.6712905705786006e-05,0.016377367297263547,2730,488479.0,478672
2019,advmod->det,advmod,det,7,1.3507307453332253e-05,0.013252003892302858,2916,528222.0,518238
2020,advmod->det,advmod,det,11,1.4493651122006237e-05,0.01430737974647323,4257,768834.0,758953
2021,advmod->det,advmod,det,7,1.182366523487711e-05,0.011632815174508846,3301,601746.0,592033
2022,advmod->det,advmod,det,9,1.5244702889209969e-05,0.01497439378662487,3225,601026.0,590369
2023,advmod->det,advmod,det,5,7.246681382260994e-06,0.0071219998575600026,3789,702050.0,689971
2024,advmod->det,advmod,det,6,7.53379850353649e-06,0.007398173390989765,4383,811011.0,796411
2025,advmod->det,advmod,det,6,6.461242238432761e-06,0.006361289433368144,5067,943205.0,928614
2026,advmod->det,advmod,det,3,1.0687186063909373e-05,0.01057037757388694,1508,283812.0,280710
2015,advmod->dobj,advmod,dobj,3,7.609076105979212e-06,0.007462816516705515,2300,401993.0,394266
2016,advmod->dobj,advmod,dobj,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2017,advmod->dobj,advmod,dobj,6,1.4047377120568637e-05,0.013755536603482901,2486,436188.0,427126
2019,advmod->dobj,advmod,dobj,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2020,advmod->dobj,advmod,dobj,1,1.3176046474551124e-06,0.001300670886043021,4257,768834.0,758953
2025,advmod->dobj,advmod,dobj,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2021,advmod->intj,advmod,intj,1,1.6890950335538729e-06,0.0016618307392155494,3301,601746.0,592033
2017,advmod->mark,advmod,mark,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2018,advmod->mark,advmod,mark,3,6.267339639669753e-06,0.00614151273647383,2730,488479.0,478672
2019,advmod->mark,advmod,mark,3,5.788846051428108e-06,0.005679430239558368,2916,528222.0,518238
2020,advmod->mark,advmod,mark,8,1.05408371796409e-05,0.010405367088344167,4257,768834.0,758953
2021,advmod->mark,advmod,mark,2,3.3781900671077457e-06,0.003323661478431099,3301,601746.0,592033
2023,advmod->mark,advmod,mark,4,5.7973451058087945e-06,0.005697599886048003,3789,702050.0,689971
2024,advmod->mark,advmod,mark,4,5.022532335690994e-06,0.004932115593993177,4383,811011.0,796411
2025,advmod->mark,advmod,mark,3,3.2306211192163806e-06,0.003180644716684072,5067,943205.0,928614
2024,advmod->meta,advmod,meta,1,1.2556330839227485e-06,0.0012330288984982942,4383,811011.0,796411
2025,advmod->meta,advmod,meta,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2015,advmod->neg,advmod,neg,18,4.565445663587527e-05,0.04477689910023309,2300,401993.0,394266
2016,advmod->neg,advmod,neg,17,4.044383540786418e-05,0.03963128913589802,2461,428954.0,420336
2017,advmod->neg,advmod,neg,17,3.980090184161114e-05,0.038974020376534885,2486,436188.0,427126
2018,advmod->neg,advmod,neg,20,4.178226426446502e-05,0.04094341824315887,2730,488479.0,478672
2019,advmod->neg,advmod,neg,23,4.438115306094883e-05,0.04354229850328082,2916,528222.0,518238
2020,advmod->neg,advmod,neg,30,3.952813942365337e-05,0.03902012658129063,4257,768834.0,758953
2021,advmod->neg,advmod,neg,23,3.884918577173908e-05,0.038222107001957634,3301,601746.0,592033
2022,advmod->neg,advmod,neg,16,2.7101694025262167e-05,0.026621144509555328,3225,601026.0,590369
2023,advmod->neg,advmod,neg,23,3.333473435840057e-05,0.03276119934477601,3789,702050.0,689971
2024,advmod->neg,advmod,neg,20,2.5112661678454967e-05,0.02466057796996588,4383,811011.0,796411
2025,advmod->neg,advmod,neg,30,3.2306211192163806e-05,0.031806447166840716,5067,943205.0,928614
2026,advmod->neg,advmod,neg,7,2.4936767482455203e-05,0.024664214339069523,1508,283812.0,280710
2015,advmod->nmod,advmod,nmod,1,2.5363587019930707e-06,0.002487605505568505,2300,401993.0,394266
2017,advmod->nmod,advmod,nmod,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2019,advmod->nmod,advmod,nmod,4,7.718461401904144e-06,0.00757257365274449,2916,528222.0,518238
2021,advmod->nmod,advmod,nmod,2,3.3781900671077457e-06,0.003323661478431099,3301,601746.0,592033
2022,advmod->nmod,advmod,nmod,3,5.081567629736656e-06,0.004991464595541624,3225,601026.0,590369
2023,advmod->nmod,advmod,nmod,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2024,advmod->nmod,advmod,nmod,5,6.278165419613742e-06,0.00616514449249147,4383,811011.0,796411
2025,advmod->nmod,advmod,nmod,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2015,advmod->npadvmod,advmod,npadvmod,36,9.130891327175054e-05,0.08955379820046618,2300,401993.0,394266
2016,advmod->npadvmod,advmod,npadvmod,28,6.661337596589395e-05,0.06527506445912615,2461,428954.0,420336
2017,advmod->npadvmod,advmod,npadvmod,30,7.023688560284318e-05,0.06877768301741452,2486,436188.0,427126
2018,advmod->npadvmod,advmod,npadvmod,28,5.849516997025103e-05,0.05732078554042241,2730,488479.0,478672
2019,advmod->npadvmod,advmod,npadvmod,34,6.560692191618523e-05,0.06436687604832816,2916,528222.0,518238
2020,advmod->npadvmod,advmod,npadvmod,69,9.091472067440277e-05,0.08974629113696844,4257,768834.0,758953
2021,advmod->npadvmod,advmod,npadvmod,42,7.094199140926267e-05,0.06979689104705307,3301,601746.0,592033
2022,advmod->npadvmod,advmod,npadvmod,40,6.775423506315541e-05,0.06655286127388832,3225,601026.0,590369
2023,advmod->npadvmod,advmod,npadvmod,50,7.246681382260994e-05,0.07121999857560003,3789,702050.0,689971
2024,advmod->npadvmod,advmod,npadvmod,40,5.0225323356909934e-05,0.04932115593993176,4383,811011.0,796411
2025,advmod->npadvmod,advmod,npadvmod,59,6.353554867792216e-05,0.06255267942812008,5067,943205.0,928614
2026,advmod->npadvmod,advmod,npadvmod,23,8.193509315663853e-05,0.08103956139979987,1508,283812.0,280710
2015,advmod->nsubj,advmod,nsubj,9,2.2827228317937636e-05,0.022388449550116544,2300,401993.0,394266
2016,advmod->nsubj,advmod,nsubj,6,1.4274294849834417e-05,0.01398751381266989,2461,428954.0,420336
2017,advmod->nsubj,advmod,nsubj,6,1.4047377120568637e-05,0.013755536603482901,2486,436188.0,427126
2018,advmod->nsubj,advmod,nsubj,8,1.6712905705786006e-05,0.016377367297263547,2730,488479.0,478672
2019,advmod->nsubj,advmod,nsubj,7,1.3507307453332253e-05,0.013252003892302858,2916,528222.0,518238
2020,advmod->nsubj,advmod,nsubj,9,1.1858441827096013e-05,0.01170603797438719,4257,768834.0,758953
2021,advmod->nsubj,advmod,nsubj,12,2.0269140402646474e-05,0.019941968870586593,3301,601746.0,592033
2022,advmod->nsubj,advmod,nsubj,6,1.0163135259473312e-05,0.009982929191083248,3225,601026.0,590369
2023,advmod->nsubj,advmod,nsubj,7,1.0145353935165391e-05,0.009970799800584003,3789,702050.0,689971
2024,advmod->nsubj,advmod,nsubj,5,6.278165419613742e-06,0.00616514449249147,4383,811011.0,796411
2025,advmod->nsubj,advmod,nsubj,5,5.384368532027301e-06,0.005301074527806786,5067,943205.0,928614
2026,advmod->nsubj,advmod,nsubj,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2016,advmod->nummod,advmod,nummod,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2017,advmod->nummod,advmod,nummod,2,4.682459040189546e-06,0.004585178867827633,2486,436188.0,427126
2019,advmod->nummod,advmod,nummod,2,3.859230700952072e-06,0.003786286826372245,2916,528222.0,518238
2020,advmod->nummod,advmod,nummod,3,3.952813942365338e-06,0.0039020126581290632,4257,768834.0,758953
2021,advmod->nummod,advmod,nummod,5,8.445475167769364e-06,0.008309153696077747,3301,601746.0,592033
2022,advmod->nummod,advmod,nummod,2,3.387711753157771e-06,0.003327643063694416,3225,601026.0,590369
2023,advmod->nummod,advmod,nummod,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2024,advmod->nummod,advmod,nummod,2,2.511266167845497e-06,0.0024660577969965883,4383,811011.0,796411
2025,advmod->nummod,advmod,nummod,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2026,advmod->oprd,advmod,oprd,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2026,advmod->parataxis,advmod,parataxis,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2020,advmod->pcomp,advmod,pcomp,1,1.3176046474551124e-06,0.001300670886043021,4257,768834.0,758953
2022,advmod->pcomp,advmod,pcomp,1,1.6938558765788854e-06,0.001663821531847208,3225,601026.0,590369
2024,advmod->pcomp,advmod,pcomp,2,2.511266167845497e-06,0.0024660577969965883,4383,811011.0,796411
2025,advmod->pcomp,advmod,pcomp,2,2.1537474128109204e-06,0.0021204298111227146,5067,943205.0,928614
2015,advmod->pobj,advmod,pobj,2,5.0727174039861415e-06,0.00497521101113701,2300,401993.0,394266
2016,advmod->pobj,advmod,pobj,3,7.137147424917209e-06,0.006993756906334945,2461,428954.0,420336
2017,advmod->pobj,advmod,pobj,3,7.023688560284319e-06,0.006877768301741451,2486,436188.0,427126
2018,advmod->pobj,advmod,pobj,3,6.267339639669753e-06,0.00614151273647383,2730,488479.0,478672
2019,advmod->pobj,advmod,pobj,6,1.1577692102856216e-05,0.011358860479116736,2916,528222.0,518238
2020,advmod->pobj,advmod,pobj,4,5.27041858982045e-06,0.005202683544172084,4257,768834.0,758953
2021,advmod->pobj,advmod,pobj,9,1.5201855301984855e-05,0.014956476652939945,3301,601746.0,592033
2022,advmod->pobj,advmod,pobj,4,6.775423506315542e-06,0.006655286127388832,3225,601026.0,590369
2023,advmod->pobj,advmod,pobj,3,4.348008829356596e-06,0.004273199914536002,3789,702050.0,689971
2024,advmod->pobj,advmod,pobj,6,7.53379850353649e-06,0.007398173390989765,4383,811011.0,796411
2025,advmod->pobj,advmod,pobj,5,5.384368532027301e-06,0.005301074527806786,5067,943205.0,928614
2026,advmod->pobj,advmod,pobj,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2023,advmod->poss,advmod,poss,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2024,advmod->poss,advmod,poss,2,2.511266167845497e-06,0.0024660577969965883,4383,811011.0,796411
2015,advmod->preconj,advmod,preconj,15,3.804538052989606e-05,0.03731408258352758,2300,401993.0,394266
2016,advmod->preconj,advmod,preconj,7,1.6653343991473487e-05,0.016318766114781537,2461,428954.0,420336
2017,advmod->preconj,advmod,preconj,14,3.277721328132682e-05,0.03209625207479344,2486,436188.0,427126
2018,advmod->preconj,advmod,preconj,12,2.506935855867901e-05,0.02456605094589532,2730,488479.0,478672
2019,advmod->preconj,advmod,preconj,18,3.473307630856865e-05,0.0340765814373502,2916,528222.0,518238
2020,advmod->preconj,advmod,preconj,19,2.5034488301647138e-05,0.024712746834817396,4257,768834.0,758953
2021,advmod->preconj,advmod,preconj,10,1.6890950335538727e-05,0.016618307392155494,3301,601746.0,592033
2022,advmod->preconj,advmod,preconj,24,4.065254103789325e-05,0.03993171676433299,3225,601026.0,590369
2023,advmod->preconj,advmod,preconj,12,1.7392035317426384e-05,0.017092799658144007,3789,702050.0,689971
2024,advmod->preconj,advmod,preconj,15,1.8834496258841227e-05,0.018495433477474413,4383,811011.0,796411
2025,advmod->preconj,advmod,preconj,16,1.7229979302487363e-05,0.016963438488981717,5067,943205.0,928614
2026,advmod->preconj,advmod,preconj,3,1.0687186063909373e-05,0.01057037757388694,1508,283812.0,280710
2015,advmod->prep,advmod,prep,208,0.0005275626100145587,0.517421945158249,2300,401993.0,394266
2016,advmod->prep,advmod,prep,204,0.0004853260248943702,0.4755754696307763,2461,428954.0,420336
2017,advmod->prep,advmod,prep,198,0.00046356344497876505,0.45393270791493573,2486,436188.0,427126
2018,advmod->prep,advmod,prep,206,0.0004303573219239897,0.4217172079045363,2730,488479.0,478672
2019,advmod->prep,advmod,prep,240,0.0004631076841142487,0.4543544191646694,2916,528222.0,518238
2020,advmod->prep,advmod,prep,382,0.000503324975327853,0.496856278468434,4257,768834.0,758953
2021,advmod->prep,advmod,prep,250,0.0004222737583884682,0.41545768480388734,3301,601746.0,592033
2022,advmod->prep,advmod,prep,271,0.00045903494255287796,0.45089563513059333,3225,601026.0,590369
2023,advmod->prep,advmod,prep,283,0.00041016216623597225,0.4031051919378961,3789,702050.0,689971
2024,advmod->prep,advmod,prep,325,0.0004080807522748932,0.40073439201194555,4383,811011.0,796411
2025,advmod->prep,advmod,prep,319,0.0003435227123433418,0.338208554874073,5067,943205.0,928614
2026,advmod->prep,advmod,prep,123,0.0004381746286202843,0.4333854805293645,1508,283812.0,280710
2017,advmod->prt,advmod,prt,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2018,advmod->prt,advmod,prt,1,2.0891132132232508e-06,0.0020471709121579434,2730,488479.0,478672
2017,advmod->quantmod,advmod,quantmod,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2018,advmod->quantmod,advmod,quantmod,1,2.0891132132232508e-06,0.0020471709121579434,2730,488479.0,478672
2021,advmod->quantmod,advmod,quantmod,3,5.067285100661619e-06,0.004985492217646648,3301,601746.0,592033
2025,advmod->quantmod,advmod,quantmod,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2016,advmod->relcl,advmod,relcl,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2018,advmod->relcl,advmod,relcl,2,4.1782264264465016e-06,0.004094341824315887,2730,488479.0,478672
2019,advmod->relcl,advmod,relcl,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2022,advmod->relcl,advmod,relcl,2,3.387711753157771e-06,0.003327643063694416,3225,601026.0,590369
2023,advmod->relcl,advmod,relcl,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2024,advmod->relcl,advmod,relcl,1,1.2556330839227485e-06,0.0012330288984982942,4383,811011.0,796411
2025,advmod->relcl,advmod,relcl,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2026,advmod->relcl,advmod,relcl,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2016,advmod->xcomp,advmod,xcomp,2,4.758098283278139e-06,0.004662504604223297,2461,428954.0,420336
2017,advmod->xcomp,advmod,xcomp,4,9.364918080379092e-06,0.009170357735655266,2486,436188.0,427126
2018,advmod->xcomp,advmod,xcomp,1,2.0891132132232508e-06,0.0020471709121579434,2730,488479.0,478672
2019,advmod->xcomp,advmod,xcomp,3,5.788846051428108e-06,0.005679430239558368,2916,528222.0,518238
2020,advmod->xcomp,advmod,xcomp,6,7.905627884730675e-06,0.0078040253162581265,4257,768834.0,758953
2021,advmod->xcomp,advmod,xcomp,2,3.3781900671077457e-06,0.003323661478431099,3301,601746.0,592033
2022,advmod->xcomp,advmod,xcomp,3,5.081567629736656e-06,0.004991464595541624,3225,601026.0,590369
2023,advmod->xcomp,advmod,xcomp,9,1.3044026488069788e-05,0.012819599743608006,3789,702050.0,689971
2024,advmod->xcomp,advmod,xcomp,1,1.2556330839227485e-06,0.0012330288984982942,4383,811011.0,796411
2026,advmod->xcomp,advmod,xcomp,2,7.124790709272915e-06,0.007046918382591293,1508,283812.0,280710
2015,agent->advmod,agent,advmod,6,1.5218152211958424e-05,0.01492563303341103,2300,401993.0,394266
2016,agent->advmod,agent,advmod,5,1.1895245708195349e-05,0.011656261510558243,2461,428954.0,420336
2017,agent->advmod,agent,advmod,7,1.638860664066341e-05,0.01604812603739672,2486,436188.0,427126
2018,agent->advmod,agent,advmod,9,1.880201891900926e-05,0.01842453820942149,2730,488479.0,478672
2019,agent->advmod,agent,advmod,7,1.3507307453332253e-05,0.013252003892302858,2916,528222.0,518238
2020,agent->advmod,agent,advmod,7,9.223232532185787e-06,0.009104696202301147,4257,768834.0,758953
2021,agent->advmod,agent,advmod,5,8.445475167769364e-06,0.008309153696077747,3301,601746.0,592033
2022,agent->advmod,agent,advmod,8,1.3550847012631083e-05,0.013310572254777664,3225,601026.0,590369
2023,agent->advmod,agent,advmod,4,5.7973451058087945e-06,0.005697599886048003,3789,702050.0,689971
2024,agent->advmod,agent,advmod,9,1.1300697755304736e-05,0.011097260086484647,4383,811011.0,796411
2025,agent->advmod,agent,advmod,13,1.3999358183270983e-05,0.013782793772297646,5067,943205.0,928614
2026,agent->advmod,agent,advmod,2,7.124790709272915e-06,0.007046918382591293,1508,283812.0,280710
2015,agent->amod,agent,amod,3,7.609076105979212e-06,0.007462816516705515,2300,401993.0,394266
2016,agent->amod,agent,amod,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2019,agent->amod,agent,amod,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2023,agent->amod,agent,amod,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2024,agent->amod,agent,amod,2,2.511266167845497e-06,0.0024660577969965883,4383,811011.0,796411
2025,agent->amod,agent,amod,2,2.1537474128109204e-06,0.0021204298111227146,5067,943205.0,928614
2026,agent->amod,agent,amod,1,3.5623953546364574e-06,0.0035234591912956465,1508,283812.0,280710
2015,agent->cc,agent,cc,6,1.5218152211958424e-05,0.01492563303341103,2300,401993.0,394266
2016,agent->cc,agent,cc,17,4.044383540786418e-05,0.03963128913589802,2461,428954.0,420336
2017,agent->cc,agent,cc,14,3.277721328132682e-05,0.03209625207479344,2486,436188.0,427126
2018,agent->cc,agent,cc,9,1.880201891900926e-05,0.01842453820942149,2730,488479.0,478672
2019,agent->cc,agent,cc,8,1.5436922803808288e-05,0.01514514730548898,2916,528222.0,518238
2020,agent->cc,agent,cc,20,2.635209294910225e-05,0.02601341772086042,4257,768834.0,758953
2021,agent->cc,agent,cc,7,1.182366523487711e-05,0.011632815174508846,3301,601746.0,592033
2022,agent->cc,agent,cc,15,2.5407838148683283e-05,0.024957322977708116,3225,601026.0,590369
2023,agent->cc,agent,cc,15,2.1740044146782982e-05,0.021365999572680008,3789,702050.0,689971
2024,agent->cc,agent,cc,6,7.53379850353649e-06,0.007398173390989765,4383,811011.0,796411
2025,agent->cc,agent,cc,15,1.6153105596081903e-05,0.015903223583420358,5067,943205.0,928614
2026,agent->cc,agent,cc,10,3.562395354636458e-05,0.03523459191295646,1508,283812.0,280710
2015,agent->conj,agent,conj,5,1.2681793509965353e-05,0.012438027527842524,2300,401993.0,394266
2016,agent->conj,agent,conj,15,3.568573712458605e-05,0.03496878453167473,2461,428954.0,420336
2017,agent->conj,agent,conj,11,2.5753524721042504e-05,0.025218483773051987,2486,436188.0,427126
2018,agent->conj,agent,conj,7,1.4623792492562758e-05,0.014330196385105602,2730,488479.0,478672
2019,agent->conj,agent,conj,7,1.3507307453332253e-05,0.013252003892302858,2916,528222.0,518238
2020,agent->conj,agent,conj,16,2.10816743592818e-05,0.020810734176688335,4257,768834.0,758953
2021,agent->conj,agent,conj,6,1.0134570201323237e-05,0.009970984435293297,3301,601746.0,592033
2022,agent->conj,agent,conj,14,2.3713982272104395e-05,0.023293501445860912,3225,601026.0,590369
2023,agent->conj,agent,conj,12,1.7392035317426384e-05,0.017092799658144007,3789,702050.0,689971
2024,agent->conj,agent,conj,4,5.022532335690994e-06,0.004932115593993177,4383,811011.0,796411
2025,agent->conj,agent,conj,10,1.0768737064054602e-05,0.010602149055613573,5067,943205.0,928614
2026,agent->conj,agent,conj,10,3.562395354636458e-05,0.03523459191295646,1508,283812.0,280710
2016,agent->dep,agent,dep,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2018,agent->dep,agent,dep,1,2.0891132132232508e-06,0.0020471709121579434,2730,488479.0,478672
2023,agent->intj,agent,intj,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2015,agent->neg,agent,neg,1,2.5363587019930707e-06,0.002487605505568505,2300,401993.0,394266
2017,agent->neg,agent,neg,1,2.341229520094773e-06,0.0022925894339138166,2486,436188.0,427126
2018,agent->neg,agent,neg,1,2.0891132132232508e-06,0.0020471709121579434,2730,488479.0,478672
2019,agent->neg,agent,neg,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2023,agent->neg,agent,neg,1,1.4493362764521986e-06,0.0014243999715120006,3789,702050.0,689971
2025,agent->neg,agent,neg,1,1.0768737064054602e-06,0.0010602149055613573,5067,943205.0,928614
2022,agent->parataxis,agent,parataxis,1,1.6938558765788854e-06,0.001663821531847208,3225,601026.0,590369
2015,agent->pcomp,agent,pcomp,60,0.00015218152211958423,0.14925633033411032,2300,401993.0,394266
2016,agent->pcomp,agent,pcomp,85,0.00020221917703932093,0.19815644567949012,2461,428954.0,420336
2017,agent->pcomp,agent,pcomp,72,0.00016856852544682365,0.16506643924179482,2486,436188.0,427126
2018,agent->pcomp,agent,pcomp,73,0.00015250526456529731,0.14944347658752985,2730,488479.0,478672
2019,agent->pcomp,agent,pcomp,90,0.00017366538154284326,0.17038290718675103,2916,528222.0,518238
2020,agent->pcomp,agent,pcomp,119,0.0001567949530471584,0.1547798354391195,4257,768834.0,758953
2021,agent->pcomp,agent,pcomp,91,0.00015370764805340242,0.151226597268615,3301,601746.0,592033
2022,agent->pcomp,agent,pcomp,99,0.00016769173178130965,0.1647183316528736,3225,601026.0,590369
2023,agent->pcomp,agent,pcomp,79,0.0001144975658397237,0.11252759774944804,3789,702050.0,689971
2024,agent->pcomp,agent,pcomp,99,0.00012430767530835209,0.12206986095133111,4383,811011.0,796411
2025,agent->pcomp,agent,pcomp,90,9.691863357649141e-05,0.09541934150052216,5067,943205.0,928614
2026,agent->pcomp,agent,pcomp,25,8.905988386591144e-05,0.08808647978239115,1508,283812.0,280710
2015,agent->pobj,agent,pobj,1551,0.003933892346791252,3.858276139136751,2300,401993.0,394266
2016,agent->pobj,agent,pobj,1663,0.003956358722545773,3.8768725784116715,2461,428954.0,420336
2017,agent->pobj,agent,pobj,1624,0.0038021567406339115,3.7231652406760385,2486,436188.0,427126
2018,agent->pobj,agent,pobj,1816,0.003793829595213424,3.7176623764788252,2730,488479.0,478672
2019,agent->pobj,agent,pobj,1844,0.0035582107062778106,3.49095645391521,2916,528222.0,518238
2020,agent->pobj,agent,pobj,2682,0.0035338156644746117,3.4883993163673823,4257,768834.0,758953
2021,agent->pobj,agent,pobj,2055,0.0034710902939532086,3.415062169087954,3301,601746.0,592033
2022,agent->pobj,agent,pobj,1870,0.003167510489202516,3.1113462645542787,3225,601026.0,590369
2023,agent->pobj,agent,pobj,2069,0.0029986767559795993,2.9470835410583294,3789,702050.0,689971
2024,agent->pobj,agent,pobj,2298,0.002885444826854476,2.83350040874908,4383,811011.0,796411
2025,agent->pobj,agent,pobj,2594,0.0027934103944157636,2.7501974650261607,5067,943205.0,928614
2026,agent->pobj,agent,pobj,907,0.003231092586655267,3.1957774865051514,1508,283812.0,280710
2016,agent->preconj,agent,preconj,5,1.1895245708195349e-05,0.011656261510558243,2461,428954.0,420336
2017,agent->preconj,agent,preconj,4,9.364918080379092e-06,0.009170357735655266,2486,436188.0,427126
2018,agent->preconj,agent,preconj,3,6.267339639669753e-06,0.00614151273647383,2730,488479.0,478672
2019,agent->preconj,agent,preconj,4,7.718461401904144e-06,0.00757257365274449,2916,528222.0,518238
2020,agent->preconj,agent,preconj,3,3.952813942365338e-06,0.0039020126581290632,4257,768834.0,758953
2021,agent->preconj,agent,preconj,1,1.6890950335538729e-06,0.0016618307392155494,3301,601746.0,592033
2022,agent->preconj,agent,preconj,5,8.469279382894426e-06,0.00831910765923604,3225,601026.0,590369
2023,agent->preconj,agent,preconj,10,1.4493362764521987e-05,0.014243999715120005,3789,702050.0,689971
2024,agent->preconj,agent,preconj,2,2.511266167845497e-06,0.0024660577969965883,4383,811011.0,796411
2025,agent->preconj,agent,preconj,3,3.2306211192163806e-06,0.003180644716684072,5067,943205.0,928614
2026,agent->preconj,agent,preconj,6,2.1374372127818746e-05,0.02114075514777388,1508,283812.0,280710
2018,agent->prep,agent,prep,2,4.1782264264465016e-06,0.004094341824315887,2730,488479.0,478672
2019,agent->prep,agent,prep,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2020,agent->prep,agent,prep,4,5.27041858982045e-06,0.005202683544172084,4257,768834.0,758953
2021,agent->prep,agent,prep,1,1.6890950335538729e-06,0.0016618307392155494,3301,601746.0,592033
2022,agent->prep,agent,prep,4,6.775423506315542e-06,0.006655286127388832,3225,601026.0,590369
2025,agent->prep,agent,prep,2,2.1537474128109204e-06,0.0021204298111227146,5067,943205.0,928614
2026,agent->prep,agent,prep,2,7.124790709272915e-06,0.007046918382591293,1508,283812.0,280710
2016,amod->acl,amod,acl,1,2.3790491416390697e-06,0.0023312523021116484,2461,428954.0,420336
2018,amod->acl,amod,acl,2,4.1782264264465016e-06,0.004094341824315887,2730,488479.0,478672
2019,amod->acl,amod,acl,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2022,amod->acl,amod,acl,1,1.6938558765788854e-06,0.001663821531847208,3225,601026.0,590369
2023,amod->acl,amod,acl,5,7.246681382260994e-06,0.0071219998575600026,3789,702050.0,689971
2024,amod->acl,amod,acl,1,1.2556330839227485e-06,0.0012330288984982942,4383,811011.0,796411
2025,amod->acl,amod,acl,3,3.2306211192163806e-06,0.003180644716684072,5067,943205.0,928614
2021,amod->acomp,amod,acomp,3,5.067285100661619e-06,0.004985492217646648,3301,601746.0,592033
2024,amod->acomp,amod,acomp,1,1.2556330839227485e-06,0.0012330288984982942,4383,811011.0,796411
2025,amod->acomp,amod,acomp,3,3.2306211192163806e-06,0.003180644716684072,5067,943205.0,928614
2015,amod->advcl,amod,advcl,2,5.0727174039861415e-06,0.00497521101113701,2300,401993.0,394266
2016,amod->advcl,amod,advcl,2,4.758098283278139e-06,0.004662504604223297,2461,428954.0,420336
2017,amod->advcl,amod,advcl,4,9.364918080379092e-06,0.009170357735655266,2486,436188.0,427126
2018,amod->advcl,amod,advcl,8,1.6712905705786006e-05,0.016377367297263547,2730,488479.0,478672
2019,amod->advcl,amod,advcl,1,1.929615350476036e-06,0.0018931434131861226,2916,528222.0,518238
2020,amod->advcl,amod,advcl,6,7.905627884730675e-06,0.0078040253162581265,4257,768834.0,758953
2021,amod->advcl,amod,advcl,3,5.067285100661619e-06,0.004985492217646648,3301,601746.0,592033
2022,amod->advcl,amod,advcl,6,1.0163135259473312e-05,0.009982929191083248,3225,601026.0,590369
2023,amod->advcl,amod,advcl,4,5.7973451058087945e-06,0.005697599886048003,3789,702050.0,689971
