dependency_bigram,head_dep,child_dep,pre_count,post_count,pre_proportion,post_proportion,proportion_change,abs_proportion_change,relative_change_pct
ROOT->conj,ROOT,conj,29105.0,18744.0,0.00696293032069671,0.006953280513527811,-9.649807168899023e-06,9.649807168899023e-06,-0.13858830584898724
advmod->npadvmod,advmod,npadvmod,307.0,172.0,7.344509907074007e-05,6.38051775675834e-05,-9.639921503156666e-06,9.639921503156666e-06,-13.125343453988386
nmod->case,nmod,case,71.0,20.0,1.69856743779236e-05,7.419206693905048e-06,-9.56646768401855e-06,9.56646768401855e-06,-56.32079993510388
advmod->neg,advmod,neg,164.0,80.0,3.923451546449958e-05,2.967682677562019e-05,-9.55768868887939e-06,9.55768868887939e-06,-24.36040964371648
pobj->intj,pobj,intj,50.0,58.0,1.1961742519664507e-05,2.151569941232464e-05,9.553956892660132e-06,9.553956892660132e-06,79.8709458672422
det->preconj,det,preconj,83.0,28.0,1.9856492582643082e-05,1.0386889371467067e-05,-9.469603211176015e-06,9.469603211176015e-06,-47.69021100661839
prep->compound,prep,compound,80.0,77.0,1.913878803146321e-05,2.8563945771534433e-05,9.425157740071224e-06,9.425157740071224e-06,49.24636672174192
ccomp->oprd,ccomp,oprd,168.0,83.0,4.019145486607274e-05,3.0789707779705944e-05,-9.401747086366797e-06,9.401747086366797e-06,-23.392402981418815
det->advmod,det,advmod,81.0,27.0,1.93780228818565e-05,1.0015929036771814e-05,-9.362093845084687e-06,9.362093845084687e-06,-48.31294658987293
amod->auxpass,amod,auxpass,62.0,65.0,1.4832560724383987e-05,2.4112421755191405e-05,9.279861030807417e-06,9.279861030807417e-06,62.564119596367405
nmod->advmod,nmod,advmod,459.0,271.0,0.00010980879633052016,0.00010053025070241339,-9.278545628106771e-06,9.278545628106771e-06,-8.449728927160546
auxpass->aux,auxpass,aux,108.0,45.0,2.5837363842475334e-05,1.6693215061286356e-05,-9.144148781188977e-06,9.144148781188977e-06,-35.39118323734116
prep->dep,prep,dep,111.0,47.0,2.6555068393655206e-05,1.7435135730676862e-05,-9.119932662978344e-06,9.119932662978344e-06,-34.343472695243996
dep->det,dep,det,266.0,147.0,6.363647020461518e-05,5.45311692002021e-05,-9.10530100441308e-06,9.10530100441308e-06,-14.30830618847355
dep->compound,dep,compound,266.0,196.0,6.363647020461518e-05,7.270822560026946e-05,9.07175539565428e-06,9.07175539565428e-06,14.255591748701924
nsubj->meta,nsubj,meta,148.0,71.0,3.540675785820694e-05,2.633818376336292e-05,-9.068574094844023e-06,9.068574094844023e-06,-25.61255151110091
acl->npadvmod,acl,npadvmod,275.0,153.0,6.578958385815479e-05,5.675693120837361e-05,-9.03265264978118e-06,9.03265264978118e-06,-13.72960903546065
acomp->advcl,acomp,advcl,168.0,84.0,4.019145486607274e-05,3.11606681144012e-05,-9.030786751671542e-06,9.030786751671542e-06,-22.469419884809398
appos->dobj,appos,dobj,71.0,70.0,1.69856743779236e-05,2.5967223428667668e-05,8.98154905074407e-06,8.98154905074407e-06,52.87720022713642
csubjpass->nsubj,csubjpass,nsubj,81.0,29.0,1.93780228818565e-05,1.075784970616232e-05,-8.620173175694181e-06,8.620173175694181e-06,-44.48427596690055
relcl->amod,relcl,amod,166.0,130.0,3.9712985165286164e-05,4.822484351038281e-05,8.511858345096646e-06,8.511858345096646e-06,21.43343873463588
nsubjpass->nsubj,nsubjpass,nsubj,175.0,90.0,4.186609881882577e-05,3.338643012257271e-05,-8.479668696253058e-06,8.479668696253058e-06,-20.254260452946806
advmod->nsubj,advmod,nsubj,63.0,18.0,1.5071795574777278e-05,6.6772860245145426e-06,-8.394509550262735e-06,8.394509550262735e-06,-55.69681136274823
nmod->npadvmod,nmod,npadvmod,159.0,125.0,3.803834121253313e-05,4.637004183690655e-05,8.331700624373417e-06,8.331700624373417e-06,21.90342785407328
dep->advmod,dep,advmod,317.0,182.0,7.583744757467297e-05,6.751478091453593e-05,-8.32266666013704e-06,8.32266666013704e-06,-10.974349646910474
npadvmod->advmod,npadvmod,advmod,202.0,108.0,4.832543977944461e-05,4.0063716147087255e-05,-8.261723632357352e-06,8.261723632357352e-06,-17.096013342172427
advcl->compound,advcl,compound,239.0,176.0,5.717712924399634e-05,6.528901890636442e-05,8.111889662368078e-06,8.111889662368078e-06,14.187297910238883
amod->nmod,amod,nmod,308.0,220.0,7.368433392113336e-05,8.161127363295553e-05,7.92693971182217e-06,7.92693971182217e-06,10.757971593129444
csubj->cc,csubj,cc,195.0,147.0,4.665079582669158e-05,5.45311692002021e-05,7.880373373510521e-06,7.880373373510521e-06,16.89225925059506
amod->aux,amod,aux,164.0,127.0,3.923451546449958e-05,4.711196250629705e-05,7.877447041797473e-06,7.877447041797473e-06,20.07784969060009
appos->npadvmod,appos,npadvmod,461.0,318.0,0.00011028726603130675,0.00011796538643309025,7.678120401783504e-06,7.678120401783504e-06,6.961928315100267
ccomp->meta,ccomp,meta,140.0,70.0,3.349287905506062e-05,2.5967223428667668e-05,-7.525655626392952e-06,7.525655626392952e-06,-22.469419884809394
nmod->poss,nmod,poss,103.0,86.0,2.4641189590508884e-05,3.19025887837917e-05,7.261399193282817e-06,7.261399193282817e-06,29.468541551580408
dobj->det,dobj,det,111085.0,71659.0,0.026575403355938634,0.02658264662392709,7.243267988454871e-06,7.243267988454871e-06,0.027255533590372638
dobj->mark,dobj,mark,201.0,149.0,4.8086204929051315e-05,5.527308986959261e-05,7.186884940541292e-06,7.186884940541292e-06,14.94583519565573
cc->prep,cc,prep,75.0,29.0,1.794261377949676e-05,1.075784970616232e-05,-7.18476407333444e-06,7.18476407333444e-06,-40.0430180442526
xcomp->npadvmod,xcomp,npadvmod,98.0,44.0,2.3445015338542434e-05,1.6322254726591105e-05,-7.122760611951329e-06,7.122760611951329e-06,-30.380703570032928
dobj->npadvmod,dobj,npadvmod,116.0,94.0,2.7751242645621656e-05,3.4870271461353725e-05,7.1190288157320685e-06,7.1190288157320685e-06,25.65300915220546
pobj->dep,pobj,dep,50.0,51.0,1.1961742519664507e-05,1.891897706945787e-05,6.957234549793363e-06,6.957234549793363e-06,58.16238343498881
conj->oprd,conj,oprd,226.0,127.0,5.406707618888357e-05,4.711196250629705e-05,-6.955113682586514e-06,6.955113682586514e-06,-12.863861286467191
cc->pobj,cc,pobj,196.0,145.0,4.689003067708487e-05,5.3789248530811595e-05,6.8992178537267265e-06,6.8992178537267265e-06,14.713613435741193
npadvmod->conj,npadvmod,conj,432.0,297.0,0.00010334945536990134,0.00011017521940448996,6.825764034588624e-06,6.825764034588624e-06,6.604547658387085
prep->npadvmod,prep,npadvmod,135.0,69.0,3.2296704803094166e-05,2.5596263093972413e-05,-6.700441709121753e-06,6.700441709121753e-06,-20.746518104471825
prep->dobj,prep,dobj,217.0,158.0,5.191396253534396e-05,5.861173288184988e-05,6.697770346505919e-06,6.697770346505919e-06,12.90167426912549
advmod->det,advmod,det,59.0,20.0,1.4114856173204118e-05,7.419206693905048e-06,-6.695649479299071e-06,6.695649479299071e-06,-47.43689483715892
appos->advcl,appos,advcl,31.0,38.0,7.416280362191994e-06,1.4096492718419591e-05,6.680212356227597e-06,6.680212356227597e-06,90.07497060498343
appos->poss,appos,poss,228.0,165.0,5.454554588967015e-05,6.120845522471665e-05,6.662909335046496e-06,6.662909335046496e-06,12.215313324617986
acl->neg,acl,neg,192.0,106.0,4.593309127551171e-05,3.932179547769675e-05,-6.6112957978149546e-06,6.6112957978149546e-06,-14.393317789477045
parataxis->dobj,parataxis,dobj,116.0,57.0,2.7751242645621656e-05,2.1144739077629385e-05,-6.606503567992271e-06,6.606503567992271e-06,-23.80615402472648
mark->pobj,mark,pobj,164.0,88.0,3.923451546449958e-05,3.264450945318221e-05,-6.590006011317369e-06,6.590006011317369e-06,-16.796450608088126
auxpass->mark,auxpass,mark,60.0,21.0,1.4354091023597409e-05,7.7901670286003e-06,-6.563923994997109e-06,6.563923994997109e-06,-45.72859391936658
poss->poss,poss,poss,86.0,73.0,2.057419713382295e-05,2.7080104432753425e-05,6.505907298930474e-06,6.505907298930474e-06,31.621682521137547
npadvmod->cc,npadvmod,cc,300.0,211.0,7.177045511798704e-05,7.827263062069825e-05,6.502175502711213e-06,6.502175502711213e-06,9.059682695368117
aux->nsubj,aux,nsubj,207.0,151.0,4.952161403141106e-05,5.601501053898311e-05,6.493396507572049e-06,6.493396507572049e-06,13.112247317814305
pobj->parataxis,pobj,parataxis,102.0,83.0,2.4401954740115592e-05,3.0789707779705944e-05,6.387753039590352e-06,6.387753039590352e-06,26.177218618839603
appos->nsubj,appos,nsubj,54.0,52.0,1.2918681921237667e-05,1.9289937404153122e-05,6.371255482915455e-06,6.371255482915455e-06,49.31815429592263
preconj->cc,preconj,cc,87.0,39.0,2.0813431984216243e-05,1.4467453053114842e-05,-6.345978931101401e-06,6.345978931101401e-06,-30.48982472431188
amod->nsubj,amod,nsubj,360.0,249.0,8.612454614158445e-05,9.236912333911785e-05,6.2445771975333975e-06,6.2445771975333975e-06,7.250635826013672
pcomp->compound,pcomp,compound,74.0,31.0,1.770337892910347e-05,1.1499770375552824e-05,-6.203608553550647e-06,6.203608553550647e-06,-35.04194638997544
acomp->pcomp,acomp,pcomp,55.0,19.0,1.3157916771630957e-05,7.0482463592097955e-06,-6.109670412421162e-06,6.109670412421162e-06,-46.43341737495922
ROOT->nummod,ROOT,nummod,148.0,79.0,3.540675785820694e-05,2.930586644092494e-05,-6.100891417282003e-06,6.100891417282003e-06,-17.230867174323546
agent->conj,agent,conj,81.0,36.0,1.93780228818565e-05,1.3354572049029085e-05,-6.023450832827416e-06,6.023450832827416e-06,-31.083928786497246
amod->neg,amod,neg,87.0,40.0,2.0813431984216243e-05,1.4838413387810095e-05,-5.975018596406148e-06,5.975018596406148e-06,-28.70751253775577
pobj->case,pobj,case,93.0,44.0,2.224884108657598e-05,1.6322254726591105e-05,-5.926586359984876e-06,5.926586359984876e-06,-26.637730643690606
dep->nummod,dep,nummod,59.0,54.0,1.4114856173204118e-05,2.0031858073543628e-05,5.917001900339509e-06,5.917001900339509e-06,41.92038393967093
agent->cc,agent,cc,96.0,46.0,2.2966545637755854e-05,1.7064175395981608e-05,-5.902370241774246e-06,5.902370241774246e-06,-25.699860722942347
ccomp->csubjpass,ccomp,csubjpass,51.0,17.0,1.2200977370057796e-05,6.3063256898192905e-06,-5.8946516802385056e-06,5.8946516802385056e-06,-48.31294658987293
det->cc,det,cc,54.0,19.0,1.2918681921237667e-05,7.0482463592097955e-06,-5.870435562027871e-06,5.870435562027871e-06,-45.44144362264365
nmod->prt,nmod,prt,187.0,105.0,4.4736917023545254e-05,3.89508351430015e-05,-5.786081880543756e-06,5.786081880543756e-06,-12.933573132673658
compound->advmod,compound,advmod,314.0,218.0,7.51197430234931e-05,8.086935296356502e-05,5.749609940071922e-06,5.749609940071922e-06,7.653926529372946
pobj->advcl,pobj,advcl,131.0,69.0,3.1339765401521005e-05,2.5596263093972413e-05,-5.743502307548592e-06,5.743502307548592e-06,-18.326564458806843
pcomp->preconj,pcomp,preconj,58.0,22.0,1.3875621322810828e-05,8.161127363295553e-06,-5.7144939595152754e-06,5.7144939595152754e-06,-41.18369784364851
advmod->appos,advmod,appos,15.0,25.0,3.588522755899352e-06,9.27400836738131e-06,5.685485611481957e-06,5.685485611481957e-06,158.43526705063533
dobj->parataxis,dobj,parataxis,65.0,57.0,1.555026527556386e-05,2.1144739077629385e-05,5.594473802065525e-06,5.594473802065525e-06,35.97670974048812
pobj->npadvmod,pobj,npadvmod,411.0,250.0,9.832552351164224e-05,9.27400836738131e-05,-5.585439837829144e-06,5.585439837829144e-06,-5.680559470571036
advcl->csubj,advcl,csubj,79.0,66.0,1.889955318106992e-05,2.4483382089886656e-05,5.5838289088167355e-06,5.5838289088167355e-06,29.544766774748847
nsubjpass->neg,nsubjpass,neg,34.0,7.0,8.133984913371865e-06,2.5967223428667667e-06,-5.5372625705050975e-06,5.5372625705050975e-06,-68.07564348198034
parataxis->conj,parataxis,conj,73.0,62.0,1.746414407871018e-05,2.2999540751105648e-05,5.535396672395469e-06,5.535396672395469e-06,31.695779921693635
oprd->cc,oprd,cc,116.0,60.0,2.7751242645621656e-05,2.2257620081715142e-05,-5.493622563906514e-06,5.493622563906514e-06,-19.79595160497524
acomp->preconj,acomp,preconj,133.0,71.0,3.181823510230759e-05,2.633818376336292e-05,-5.48005133894467e-06,5.48005133894467e-06,-17.222989651450636
ccomp->compound,ccomp,compound,413.0,281.0,9.880399321242883e-05,0.00010423985404936591,5.435860836937084e-06,5.435860836937084e-06,5.501661076845315
auxpass->prep,auxpass,prep,69.0,30.0,1.6507204677137018e-05,1.1128810040857571e-05,-5.378394636279447e-06,5.378394636279447e-06,-32.58210424766034
amod->pcomp,amod,pcomp,128.0,97.0,3.0622060850341136e-05,3.598315246543948e-05,5.361091615098346e-06,5.361091615098346e-06,17.507285487085767
amod->appos,amod,appos,80.0,66.0,1.913878803146321e-05,2.4483382089886656e-05,5.344594058423447e-06,5.344594058423447e-06,27.925457190064503
nmod->dobj,nmod,dobj,94.0,75.0,2.2488075936969273e-05,2.7822025102143927e-05,5.333949165174654e-06,5.333949165174654e-06,23.719010822112658
xcomp->neg,xcomp,neg,44.0,14.0,1.0526333417304766e-05,5.193444685733533e-06,-5.332888731571232e-06,5.332888731571232e-06,-50.66235810851507
csubjpass->advmod,csubjpass,advmod,64.0,27.0,1.5311030425170568e-05,1.0015929036771814e-05,-5.295101388398754e-06,5.295101388398754e-06,-34.58357302780793
advcl->dative,advcl,dative,54.0,49.0,1.2918681921237667e-05,1.8177056400067365e-05,5.258374478829698e-06,5.258374478829698e-06,40.70364539423479
npadvmod->acl,npadvmod,acl,132.0,99.0,3.15790002519143e-05,3.6725073134829984e-05,5.146072882915687e-06,5.146072882915687e-06,16.295870172785904
pcomp->prt,pcomp,prt,181.0,103.0,4.3301507921185516e-05,3.8208914473610996e-05,-5.09259344757452e-06,5.09259344757452e-06,-11.760776222490255
nsubj->mark,nsubj,mark,78.0,64.0,1.866031833067663e-05,2.3741461420496154e-05,5.081143089819525e-06,5.081143089819525e-06,27.229669932620496
dobj->quantmod,dobj,quantmod,142.0,78.0,3.39713487558472e-05,2.8934906106229684e-05,-5.036442649617512e-06,5.036442649617512e-06,-14.825559873452574
auxpass->neg,auxpass,neg,52.0,20.0,1.2440212220451086e-05,7.419206693905048e-06,-5.021005526546039e-06,5.021005526546039e-06,-40.36109221908414
nsubj->preconj,nsubj,preconj,210.0,122.0,5.023931858259093e-05,4.525716083282079e-05,-4.982157749770136e-06,4.982157749770136e-06,-9.916849770921392
relcl->nmod,relcl,nmod,40.0,39.0,9.569394015731605e-06,1.4467453053114842e-05,4.898059037383238e-06,4.898059037383238e-06,51.18463122462169
prep->advcl,prep,advcl,40.0,39.0,9.569394015731605e-06,1.4467453053114842e-05,4.898059037383238e-06,4.898059037383238e-06,51.18463122462169
meta->appos,meta,appos,25.0,3.0,5.980871259832254e-06,1.112881004085757e-06,-4.867990255746497e-06,4.867990255746497e-06,-81.39266077235426
compound->nmod,compound,nmod,1746.0,1113.0,0.00041770404878668457,0.0004128788525158159,-4.825196270868666e-06,4.825196270868666e-06,-1.1551710558910155
dep->meta,dep,meta,14.0,22.0,3.349287905506062e-06,8.161127363295553e-06,4.81183945778949e-06,4.81183945778949e-06,143.66753750488473
attr->preconj,attr,preconj,48.0,18.0,1.1483272818877927e-05,6.6772860245145426e-06,-4.805986794363384e-06,4.805986794363384e-06,-41.85206491360705
ccomp->det,ccomp,det,465.0,287.0,0.00011124420543287992,0.00010646561605753743,-4.77858937534249e-06,4.77858937534249e-06,-4.295584976087307
amod->pobj,amod,pobj,67.0,56.0,1.6028734976350437e-05,2.0773778742934134e-05,4.745043766583696e-06,4.745043766583696e-06,29.60335780449774
conj->relcl,conj,relcl,1610.0,1051.0,0.00038516810913319713,0.0003898793117647102,4.711202631513093e-06,4.711202631513093e-06,1.2231549081556714
dobj->dep,dobj,dep,30.0,32.0,7.177045511798704e-06,1.1870730710248077e-05,4.6936851984493725e-06,4.6936851984493725e-06,65.39857091240663
prep->nmod,prep,nmod,44.0,41.0,1.0526333417304766e-05,1.5209373722505348e-05,4.683040305200582e-06,4.683040305200582e-06,44.488808396491585
aux->aux,aux,aux,50.0,20.0,1.1961742519664507e-05,7.419206693905048e-06,-4.54253582575946e-06,4.54253582575946e-06,-37.97553590784752
ROOT->det,ROOT,det,1199.0,761.0,0.0002868425856215549,0.00028230081470308703,-4.541770918467839e-06,4.541770918467839e-06,-1.5833670264219464
parataxis->cc,parataxis,cc,57.0,49.0,1.3636386472417538e-05,1.8177056400067365e-05,4.540669927649827e-06,4.540669927649827e-06,33.29819037348558
csubj->aux,csubj,aux,146.0,82.0,3.492828815742036e-05,3.0418747445010696e-05,-4.509540712409662e-06,4.509540712409662e-06,-12.910855213073562
mark->cc,mark,cc,39.0,13.0,9.330159165338314e-06,4.8224843510382805e-06,-4.507674814300034e-06,4.507674814300034e-06,-48.31294658987293
relcl->dep,relcl,dep,118.0,64.0,2.8229712346408237e-05,2.3741461420496154e-05,-4.488250925912083e-06,4.488250925912083e-06,-15.899031739454257
dep->cc,dep,cc,352.0,239.0,8.421066733843813e-05,8.865951999216531e-05,4.448852653727187e-06,4.448852653727187e-06,5.283003679150871
det->conj,det,conj,31.0,8.0,7.416280362191994e-06,2.967682677562019e-06,-4.4485976846299745e-06,4.4485976846299745e-06,-59.984216714740334
acl->meta,acl,meta,28.0,30.0,6.698575811012124e-06,1.1128810040857571e-05,4.430234229845447e-06,4.430234229845447e-06,66.13695738969415
advcl->appos,advcl,appos,71.0,34.0,1.69856743779236e-05,1.2612651379638581e-05,-4.373022998285017e-06,4.373022998285017e-06,-25.7453598896766
nsubj->neg,nsubj,neg,69.0,33.0,1.6507204677137018e-05,1.2241691044943328e-05,-4.26551363219369e-06,4.26551363219369e-06,-25.840314672426377
nmod->nsubj,nmod,nsubj,52.0,45.0,1.2440212220451086e-05,1.6693215061286356e-05,4.25300284083527e-06,4.25300284083527e-06,34.18754250706066
poss->advmod,poss,advmod,27.0,6.0,6.4593409606188334e-06,2.225762008171514e-06,-4.233578952447319e-06,4.233578952447319e-06,-65.54196439324862
oprd->acl,oprd,acl,27.0,6.0,6.4593409606188334e-06,2.225762008171514e-06,-4.233578952447319e-06,4.233578952447319e-06,-65.54196439324862
dobj->advmod,dobj,advmod,1364.0,891.0,0.00032631633593644777,0.00033052565821346986,4.209322277022099e-06,4.209322277022099e-06,1.2899514408135215
amod->mark,amod,mark,60.0,50.0,1.4354091023597409e-05,1.854801673476262e-05,4.193925711165211e-06,4.193925711165211e-06,29.21763352531767
prep->det,prep,det,60.0,50.0,1.4354091023597409e-05,1.854801673476262e-05,4.193925711165211e-06,4.193925711165211e-06,29.21763352531767
nsubj->cc,nsubj,cc,4584.0,2945.0,0.0010966525542028419,0.0010924781856775183,-4.174368525323557e-06,4.174368525323557e-06,-0.380646405219738
acl->dative,acl,dative,39.0,14.0,9.330159165338314e-06,5.193444685733533e-06,-4.136714479604781e-06,4.136714479604781e-06,-44.33701940447853
ccomp->preconj,ccomp,preconj,158.0,113.0,3.779910636213984e-05,4.191851782056352e-05,4.1194114584236805e-06,4.1194114584236805e-06,10.898171557171377
parataxis->nsubj,parataxis,nsubj,225.0,134.0,5.382784133849028e-05,4.970868484916382e-05,-4.11915648932646e-06,4.11915648932646e-06,-7.652464573906301
xcomp->dative,xcomp,dative,42.0,16.0,1.0047863716518185e-05,5.935365355124038e-06,-4.112498361394147e-06,4.112498361394147e-06,-40.92908181699763
nsubj->parataxis,nsubj,parataxis,48.0,42.0,1.1483272818877927e-05,1.55803340572006e-05,4.0970612383226725e-06,4.0970612383226725e-06,35.67851520158355
xcomp->amod,xcomp,amod,31.0,31.0,7.416280362191994e-06,1.1499770375552824e-05,4.08349001336083e-06,4.08349001336083e-06,55.06116023038122
advcl->oprd,advcl,oprd,180.0,127.0,4.3062273070792224e-05,4.711196250629705e-05,4.0496894355048285e-06,4.0496894355048285e-06,9.404263051435631
ROOT->parataxis,ROOT,parataxis,209.0,124.0,5.000008373219764e-05,4.5999081502211296e-05,-4.001002229986342e-06,4.001002229986342e-06,-8.001991059486746
acomp->agent,acomp,agent,61.0,50.0,1.4593325873990699e-05,1.854801673476262e-05,3.9546908607719205e-06,3.9546908607719205e-06,27.099311664246887
advcl->preconj,advcl,preconj,77.0,39.0,1.842108348028334e-05,1.4467453053114842e-05,-3.953630427168498e-06,3.953630427168498e-06,-21.462529233962766
ccomp->acl,ccomp,acl,94.0,50.0,2.2488075936969273e-05,1.854801673476262e-05,-3.940059202206654e-06,3.940059202206654e-06,-17.520659451924892
npadvmod->npadvmod,npadvmod,npadvmod,91.0,69.0,2.17703713857894e-05,2.5596263093972413e-05,3.8258917081830125e-06,3.8258917081830125e-06,17.573846768091247
dative->amod,dative,amod,33.0,11.0,7.894750062978574e-06,4.080563681647776e-06,-3.814186381330798e-06,3.814186381330798e-06,-48.31294658987293
ROOT->pcomp,ROOT,pcomp,81.0,42.0,1.93780228818565e-05,1.55803340572006e-05,-3.797688824655902e-06,3.797688824655902e-06,-19.597916917580118
attr->poss,attr,poss,143.0,82.0,3.421058360624049e-05,3.0418747445010696e-05,-3.7918361612297925e-06,3.7918361612297925e-06,-11.08381021754364
mark->pcomp,mark,pcomp,25.0,6.0,5.980871259832254e-06,2.225762008171514e-06,-3.7551092516607395e-06,3.7551092516607395e-06,-62.785321544708516
appos->dep,appos,dep,48.0,41.0,1.1483272818877927e-05,1.5209373722505348e-05,3.7261009036274212e-06,3.7261009036274212e-06,32.448074363450615
nsubj->npadvmod,nsubj,npadvmod,107.0,59.0,2.5598128992082045e-05,2.188665974701989e-05,-3.7114692450621545e-06,3.7114692450621545e-06,-14.498986415023447
relcl->dative,relcl,dative,51.0,23.0,1.2200977370057796e-05,8.532087697990804e-06,-3.668889672066992e-06,3.668889672066992e-06,-30.070457151004558
dobj->pobj,dobj,pobj,22.0,24.0,5.263166708652383e-06,8.903048032686057e-06,3.639881324033674e-06,3.639881324033674e-06,69.15762934223405
ROOT->intj,ROOT,intj,98.0,73.0,2.3445015338542434e-05,2.7080104432753425e-05,3.6350890942109906e-06,3.6350890942109906e-06,15.504741804263551
xcomp->preconj,xcomp,preconj,33.0,31.0,7.894750062978574e-06,1.1499770375552824e-05,3.6050203125742496e-06,3.6050203125742496e-06,45.66351415581265
ccomp->nmod,ccomp,nmod,44.0,38.0,1.0526333417304766e-05,1.4096492718419591e-05,3.5701593011148253e-06,3.5701593011148253e-06,33.91645656260196
pobj->nsubj,pobj,nsubj,190.0,132.0,4.5454621574725124e-05,4.896676417977331e-05,3.5121426050481886e-06,3.5121426050481886e-06,7.7267007916332595
acl->pobj,acl,pobj,182.0,108.0,4.35407427715788e-05,4.0063716147087255e-05,-3.477026624491546e-06,3.477026624491546e-06,-7.985685138015545
pobj->ccomp,pobj,ccomp,12.0,17.0,2.8708182047194817e-06,6.3063256898192905e-06,3.4355074850998088e-06,3.4355074850998088e-06,119.66997699304002
pcomp->attr,pcomp,attr,157.0,92.0,3.755987151174655e-05,3.4128350791963215e-05,-3.431520719783334e-06,3.431520719783334e-06,-9.136135406400827
nsubjpass->quantmod,nsubjpass,quantmod,28.0,9.0,6.698575811012124e-06,3.3386430122572713e-06,-3.3599327987548524e-06,3.3599327987548524e-06,-50.15891278309176
relcl->nummod,relcl,nummod,15.0,1.0,3.588522755899352e-06,3.709603346952524e-07,-3.2175624212040996e-06,3.2175624212040996e-06,-89.66258931797458
oprd->nmod,oprd,nmod,106.0,77.0,2.5358894141688753e-05,2.8563945771534433e-05,3.20505162984568e-06,3.20505162984568e-06,12.638767337163712
relcl->det,relcl,det,170.0,101.0,4.0669924566859325e-05,3.746699380422049e-05,-3.202930762638838e-06,3.202930762638838e-06,-7.875428333714708
csubj->auxpass,csubj,auxpass,49.0,23.0,1.1722507669271217e-05,8.532087697990804e-06,-3.1904199712804133e-06,3.1904199712804133e-06,-27.216190095943524
nsubj->aux,nsubj,aux,24.0,7.0,5.7416364094389634e-06,2.5967223428667667e-06,-3.1449140665721967e-06,3.1449140665721967e-06,-54.77382826613882
auxpass->acomp,auxpass,acomp,29.0,27.0,6.937810661405414e-06,1.0015929036771814e-05,3.0781183753664e-06,3.0781183753664e-06,44.36728711104456
pobj->dobj,pobj,dobj,385.0,240.0,9.210541740141671e-05,8.903048032686057e-05,-3.0749370745561394e-06,3.0749370745561394e-06,-3.338497518723413
acl->cc,acl,cc,1896.0,1231.0,0.00045358927634567807,0.0004566521720098557,3.0628956641776096e-06,3.0628956641776096e-06,0.6752575124468755
csubj->acomp,csubj,acomp,39.0,17.0,9.330159165338314e-06,6.3063256898192905e-06,-3.023833475519024e-06,3.023833475519024e-06,-32.40923784829536
pcomp->npadvmod,pcomp,npadvmod,132.0,77.0,3.15790002519143e-05,2.8563945771534433e-05,-3.015054480379864e-06,3.015054480379864e-06,-9.547656532277628
advcl->nmod,advcl,nmod,73.0,39.0,1.746414407871018e-05,1.4467453053114842e-05,-2.9966910255953367e-06,2.9966910255953367e-06,-17.15910617828949
conj->parataxis,conj,parataxis,90.0,50.0,2.1531136535396112e-05,1.854801673476262e-05,-2.9831198006334927e-06,2.9831198006334927e-06,-13.85491098312155
conj->preconj,conj,preconj,93.0,68.0,2.224884108657598e-05,2.5225302759277162e-05,2.9764616727011807e-06,2.9764616727011807e-06,13.37805264156906
conj->dep,conj,dep,169.0,117.0,4.043068971646603e-05,4.340235915934453e-05,2.971669442878494e-06,2.971669442878494e-06,7.3500340056485225
advcl->meta,advcl,meta,48.0,23.0,1.1483272818877927e-05,8.532087697990804e-06,-2.951185120887123e-06,2.951185120887123e-06,-25.699860722942347
nsubj->case,nsubj,case,11.0,15.0,2.6315833543261914e-06,5.5644050204287855e-06,2.932821666102594e-06,2.932821666102594e-06,111.44703667779255
npadvmod->predet,npadvmod,predet,20.0,5.0,4.784697007865802e-06,1.854801673476262e-06,-2.92989533438954e-06,2.92989533438954e-06,-61.2347099424047
mark->amod,mark,amod,37.0,16.0,8.851689464551735e-06,5.935365355124038e-06,-2.916324109427697e-06,2.916324109427697e-06,-32.9465253057811
aux->advmod,aux,advmod,68.0,36.0,1.626796982674373e-05,1.3354572049029085e-05,-2.913397777714644e-06,2.913397777714644e-06,-17.908797525092307
acomp->pobj,acomp,pobj,23.0,7.0,5.502401559045673e-06,2.5967223428667667e-06,-2.9056792161789065e-06,2.9056792161789065e-06,-52.807472973362245
relcl->parataxis,relcl,parataxis,23.0,7.0,5.502401559045673e-06,2.5967223428667667e-06,-2.9056792161789065e-06,2.9056792161789065e-06,-52.807472973362245
acl->expl,acl,expl,26.0,9.0,6.220106110225543e-06,3.3386430122572713e-06,-2.881463097968272e-06,2.881463097968272e-06,-46.32498299717573
prep->intj,prep,intj,57.0,29.0,1.3636386472417538e-05,1.075784970616232e-05,-2.878536766255218e-06,2.878536766255218e-06,-21.109234268753415
dep->acl,dep,acl,88.0,49.0,2.105266683460953e-05,1.8177056400067365e-05,-2.8756104345421667e-06,2.8756104345421667e-06,-13.659126689901381
nmod->quantmod,nmod,quantmod,33.0,29.0,7.894750062978574e-06,1.075784970616232e-05,2.8630996431837454e-06,2.8630996431837454e-06,36.2658680812441
pcomp->agent,pcomp,agent,91.0,51.0,2.17703713857894e-05,1.891897706945787e-05,-2.85139431633153e-06,2.85139431633153e-06,-13.097591519236904
csubj->nsubjpass,csubj,nsubjpass,46.0,22.0,1.1004803118091346e-05,8.161127363295553e-06,-2.8436757547957937e-06,2.8436757547957937e-06,-25.840314672426377
