feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
adjective_crucial_per_1k_words,adjectives,2022-11-30,2023,107,95,12,0.23385443263405445,0.3932057786734208,0.2886654477223102,0.08078848016903167,0.0009934649228194523,0.011921579073833427,0.10454033095110399,0.05100802243129415,0.004564606985767453,0.20451605491644054,1.2940004655660922,0.6313774231743359,0.05650071614439388,2.5315002149877905,0.04041441800834813,0.32547543932620526,pretrend_plus_first_post_year_indicator_wls_hac,6,0.048752387127951456
adjective_pivotal_per_1k_words,adjectives,2022-11-30,2023,107,95,12,0.01602163018113531,0.07011328796333499,0.02590982384002851,0.020855675930139372,0.00018770220155509465,0.002252426418661136,0.044203464123307196,0.02209376887093084,0.0008996771362827505,0.08750725111033164,2.1194932387411622,1.0593647957006396,0.04313823916790877,4.195848238314415,0.045422480779566496,0.3341565367368756,pretrend_plus_first_post_year_indicator_wls_hac,6,0.048752387127951456
adjective_potential_per_1k_words,adjectives,2022-11-30,2023,107,95,12,0.8293880388978911,1.0864603166834315,0.951331413889488,0.1976545772890511,0.0021890623558481377,0.026268748270177653,0.1351289027939104,0.06839549984803875,0.0010737230917544638,0.26918408249606635,0.6836618946410595,0.3460354968052008,0.0054323209028660415,1.3618914683792531,0.04818890785019964,0.22609837886421813,pretrend_plus_first_post_year_indicator_wls_hac,6,0.048752387127951456
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,2023,107,95,12,0.11905267856838034,0.29320775709958063,0.18994750511716924,0.06241903260765981,0.0012946243537527685,0.01553549224503322,0.10326025198241129,0.052396402493499035,0.0005633030951531781,0.2059572008696694,1.6543071506965266,0.8394299031008878,0.00902454061878639,3.299589760774267,0.04875238712795145,0.5111065079052113,pretrend_plus_first_post_year_indicator_wls_hac,6,0.048752387127951456
word_meticulously_per_1k_words,marker_words,2022-11-30,2023,107,95,12,0.0007194521007617368,0.011110841590059884,0.002828627067181349,0.004269994710324448,3.826029667766398e-05,0.00045912356013196775,0.008282214522878788,0.004160575473883385,0.0001274865940673539,0.016436942451690223,1.9396310966974195,0.9743748543349487,0.02985638220092012,3.8494058111939187,0.04652030588027029,0.19748877526525987,pretrend_plus_first_post_year_indicator_wls_hac,6,0.0507494245966585
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,107,95,12,1.3060933347636872,1.6389976847024013,1.501368040015006,0.21603808742734237,0.0037620867399441532,0.04514504087932984,0.1376296446873438,0.07052903378948659,-0.0006072615400499193,0.2758665509147375,0.6370619473921755,0.32646573865456396,-0.0028109003707698192,1.2769347951551206,0.051010681194109994,0.39992485599571714,pretrend_plus_first_post_year_indicator_wls_hac,6,0.0637633514926375
avg_words_per_sentence,syntax,2022-11-30,2023,107,95,12,24.87032257327373,24.602433232039935,24.93683844942223,0.3658456934914074,0.001003748699576053,0.012044984394912635,-0.3344052173835461,0.12354135598681075,-0.5765462751176952,-0.09226415964939705,-0.9140608276461789,0.337687058190593,-1.5759274616997412,-0.2521941935926165,0.006792941532623279,0.0744017908936071,pretrend_plus_first_post_year_indicator_wls_hac,6,0.06792941532623278
causal_marker_accordingly_per_1k_words,causal_markers,2022-11-30,2023,107,95,12,0.030246654450408975,0.020847421081758077,0.031314100859359026,0.024229486257106168,2.026687582238765e-05,0.00024320250986865178,-0.010466679777602635,0.004906583217062577,-0.020083582883045285,-0.0008497766721599839,-0.43198108563003085,0.20250463278492112,-0.8288901658884762,-0.035072005371585474,0.03290905079094182,0.021353741769614465,pretrend_plus_first_post_year_indicator_wls_hac,6,0.07415083132546502
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,2023,107,95,12,0.05571596924411532,0.08085648228975759,0.06209774818989343,0.03426335759482474,0.00011510240586662985,0.0013812288703995582,0.01875873409986211,0.009335304721554088,0.00046153684561609995,0.03705593135410812,0.547486744343336,0.27245738237177686,0.013470274894653411,1.0815032137920184,0.04449049879527901,0.06835187874650506,pretrend_plus_first_post_year_indicator_wls_hac,6,0.07415083132546502
causal_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,107,95,12,0.8454419785287486,0.8417911694353597,0.788516582513194,0.15629019084064175,-0.0009788045918664406,-0.011745655102397288,0.05327458692212231,0.03151722609491038,-0.00849917622390204,0.11504835006814665,0.34086967733274254,0.20165837616159998,-0.054380739943993416,0.7361200946094785,0.09096438899035106,0.027574718945133414,pretrend_plus_first_post_year_indicator_wls_hac,6,0.09096438899035106
