feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
flesch_kincaid_grade,readability,2020-01-01,136,60,76,17.460404002839365,17.854912436955296,0.1763550354730069,0.0007631833037396972,0.009158199644876366,-0.5754422051542213,0.11409154187852702,-0.7990616272361343,-0.3518227830723083,4.56642320352476e-07,0.02417374205441766,0.2900849046530119,0.0027649628164998956,0.03317955379799875,0.22505297920893436,0.35511683009708944,1.6448915330087788,0.1881406658392652,1.276135827963819,2.0136472380537387,2.2723913937385578e-18,0.024936925358157357,0.29924310429788825,0.8271216422268791,monthly_segmented_wls_hac,6,2020,7.953369878084953e-18
flesch_reading_ease,readability,2021-01-01,136,72,64,14.687025934932759,9.846684560905775,1.2728103877665466,0.01656489033602468,0.19877868403229615,2.045185587708949,1.191055021964459,-0.2892822553413903,4.379653430759289,0.08595706635865075,-0.25117819552329745,-3.0141383462795694,0.02998985382525452,0.3598782459030543,-3.719499708249556,-2.308776984309583,-2.368096909995057,0.28274301448352224,-2.9222732183827604,-1.8139206016073535,5.501832951156922e-17,-0.23461330518727277,-2.8153596622472734,0.893594088205302,monthly_segmented_wls_hac,6,2021,1.7116813625821534e-16
automated_readability_index,readability,2020-01-01,136,60,76,19.12377326252321,19.89239580141135,0.21336632652159596,0.003556292741805755,0.04267551290166906,-0.7047661080939192,0.15562496871309853,-1.0097910467715923,-0.39974116941624604,5.937058966612016e-06,0.03249256781439948,0.38991081377279374,0.003927786166010158,0.047133433992121894,0.29752928314823485,0.4822923443973527,1.8274243182104406,0.22090380783375987,1.3944528548562714,2.2603957815646103,1.3119098128098482e-16,0.03604886055620524,0.43258632667446284,0.8698102699616849,monthly_segmented_wls_hac,6,2020,3.673347475867575e-16
gunning_fog,readability,2021-01-01,136,72,64,20.80674686973332,21.39550954041985,0.24726210800273438,-0.004428622111826165,-0.05314346534191398,-0.31958803364845767,0.17918109548158348,-0.6707829807923613,0.03160691349544592,0.07448811230218708,0.03794529489266304,0.45534353871195643,0.004817266739144104,0.05780720086972925,0.3420414250072872,0.5686456524166258,1.8415419264601633,0.23378916137481923,1.383315170165518,2.299768682754809,3.355104988872632e-15,0.03351667278083687,0.4022000733700425,0.8330410186470342,monthly_segmented_wls_hac,6,2021,8.540267244403063e-15
smog_index,readability,2021-01-01,136,72,64,18.054076243705605,18.39704609017452,0.16963892845493178,-0.002896941113144284,-0.03476329335773141,-0.16873712769849003,0.10720353662842208,-0.3788560594901973,0.041381804093217234,0.11549012129568798,0.022292036311045864,0.26750443573255034,0.0028688139282438256,0.03442576713892591,0.20002993214025558,0.3349789393248451,1.576904771616844,0.20293553757074015,1.1791511179781935,1.9746584252554946,7.819462589967234e-15,0.019395095197901578,0.23274114237481894,0.8003986254128269,monthly_segmented_wls_hac,6,2021,1.8245412709923545e-14
flesch_kincaid_grade,readability,2021-01-01,136,72,64,17.42944141323703,17.96371568165467,0.1991810156412518,-0.002519161281233676,-0.03022993537480411,-0.2983321365474664,0.15673805106388963,-0.60553871663269,0.008874443537757293,0.05699092479943613,0.03149187166939728,0.37790246003276734,0.00417857295039096,0.05014287540469152,0.27962242423957195,0.4761824958259627,1.897281519607339,0.251745254151152,1.4038608214710808,2.390702217743597,4.827028261508839e-14,0.028972710388163604,0.3476725246579633,0.8332519116199193,monthly_segmented_wls_hac,6,2021,1.03966762555575e-13
automated_readability_index,readability,2021-01-01,136,72,64,19.109773104094284,20.052262705685422,0.22157208462371145,0.0003331255896169335,0.003997507075403202,-0.41485703089501713,0.2016958385428388,-0.8101808744389811,-0.019533187351053083,0.03970115991278893,0.04168637338938194,0.5002364806725833,0.005615049263970266,0.0673805911676432,0.3681705219840027,0.6323024393611639,2.2576692434975207,0.30410234792019686,1.6616286415739352,2.8537098454211067,1.1359730455409556e-13,0.04201949897899888,0.5042339877479866,0.8828884973510274,monthly_segmented_wls_hac,6,2021,2.271946091081911e-13
marker_words_total_per_1k_words,marker_words,2019-01-01,136,48,88,3.168248267312215,4.680152051724443,0.31965693928502015,0.005869278632785836,0.07043134359343003,-1.2496405797772714,0.3514133509014727,-1.9384107475441579,-0.5608704120103849,0.0003764841426632024,0.05374380024066243,0.6449256028879491,0.007023957752415348,0.08428749302898417,0.47972211655114017,0.8101290892247581,2.0175554590820415,0.26368109892283537,1.5007405051932843,2.534370412970799,1.986510627677168e-14,0.059613078873448265,0.7153569464813792,0.8512699889940527,monthly_segmented_wls_hac,6,2019,3.178417004283469e-13
verb_exhibit_per_1k_words,verbs,2021-01-01,136,72,64,0.38045529850320803,0.4305775760205388,0.13058207719589088,-0.0022476384480485745,-0.026971661376582894,-0.016431345927628134,0.03853840142953095,-0.09196661272950879,0.05910392087425253,0.6698434056011352,0.006923144271415341,0.08307773125698409,0.0009306269589854045,0.011167523507824854,0.06118938518164738,0.1049660773323208,0.6362108264854464,0.08552110479198496,0.4685894610931558,0.8038321918777368,1.0127692916179144e-13,0.004675505823366766,0.05610606988040119,0.36157964741640036,monthly_segmented_wls_hac,6,2021,1.822984724912246e-12
verb_align_per_1k_words,verbs,2019-01-01,136,48,88,0.06573768268584716,0.16529889477324036,0.04853374097734408,-0.0003014443728670892,-0.0036173324744050704,-0.07489808413303065,0.03121103587760201,-0.1360717144531306,-0.013724453812930706,0.016407132905903392,0.004399702128261962,0.05279642553914354,0.0006050972837202579,0.007261167404643094,0.03856453742604307,0.06702831365224401,1.0878293013470632,0.14961070913599392,0.794592311440515,1.3810662912536114,3.5666230731789263e-13,0.004098257755394873,0.04917909306473847,0.6852370284233722,monthly_segmented_wls_hac,6,2019,4.279947687814712e-12
sequential_marker_moreover_per_1k_words,sequential_markers,2021-01-01,136,72,64,0.2572146725344837,0.2660292270091129,0.08444261459755376,0.0011420698947083364,0.013704838736500037,0.047506887145689514,0.027124259756700995,-0.005656661977444438,0.10067043626882347,0.07986777702404599,-0.0035711938522370885,-0.04285432622684506,0.0004983717929583632,0.005980461515500359,-0.05457603079722577,-0.03113262165646436,-0.5074964392218917,0.07082278946480666,-0.6463091065729127,-0.36868377187087065,7.737750492609166e-13,-0.002429123957528752,-0.029149487490345023,0.221935567124372,monthly_segmented_wls_hac,6,2021,1.5475500985218333e-11
clause_depth,syntax,2021-01-01,136,72,64,11.892699571262435,11.76108138731474,0.15368427168027063,0.0009203605054779723,0.011044326065735667,0.1631482534623282,0.04748696140442152,0.07007380910966202,0.2562226978149944,0.0005911490734737667,-0.011014484528780956,-0.13217381434537148,0.001563085769588771,0.018757029235065253,-0.1689375916460994,-0.09541003704464357,-0.860034751118513,0.12204911426517308,-1.0992510150782524,-0.6208184871587736,1.8330501920315667e-12,-0.010094124023302984,-0.12112948827963581,0.5397307032777363,monthly_segmented_wls_hac,6,2021,7.332200768126267e-11
word_while_per_1k_words,marker_words,2021-01-01,136,72,64,0.852654076107219,1.3043071085971858,0.16903653563333287,0.002393702314623238,0.02872442777547886,-0.2478583048707357,0.09417789596352001,-0.43244698095923495,-0.06326962878223649,0.008493140751105528,0.01669647990152852,0.20035775881834222,0.002449246874204346,0.02939096249045215,0.14275147233705598,0.25796404529962846,1.1852926236784103,0.17387343144683123,0.844500698042621,1.5260845493141997,9.297078284171907e-12,0.019090182216151757,0.22908218659382107,0.7818883400688529,monthly_segmented_wls_hac,6,2021,1.1156493941006289e-10
word_finding_per_1k_words,marker_words,2020-01-01,136,60,76,0.348164994301953,0.5135030913331328,0.09915263445693995,-0.0014320462120124323,-0.01718455454414919,-0.049215919397375824,0.054901512195330154,-0.15682288330022293,0.05839104450547128,0.3700177360401127,0.00823313406430072,0.09879760877160865,0.0012503641343095458,0.01500436961171455,0.06938904433264814,0.12820617321056915,0.9964194023963581,0.15132598033217823,0.6998204809452889,1.2930183238474273,4.561450821406523e-11,0.0068010878522882885,0.08161305422745946,0.6161762531673507,monthly_segmented_wls_hac,6,2020,4.378992788550262e-10
