paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
2204.01723v2,2022,2022-04-04,12.0,12,1,1,2,2,2,1,1,4,2,83.33333333333333,83.33333333333333,166.66666666666666,333.3333333333333,166.66666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5
2204.01182v1,2022,2022-04-03,8.0,8,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,250.0,125.0,0.0,0.25,0.125,0.5
2204.01087v3,2022,2022-04-03,14.0,14,0,0,0,2,2,3,3,4,6,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2204.00673v2,2022,2022-04-01,9.0,9,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2204.00583v2,2022,2022-04-01,9.0,9,0,0,0,1,3,0,2,4,2,0.0,0.0,0.0,444.4444444444444,222.2222222222222,0.0,0.4444444444444444,0.2222222222222222,0.5
2204.00562v2,2022,2022-04-01,9.0,9,0,1,1,2,2,0,2,4,2,0.0,111.1111111111111,111.1111111111111,444.4444444444444,222.2222222222222,0.0,0.4444444444444444,0.2222222222222222,0.5
2204.00549v1,2022,2022-04-01,6.0,6,0,0,0,1,0,0,2,1,2,0.0,0.0,0.0,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
2204.00506v3,2022,2022-04-01,14.0,14,0,0,0,1,1,4,2,2,6,0.0,0.0,0.0,142.85714285714286,428.57142857142856,0.0,0.14285714285714285,0.42857142857142855,3.0
2205.00027v1,2022,2022-04-29,20.0,20,0,1,1,2,2,2,0,4,2,0.0,50.0,50.0,200.0,100.0,0.0,0.2,0.1,0.5
2204.11716v2,2022,2022-04-25,7.0,8,0,0,0,0,0,1,3,0,4,0.0,0.0,0.0,0.0,571.4285714285714,0.0,0.0,0.5,
2204.10672v1,2022,2022-04-21,22.0,22,1,1,2,4,4,3,0,8,3,45.45454545454545,45.45454545454545,90.9090909090909,363.6363636363636,136.36363636363635,0.5,0.36363636363636365,0.13636363636363635,0.375
2204.09680v3,2022,2022-04-21,17.0,17,0,1,1,2,2,2,4,4,6,0.0,58.8235294117647,58.8235294117647,235.2941176470588,352.94117647058823,0.0,0.23529411764705882,0.35294117647058826,1.5
2204.09378v3,2022,2022-04-20,8.0,8,2,0,2,2,2,1,0,4,1,250.0,0.0,250.0,500.0,125.0,1.0,0.5,0.125,0.25
2204.09099v2,2022,2022-04-19,8.0,8,0,1,1,1,0,1,2,1,3,0.0,125.0,125.0,125.0,375.0,0.0,0.125,0.375,3.0
2204.09673v2,2022,2022-04-18,8.0,8,0,1,1,1,0,0,2,1,2,0.0,125.0,125.0,125.0,250.0,0.0,0.125,0.25,2.0
2204.03728v1,2022,2022-04-07,29.0,29,0,1,1,0,0,0,12,0,12,0.0,34.48275862068965,34.48275862068965,0.0,413.7931034482759,0.0,0.0,0.41379310344827586,
2204.03653v2,2022,2022-04-07,9.0,9,1,0,1,2,2,2,1,4,3,111.1111111111111,0.0,111.1111111111111,444.4444444444444,333.3333333333333,1.0,0.4444444444444444,0.3333333333333333,0.75
2204.00960v1,2022,2022-04-03,6.0,6,0,1,1,1,1,1,0,2,1,0.0,166.66666666666666,166.66666666666666,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2205.00054v1,2022,2022-04-29,10.0,10,0,0,0,2,2,1,1,4,2,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
2205.00044v3,2022,2022-04-29,7.0,7,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
2205.00036v2,2022,2022-04-29,4.0,4,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
2204.13965v2,2022,2022-04-29,14.0,14,1,1,2,3,2,1,2,5,3,71.42857142857143,71.42857142857143,142.85714285714286,357.14285714285717,214.28571428571428,0.5,0.35714285714285715,0.21428571428571427,0.6
2204.13321v3,2022,2022-04-28,6.0,6,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
2204.12861v1,2022,2022-04-27,14.0,14,0,0,0,2,2,3,3,4,6,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2204.12738v2,2022,2022-04-27,10.0,10,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
2204.12550v1,2022,2022-04-26,11.0,12,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,181.8181818181818,363.6363636363636,0.0,0.16666666666666666,0.3333333333333333,2.0
2204.12033v2,2022,2022-04-26,9.0,9,1,0,1,2,2,2,1,4,3,111.1111111111111,0.0,111.1111111111111,444.4444444444444,333.3333333333333,1.0,0.4444444444444444,0.3333333333333333,0.75
2204.11899v1,2022,2022-04-25,10.0,10,0,0,0,3,3,2,0,6,2,0.0,0.0,0.0,600.0,200.0,0.0,0.6,0.2,0.3333333333333333
2204.11747v1,2022,2022-04-25,28.0,29,2,2,4,7,6,1,5,13,6,71.42857142857143,71.42857142857143,142.85714285714286,464.2857142857143,214.28571428571428,0.5,0.4482758620689655,0.20689655172413793,0.46153846153846156
2204.11559v3,2022,2022-04-25,15.0,15,1,1,2,3,3,3,2,6,5,66.66666666666667,66.66666666666667,133.33333333333334,400.0,333.3333333333333,0.5,0.4,0.3333333333333333,0.8333333333333334
2204.14115v4,2022,2022-04-24,8.0,8,0,1,1,1,1,1,1,2,2,0.0,125.0,125.0,250.0,250.0,0.0,0.25,0.25,1.0
2204.11317v1,2022,2022-04-24,10.0,11,2,1,3,2,2,1,0,4,1,200.0,100.0,300.0,400.0,100.0,0.6666666666666666,0.36363636363636365,0.09090909090909091,0.25
2204.11140v3,2022,2022-04-23,11.0,11,0,1,1,2,2,2,3,4,5,0.0,90.9090909090909,90.9090909090909,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
2204.11072v2,2022,2022-04-23,8.0,8,1,1,2,2,2,1,0,4,1,125.0,125.0,250.0,500.0,125.0,0.5,0.5,0.125,0.25
2204.10961v2,2022,2022-04-23,13.0,14,1,0,1,4,4,3,0,8,3,76.92307692307693,0.0,76.92307692307693,615.3846153846155,230.76923076923077,1.0,0.5714285714285714,0.21428571428571427,0.375
2204.10811v2,2022,2022-04-22,7.0,7,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,571.4285714285714,285.7142857142857,0.0,0.5714285714285714,0.2857142857142857,0.5
2204.10748v1,2022,2022-04-22,12.0,12,1,0,1,2,2,2,1,4,3,83.33333333333333,0.0,83.33333333333333,333.3333333333333,250.0,1.0,0.3333333333333333,0.25,0.75
2204.10517v1,2022,2022-04-22,9.0,10,1,0,1,1,1,5,1,2,6,111.1111111111111,0.0,111.1111111111111,222.2222222222222,666.6666666666666,1.0,0.2,0.6,3.0
2204.10504v1,2022,2022-04-22,15.0,15,0,1,1,1,1,2,1,2,3,0.0,66.66666666666667,66.66666666666667,133.33333333333334,200.0,0.0,0.13333333333333333,0.2,1.5
2204.09798v1,2022,2022-04-20,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2204.08627v1,2022,2022-04-19,8.0,8,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2204.07678v2,2022,2022-04-15,13.0,13,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,153.84615384615387,384.61538461538464,0.0,0.15384615384615385,0.38461538461538464,2.5
2204.07629v2,2022,2022-04-15,9.0,9,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
2204.07409v1,2022,2022-04-15,11.0,11,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,181.8181818181818,272.7272727272727,0.0,0.18181818181818182,0.2727272727272727,1.5
2204.06795v2,2022,2022-04-14,17.0,17,2,0,2,3,3,3,1,6,4,117.6470588235294,0.0,117.6470588235294,352.94117647058823,235.2941176470588,1.0,0.35294117647058826,0.23529411764705882,0.6666666666666666
2204.07148v1,2022,2022-04-13,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2204.06032v1,2022,2022-04-12,7.0,7,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2204.05835v2,2022,2022-04-12,12.0,12,1,0,1,2,2,2,2,4,4,83.33333333333333,0.0,83.33333333333333,333.3333333333333,333.3333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0
2204.05055v1,2022,2022-04-11,9.0,10,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4,0.3,0.75
2204.05027v1,2022,2022-04-11,12.0,14,0,1,1,1,1,4,3,2,7,0.0,83.33333333333333,83.33333333333333,166.66666666666666,583.3333333333334,0.0,0.14285714285714285,0.5,3.5
2204.04853v5,2022,2022-04-11,9.0,9,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2204.04609v1,2022,2022-04-10,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2204.04598v1,2022,2022-04-10,11.0,11,1,0,1,3,3,2,0,6,2,90.9090909090909,0.0,90.9090909090909,545.4545454545454,181.8181818181818,1.0,0.5454545454545454,0.18181818181818182,0.3333333333333333
2204.04587v1,2022,2022-04-10,10.0,11,0,0,0,2,2,5,1,4,6,0.0,0.0,0.0,400.0,600.0,0.0,0.36363636363636365,0.5454545454545454,1.5
2204.04573v2,2022,2022-04-10,11.0,11,0,1,1,2,2,2,0,4,2,0.0,90.9090909090909,90.9090909090909,363.6363636363636,181.8181818181818,0.0,0.36363636363636365,0.18181818181818182,0.5
2204.05109v2,2022,2022-04-08,13.0,14,2,0,2,3,4,1,0,7,1,153.84615384615387,0.0,153.84615384615387,538.4615384615385,76.92307692307693,1.0,0.5,0.07142857142857142,0.14285714285714285
2204.03773v2,2022,2022-04-07,11.0,11,0,0,0,2,2,1,3,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2204.03402v1,2022,2022-04-07,14.0,14,1,0,1,2,2,3,1,4,4,71.42857142857143,0.0,71.42857142857143,285.7142857142857,285.7142857142857,1.0,0.2857142857142857,0.2857142857142857,1.0
2204.13995v1,2022,2022-04-05,28.0,30,4,1,5,6,6,2,1,12,3,142.85714285714286,35.714285714285715,178.57142857142858,428.57142857142856,107.14285714285714,0.8,0.4,0.1,0.25
2204.01609v1,2022,2022-04-04,12.0,12,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2204.00848v1,2022,2022-04-02,7.0,7,0,1,1,1,1,2,0,2,2,0.0,142.85714285714286,142.85714285714286,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2204.00316v1,2022,2022-04-01,22.0,22,4,1,5,4,5,4,1,9,5,181.8181818181818,45.45454545454545,227.27272727272725,409.0909090909091,227.27272727272725,0.8,0.4090909090909091,0.22727272727272727,0.5555555555555556
2205.00322v2,2022,2022-04-30,7.0,7,0,1,1,0,0,1,1,0,2,0.0,142.85714285714286,142.85714285714286,0.0,285.7142857142857,0.0,0.0,0.2857142857142857,
2205.00057v1,2022,2022-04-29,17.0,19,0,1,1,2,1,3,8,3,11,0.0,58.8235294117647,58.8235294117647,176.47058823529412,647.0588235294118,0.0,0.15789473684210525,0.5789473684210527,3.6666666666666665
2204.14141v1,2022,2022-04-29,12.0,12,1,0,1,2,2,3,2,4,5,83.33333333333333,0.0,83.33333333333333,333.3333333333333,416.6666666666667,1.0,0.3333333333333333,0.4166666666666667,1.25
2204.14112v1,2022,2022-04-29,19.0,19,0,0,0,3,3,4,2,6,6,0.0,0.0,0.0,315.7894736842105,315.7894736842105,0.0,0.3157894736842105,0.3157894736842105,1.0
2204.14096v1,2022,2022-04-29,10.0,11,0,0,0,1,1,6,1,2,7,0.0,0.0,0.0,200.0,700.0,0.0,0.18181818181818182,0.6363636363636364,3.5
2204.13858v2,2022,2022-04-29,9.0,9,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
2204.13552v1,2022,2022-04-28,7.0,9,1,0,1,2,3,0,1,5,1,142.85714285714286,0.0,142.85714285714286,714.2857142857143,142.85714285714286,1.0,0.5555555555555556,0.1111111111111111,0.2
2204.13040v1,2022,2022-04-27,9.0,9,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2204.12938v2,2022,2022-04-27,17.0,17,0,1,1,2,3,4,4,5,8,0.0,58.8235294117647,58.8235294117647,294.11764705882354,470.5882352941176,0.0,0.29411764705882354,0.47058823529411764,1.6
2204.12611v2,2022,2022-04-26,12.0,12,0,1,1,0,0,0,2,0,2,0.0,83.33333333333333,83.33333333333333,0.0,166.66666666666666,0.0,0.0,0.16666666666666666,
2204.12526v1,2022,2022-04-26,14.0,15,0,0,0,3,3,5,2,6,7,0.0,0.0,0.0,428.57142857142856,500.0,0.0,0.4,0.4666666666666667,1.1666666666666667
2204.12333v1,2022,2022-04-26,15.0,15,2,1,3,3,3,3,0,6,3,133.33333333333334,66.66666666666667,200.0,400.0,200.0,0.6666666666666666,0.4,0.2,0.5
2204.11954v2,2022,2022-04-25,16.0,17,1,0,1,2,2,4,2,4,6,62.5,0.0,62.5,250.0,375.0,1.0,0.23529411764705882,0.35294117647058826,1.5
2204.11678v1,2022,2022-04-25,19.0,19,0,0,0,3,2,2,4,5,6,0.0,0.0,0.0,263.1578947368421,315.7894736842105,0.0,0.2631578947368421,0.3157894736842105,1.2
2204.11857v1,2022,2022-04-25,13.0,13,0,0,0,2,1,2,1,3,3,0.0,0.0,0.0,230.76923076923077,230.76923076923077,0.0,0.23076923076923078,0.23076923076923078,1.0
2204.12283v3,2022,2022-04-23,13.0,13,0,1,1,3,3,3,1,6,4,0.0,76.92307692307693,76.92307692307693,461.53846153846155,307.69230769230774,0.0,0.46153846153846156,0.3076923076923077,0.6666666666666666
2204.11006v1,2022,2022-04-23,11.0,13,1,0,1,2,4,0,2,6,2,90.9090909090909,0.0,90.9090909090909,545.4545454545454,181.8181818181818,1.0,0.46153846153846156,0.15384615384615385,0.3333333333333333
2204.10073v1,2022,2022-04-21,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2204.11835v1,2022,2022-04-21,18.0,18,0,1,1,1,1,5,5,2,10,0.0,55.55555555555555,55.55555555555555,111.1111111111111,555.5555555555555,0.0,0.1111111111111111,0.5555555555555556,5.0
2204.09937v1,2022,2022-04-21,10.0,10,1,0,1,1,1,1,2,2,3,100.0,0.0,100.0,200.0,300.0,1.0,0.2,0.3,1.5
2204.09768v2,2022,2022-04-20,8.0,8,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
2204.09610v2,2022,2022-04-20,9.0,9,0,1,1,0,0,2,2,0,4,0.0,111.1111111111111,111.1111111111111,0.0,444.4444444444444,0.0,0.0,0.4444444444444444,
2204.09291v2,2022,2022-04-20,16.0,16,0,1,1,3,3,2,3,6,5,0.0,62.5,62.5,375.0,312.5,0.0,0.375,0.3125,0.8333333333333334
2204.10286v1,2022,2022-04-20,9.0,9,0,0,0,0,0,1,3,0,4,0.0,0.0,0.0,0.0,444.4444444444444,0.0,0.0,0.4444444444444444,
2205.00084v1,2022,2022-04-20,9.0,9,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
2204.08682v2,2022,2022-04-19,17.0,17,1,1,2,2,2,1,5,4,6,58.8235294117647,58.8235294117647,117.6470588235294,235.2941176470588,352.94117647058823,0.5,0.23529411764705882,0.35294117647058826,1.5
2204.08608v1,2022,2022-04-19,12.0,12,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,166.66666666666666,250.0,0.0,0.16666666666666666,0.25,1.5
2204.08206v1,2022,2022-04-18,9.0,9,1,0,1,2,2,0,1,4,1,111.1111111111111,0.0,111.1111111111111,444.4444444444444,111.1111111111111,1.0,0.4444444444444444,0.1111111111111111,0.25
2205.01628v1,2022,2022-04-18,12.0,11,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.36363636363636365,0.36363636363636365,1.0
2204.09045v1,2022,2022-04-17,11.0,12,0,0,0,1,1,5,1,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.16666666666666666,0.5,3.0
2204.07884v1,2022,2022-04-16,16.0,16,0,2,2,1,1,3,2,2,5,0.0,125.0,125.0,125.0,312.5,0.0,0.125,0.3125,2.5
2204.07833v1,2022,2022-04-16,9.0,9,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,111.1111111111111,0.0,0.0,0.1111111111111111,
2204.07805v1,2022,2022-04-16,17.0,18,0,0,0,2,2,8,1,4,9,0.0,0.0,0.0,235.2941176470588,529.4117647058823,0.0,0.2222222222222222,0.5,2.25
2204.07547v1,2022,2022-04-15,9.0,10,1,1,2,1,1,2,3,2,5,111.1111111111111,111.1111111111111,222.2222222222222,222.2222222222222,555.5555555555555,0.5,0.2,0.5,2.5
2204.07543v1,2022,2022-04-15,9.0,9,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
2204.07313v1,2022,2022-04-15,14.0,15,0,0,0,2,2,5,3,4,8,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.26666666666666666,0.5333333333333333,2.0
2204.07292v2,2022,2022-04-15,8.0,8,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2204.06849v1,2022,2022-04-14,11.0,11,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
2204.06614v1,2022,2022-04-13,14.0,15,0,0,0,0,0,8,1,0,9,0.0,0.0,0.0,0.0,642.8571428571429,0.0,0.0,0.6,
2204.07999v1,2022,2022-04-13,21.0,21,0,0,0,1,2,3,5,3,8,0.0,0.0,0.0,142.85714285714286,380.9523809523809,0.0,0.14285714285714285,0.38095238095238093,2.6666666666666665
2204.05919v4,2022,2022-04-12,7.0,7,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2204.05776v1,2022,2022-04-12,13.0,13,0,0,0,2,2,2,4,4,6,0.0,0.0,0.0,307.69230769230774,461.53846153846155,0.0,0.3076923076923077,0.46153846153846156,1.5
2204.05477v2,2022,2022-04-12,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2204.05389v1,2022,2022-04-11,3.0,3,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
2204.05023v3,2022,2022-04-11,9.0,9,0,1,1,1,1,1,1,2,2,0.0,111.1111111111111,111.1111111111111,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
2204.04516v1,2022,2022-04-09,12.0,12,0,0,0,1,1,4,2,2,6,0.0,0.0,0.0,166.66666666666666,500.0,0.0,0.16666666666666666,0.5,3.0
2204.04343v3,2022,2022-04-09,8.0,8,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2204.04287v2,2022,2022-04-08,17.0,17,1,0,1,3,3,3,3,6,6,58.8235294117647,0.0,58.8235294117647,352.94117647058823,352.94117647058823,1.0,0.35294117647058826,0.35294117647058826,1.0
2204.04016v2,2022,2022-04-08,9.0,9,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2204.02846v1,2022,2022-04-06,22.0,24,1,0,1,5,5,5,4,10,9,45.45454545454545,0.0,45.45454545454545,454.5454545454545,409.0909090909091,1.0,0.4166666666666667,0.375,0.9
2204.02760v1,2022,2022-04-06,20.0,20,1,1,2,2,2,4,5,4,9,50.0,50.0,100.0,200.0,450.0,0.5,0.2,0.45,2.25
2204.03742v1,2022,2022-04-06,9.0,9,0,1,1,1,1,0,4,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2204.04213v4,2022,2022-04-06,6.0,6,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
2204.02527v3,2022,2022-04-06,10.0,10,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,400.0,500.0,0.0,0.4,0.5,1.25
2204.01700v1,2022,2022-04-05,14.0,15,0,0,0,0,0,2,2,0,4,0.0,0.0,0.0,0.0,285.7142857142857,0.0,0.0,0.26666666666666666,
2204.00405v1,2022,2022-04-01,11.0,11,0,0,0,2,2,0,3,4,3,0.0,0.0,0.0,363.6363636363636,272.7272727272727,0.0,0.36363636363636365,0.2727272727272727,0.75
2204.00403v1,2022,2022-04-01,13.0,15,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,307.69230769230774,384.61538461538464,0.0,0.26666666666666666,0.3333333333333333,1.25
2204.00300v5,2022,2022-04-01,15.0,15,0,0,0,2,2,3,2,4,5,0.0,0.0,0.0,266.6666666666667,333.3333333333333,0.0,0.26666666666666666,0.3333333333333333,1.25
2204.13829v1,2022,2022-04-29,14.0,14,0,1,1,2,2,2,3,4,5,0.0,71.42857142857143,71.42857142857143,285.7142857142857,357.14285714285717,0.0,0.2857142857142857,0.35714285714285715,1.25
2204.01369v2,2022,2022-04-04,24.0,24,3,2,5,3,3,3,5,6,8,125.0,83.33333333333333,208.33333333333334,250.0,333.3333333333333,0.6,0.25,0.3333333333333333,1.3333333333333333
2204.00205v1,2022,2022-04-01,16.0,16,0,1,1,1,1,4,3,2,7,0.0,62.5,62.5,125.0,437.5,0.0,0.125,0.4375,3.5
2206.00133v2,2022,2022-05-31,8.0,8,0,0,0,2,1,1,1,3,2,0.0,0.0,0.0,375.0,250.0,0.0,0.375,0.25,0.6666666666666666
2205.15675v1,2022,2022-05-31,6.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,333.3333333333333,666.6666666666666,0.0,0.2857142857142857,0.5714285714285714,2.0
2208.06360v2,2022,2022-05-31,7.0,8,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.25,0.375,1.5
2205.13927v2,2022,2022-05-27,12.0,12,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,166.66666666666666,166.66666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0
2205.13594v1,2022,2022-05-26,10.0,10,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,200.0,300.0,0.0,0.2,0.3,1.5
2208.01491v1,2022,2022-05-25,15.0,15,1,0,1,3,3,3,0,6,3,66.66666666666667,0.0,66.66666666666667,400.0,200.0,1.0,0.4,0.2,0.5
2205.12603v1,2022,2022-05-25,9.0,9,0,1,1,1,2,1,2,3,3,0.0,111.1111111111111,111.1111111111111,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2206.07015v1,2022,2022-05-25,11.0,11,0,1,1,1,1,2,4,2,6,0.0,90.9090909090909,90.9090909090909,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
2205.15364v5,2022,2022-05-24,8.0,8,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2205.10627v1,2022,2022-05-21,10.0,10,0,1,1,1,1,2,3,2,5,0.0,100.0,100.0,200.0,500.0,0.0,0.2,0.5,2.5
2205.10423v1,2022,2022-05-20,8.0,8,0,0,0,1,0,1,0,1,1,0.0,0.0,0.0,125.0,125.0,0.0,0.125,0.125,1.0
2205.10390v2,2022,2022-05-20,10.0,11,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,200.0,600.0,0.0,0.18181818181818182,0.5454545454545454,3.0
2205.09894v3,2022,2022-05-19,13.0,13,0,0,0,0,1,1,2,1,3,0.0,0.0,0.0,76.92307692307693,230.76923076923077,0.0,0.07692307692307693,0.23076923076923078,3.0
2205.09548v6,2022,2022-05-19,11.0,11,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
2205.09074v2,2022,2022-05-18,14.0,14,0,1,1,1,1,2,4,2,6,0.0,71.42857142857143,71.42857142857143,142.85714285714286,428.57142857142856,0.0,0.14285714285714285,0.42857142857142855,3.0
2205.08437v1,2022,2022-05-17,12.0,12,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
2205.08306v1,2022,2022-05-17,10.0,10,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
2205.08055v1,2022,2022-05-17,13.0,13,0,1,1,0,0,3,2,0,5,0.0,76.92307692307693,76.92307692307693,0.0,384.61538461538464,0.0,0.0,0.38461538461538464,
2205.07673v2,2022,2022-05-16,15.0,15,0,1,1,1,1,3,4,2,7,0.0,66.66666666666667,66.66666666666667,133.33333333333334,466.6666666666667,0.0,0.13333333333333333,0.4666666666666667,3.5
2205.07582v1,2022,2022-05-16,12.0,12,0,0,0,2,1,1,2,3,3,0.0,0.0,0.0,250.0,250.0,0.0,0.25,0.25,1.0
2205.07375v1,2022,2022-05-15,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2205.07309v1,2022,2022-05-15,8.0,10,0,1,1,1,1,3,1,2,4,0.0,125.0,125.0,250.0,500.0,0.0,0.2,0.4,2.0
2205.07249v2,2022,2022-05-15,7.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2222222222222222,0.4444444444444444,2.0
2205.06084v2,2022,2022-05-12,6.0,6,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
