feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
coordination_per_sentence_std,syntax,2022-11-30,136,95,41,0.7804423194860074,0.8090017027565679,0.01648467409448513,0.0002978531596033082,0.0035742379152396983,-0.017961557528133002,0.009553915531823234,-0.03668723197050654,0.0007641169142405362,0.060105277342389796,0.0012636977363754786,0.015164372836505744,0.0003270973575094394,0.003925168290113273,0.007471042987883729,0.02285770268512776,0.9199073484612543,0.23811015417201484,0.45321144628410526,1.3866032506384034,0.00011183395502109312,0.001561550895978787,0.018738610751745443,0.7619704270030205,monthly_segmented_wls_hac,6,0.00012581319939872974,0.0901579160135847
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.01337518639180445,0.020076296909440725,0.009447040438621067,0.00013109277682220755,0.0015731133218664906,0.011732588735652538,0.005209603690521047,0.0015217655022312856,0.02194341196907379,0.024315465007486627,-0.0006790078080552471,-0.008148093696662966,0.00017620622056114014,0.0021144746467336817,-0.012292464004260982,-0.004003723389064949,-0.8625022566170256,0.22382402832630618,-1.3011973521365858,-0.42380716109746547,0.00011644899405041245,-0.0005479150312330395,-0.0065749803747964745,0.3816041582868458,monthly_segmented_wls_hac,6,0.00014556124256301557,0.04052577501247771
dependency_length_std,syntax,2022-11-30,136,95,41,0.6332024999363439,0.6509088961289923,0.010655601619934446,0.0001944330442301013,0.002333196530761216,-0.013235868725768594,0.006482982571401811,-0.025942514565716144,-0.0005292228858210443,0.041187986547140704,0.0008980894949447209,0.01077707393933665,0.00024843524678461664,0.0029812229614154,0.004933876934962467,0.016620270943710835,1.01139985556282,0.2797798817701802,0.4630312872932669,1.5597684238323732,0.000300365925337617,0.0010925225391748223,0.013110270470097867,0.6877589968717235,monthly_segmented_wls_hac,6,0.000300365925337617,0.07413837578485327
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,136,95,41,0.05109578783198079,0.07029292863327219,0.01871580069991227,0.00019843775436535684,0.002381253052384282,0.027168502399474208,0.008440561325282791,0.010625002201919937,0.04371200259702848,0.0012872698069286424,-0.00105742273463824,-0.01268907281565888,0.00029000135867918755,0.003480016304150251,-0.01950990477179337,-0.0058682408595243886,-0.677987173464524,0.18594001720517161,-1.0424296071866603,-0.31354473974238756,0.0002660762629765335,-0.0008589849802728831,-0.010307819763274597,0.3860416148551916,monthly_segmented_wls_hac,6,0.0003325953287206669,0.006436349034643212
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.007643694207726946,0.017222835048581207,0.00688801145406042,1.5718932914871152e-05,0.00018862719497845381,0.00462837360955084,0.0023582566977652627,6.19048193092539e-06,0.009250556737170755,0.04968976075451285,0.00019555211457789772,0.0023466253749347727,6.101115097971298e-05,0.0007321338117565558,0.0009116431038919233,0.0037816076459776223,0.34068255992104346,0.10629102704597995,0.13235214691092276,0.5490129729311642,0.0013497501507039893,0.00021127104749276888,0.0025352525699132264,0.5556268320484541,monthly_segmented_wls_hac,6,0.0013497501507039893,0.06211220094314106
semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.6253537492197807,0.6220497342947419,0.09570608942977314,-0.00042192638445979076,-0.005063116613517489,-0.23542875043319672,0.10194222281621877,-0.43523550715298553,-0.035621993713407935,0.02091955635861924,0.012507557777649583,0.15009069333179498,0.0042609163547925296,0.05113099625751036,0.049873940667074707,0.2503074459965153,1.5682460147107773,0.5342501878632192,0.521115646498868,2.615376382922687,0.0033310185977847655,0.012085631393189793,0.1450275767182775,0.4756001639887659,monthly_segmented_wls_hac,6,0.0033310185977847655,0.03137933453792886
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,136,95,41,0.004964890764781187,0.008710667211347741,0.00589538521179964,7.229315020127422e-06,8.675178024152906e-05,0.005993868388580977,0.0014280206584819507,0.0031949478979563534,0.0087927888792056,2.7008489414171573e-05,-0.00011695889262352836,-0.0014035067114823402,3.795187787195735e-05,0.00045542253446348815,-0.002296134879030777,-0.0005108785439339035,-0.23806870307189007,0.07725068305154308,-0.3894800418529145,-0.08665736429086565,0.002057749682703821,-0.00010972957760340093,-0.0013167549312408113,0.279497843700537,monthly_segmented_wls_hac,6,0.0034295828045063687,0.00013504244707085786
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.15779855375413132,0.20202025709934018,0.031038650269816868,0.0004237372167288636,0.005084846600746363,0.07852894115248188,0.02271076650805378,0.03401583879669647,0.12304204350826728,0.0005446364280682291,-0.0028425677240350024,-0.03411081268842003,0.0008938616848631627,0.010726340218357952,-0.05513443951640161,-0.01308718586043844,-1.0989786086668416,0.34558011141317707,-1.7763156270366685,-0.4216415902970144,0.0014722527187547088,-0.002418830507306139,-0.029025966087673667,0.48679809790529793,monthly_segmented_wls_hac,6,0.003680631796886772,0.0013615910701705728
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.3243843624255315,0.44591604338454277,0.06022405525600027,0.001386714928065966,0.01664057913679159,0.12274442489248072,0.04341917774675322,0.03764283650884441,0.20784601327611701,0.004699170335527545,-0.004369837943063278,-0.05243805531675934,0.0015640596747010741,0.01876871609641289,-0.0892247388657286,-0.01565137176779008,-0.8707161132516862,0.3116481614635693,-1.481546509720282,-0.2598857167830905,0.005207538358978791,-0.0029831230149973123,-0.035797476179967744,0.5935534943815362,monthly_segmented_wls_hac,6,0.008679230598297985,0.0070483437101460066
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,136,95,41,0.9953106806722986,1.4263847707150616,0.13076214418609525,0.004066620317951681,0.048799443815420174,0.5967999857396016,0.19434387334773517,0.21588599397804065,0.9777139775011625,0.0021345365600489905,-0.019979238574873624,-0.2397508628984835,0.007406852554892079,0.08888223065870494,-0.4139600349895452,-0.06554169080742181,-1.8334883110916262,0.6797244815151658,-3.1657482948613516,-0.5012283273219014,0.006988342658700135,-0.015912618256921942,-0.1909514190830633,0.60211376866076,monthly_segmented_wls_hac,6,0.008735428323375169,0.0053363414001224765
