month_ts,paper_count,word_count_monthly_mean,word_count_monthly_median,sentence_count_monthly_mean,sentence_count_monthly_median,em_dash_count_monthly_mean,em_dash_count_monthly_median,em_dash_per_1k_words_monthly_mean,em_dash_per_1k_words_monthly_median,semicolon_count_monthly_mean,semicolon_count_monthly_median,semicolon_per_1k_words_monthly_mean,semicolon_per_1k_words_monthly_median,colon_count_monthly_mean,colon_count_monthly_median,colon_per_1k_words_monthly_mean,colon_per_1k_words_monthly_median,marker_list_of_three_monthly_mean,marker_list_of_three_monthly_median,coordination_count_monthly_mean,coordination_count_monthly_median,coordination_density_monthly_mean,coordination_density_monthly_median,clause_depth_monthly_mean,clause_depth_monthly_median,dependency_entropy_monthly_mean,dependency_entropy_monthly_median,marker_word_delve_monthly_mean,marker_word_delve_monthly_median,marker_word_highlight_monthly_mean,marker_word_highlight_monthly_median,marker_word_underscore_monthly_mean,marker_word_underscore_monthly_median,marker_word_enhance_monthly_mean,marker_word_enhance_monthly_median,marker_word_exhibit_monthly_mean,marker_word_exhibit_monthly_median,marker_word_showcase_monthly_mean,marker_word_showcase_monthly_median,marker_word_insight_monthly_mean,marker_word_insight_monthly_median,marker_word_comprehensive_monthly_mean,marker_word_comprehensive_monthly_median,marker_word_crucial_monthly_mean,marker_word_crucial_monthly_median,marker_word_pivotal_monthly_mean,marker_word_pivotal_monthly_median,marker_word_intricate_monthly_mean,marker_word_intricate_monthly_median,marker_word_meticulously_monthly_mean,marker_word_meticulously_monthly_median,marker_word_notably_monthly_mean,marker_word_notably_monthly_median,marker_word_particularly_monthly_mean,marker_word_particularly_monthly_median,marker_word_while_monthly_mean,marker_word_while_monthly_median,marker_word_within_monthly_mean,marker_word_within_monthly_median,marker_word_across_monthly_mean,marker_word_across_monthly_median,marker_word_additionally_monthly_mean,marker_word_additionally_monthly_median,marker_density_monthly_mean,marker_density_monthly_median,hedge_count_monthly_mean,hedge_count_monthly_median,certainty_count_monthly_mean,certainty_count_monthly_median,hedge_ratio_monthly_mean,hedge_ratio_monthly_median,certainty_ratio_monthly_mean,certainty_ratio_monthly_median,avg_words_per_sentence_monthly_mean,avg_words_per_sentence_monthly_median,avg_syllables_per_word_monthly_mean,avg_syllables_per_word_monthly_median,flesch_reading_ease_monthly_mean,flesch_reading_ease_monthly_median,flesch_kincaid_grade_monthly_mean,flesch_kincaid_grade_monthly_median,dale_chall_monthly_mean,dale_chall_monthly_median
2023-12-01,935,284.096256684492,267.0,12.828877005347593,12.0,0.0213903743315508,0.0,0.09099895912902374,0.0,0.9508021390374332,0.0,3.1483466248358067,0.0,1.2064171122994651,1.0,4.2945574957546855,2.8328611898017,2.6374331550802137,2.0,12.573262032085562,12.0,0.9298341966680131,0.8666666666666667,12.131550802139037,12.0,2.7990854241111824,2.801222022300889,0.0053475935828877,0.0,0.12513368983957218,0.0,0.040641711229946524,0.0,0.13475935828877006,0.0,0.08877005347593583,0.0,0.0042780748663101605,0.0,0.1304812834224599,0.0,0.10374331550802139,0.0,0.053475935828877004,0.0,0.014973262032085561,0.0,0.008556149732620321,0.0,0.0010695187165775401,0.0,0.039572192513368985,0.0,0.1144385026737968,0.0,0.2620320855614973,0.0,0.23957219251336898,0.0,0.3336898395721925,0.0,0.08342245989304813,0.0,0.015543435643428553,0.014450867052023121,1.0705882352941176,1.0,0.32620320855614976,0.0,0.0037087931774738734,0.003115264797507788,0.0012075940364296592,0.0,24.333333333333332,24.333333333333332,2.030262531995379,2.030262531995379,19.032717573878998,19.032717573878998,16.255725469663016,16.255725469663016,14.499296040798374,14.499296040798374
2024-01-01,946,284.5718816067653,263.0,12.788583509513742,12.0,0.05813953488372093,0.0,0.20378269787549647,0.0,0.9566596194503171,0.0,3.1163514858788894,0.0,1.4989429175475688,1.0,5.180422540745404,3.23102620315273,2.6744186046511627,2.0,12.523255813953488,11.0,0.922241987482289,0.8666666666666667,12.006342494714588,12.0,2.7967866692493777,2.7988209339780132,0.0021141649048625794,0.0,0.14482029598308668,0.0,0.0507399577167019,0.0,0.11945031712473574,0.0,0.08773784355179703,0.0,0.007399577167019027,0.0,0.10465116279069768,0.0,0.10676532769556026,0.0,0.05919661733615222,0.0,0.010570824524312896,0.0,0.010570824524312896,0.0,0.0,0.0,0.03805496828752643,0.0,0.11205073995771671,0.0,0.24947145877378435,0.0,0.22938689217758984,0.0,0.38160676532769555,0.0,0.07928118393234672,0.0,0.015514593304239349,0.014026889654041646,1.0930232558139534,1.0,0.36152219873150104,0.0,0.0037107588303534602,0.0029941193344807803,0.0012958307982963272,0.0,29.17857142857143,29.17857142857143,1.9428141937669374,1.9428141937669374,19.308416984006115,19.308416984006115,17.531726072607263,17.531726072607263,13.07255142168063,13.07255142168063
2024-02-01,979,287.7681307456588,268.0,12.825331971399388,12.0,0.059244126659857,0.0,0.20368236609671217,0.0,0.9366700715015321,0.0,3.190207143163795,0.0,1.264555669050051,1.0,4.320843120331734,2.9154518950437316,2.540347293156282,2.0,12.443309499489274,12.0,0.9217305734012502,0.875,12.17773237997957,12.0,2.8017992467735024,2.8047740244032844,0.0040858018386108275,0.0,0.14300306435137897,0.0,0.0602655771195097,0.0,0.1348314606741573,0.0,0.06741573033707865,0.0,0.005107252298263534,0.0,0.11746680286006128,0.0,0.08784473953013279,0.0,0.06639427987742594,0.0,0.013278855975485188,0.0,0.0040858018386108275,0.0,0.0010214504596527069,0.0,0.03575076608784474,0.0,0.10929519918283963,0.0,0.24923391215526047,0.0,0.25638406537282943,0.0,0.3881511746680286,0.0,0.0735444330949949,0.0,0.015205946505376463,0.013245033112582781,1.1940755873340143,1.0,0.3564862104187947,0.0,0.004109164511879916,0.003289473684210526,0.0012572252532150644,0.0,25.325,25.325,1.931743971045281,1.931743971045281,23.60682995495496,23.60682995495496,15.353688456693778,15.353688456693778,13.82144270744909,13.82144270744909
2024-03-01,1081,289.7345050878816,273.0,12.83163737280296,12.0,0.05735430157261795,0.0,0.20616442105201468,0.0,0.9611470860314524,0.0,3.2743133638535054,0.0,1.3940795559666974,1.0,4.835763292629847,3.105590062111801,2.788159111933395,2.0,13.104532839962998,12.0,0.9551588267633606,0.9230769230769231,12.227567067530066,12.0,2.797933046249496,2.798745625632866,0.0018501387604070306,0.0,0.1498612395929695,0.0,0.04810360777058279,0.0,0.12488436632747456,0.0,0.08325624421831637,0.0,0.010175763182238668,0.0,0.1211840888066605,0.0,0.12488436632747456,0.0,0.07030527289546716,0.0,0.014801110083256245,0.0,0.010175763182238668,0.0,0.0009250693802035153,0.0,0.03515263644773358,0.0,0.11933395004625347,0.0,0.24051803885291398,0.0,0.2627197039777983,0.0,0.3940795559666975,0.0,0.08880666049953746,0.0,0.015854564089039905,0.015015015015015015,1.0582793709528215,1.0,0.35337650323774283,0.0,0.00361396140096768,0.0029940119760479044,0.0012800708425741718,0.0,22.83730158730159,22.83730158730159,2.127174974047505,2.127174974047505,11.092442807917834,11.092442807917834,16.59238136826783,16.59238136826783,14.311938458211007,14.311938458211007
2024-04-01,1022,294.146771037182,269.0,12.909001956947163,12.0,0.04207436399217221,0.0,0.1525612337636113,0.0,0.8904109589041096,0.0,2.8165938635751187,0.0,1.216242661448141,1.0,4.078556580091365,2.832883923985619,2.8111545988258317,2.0,13.081213307240704,12.0,0.9584766623657098,0.9069264069264069,12.326810176125244,12.0,2.7991789513722094,2.8004423722532943,0.005870841487279843,0.0,0.16634050880626222,0.0,0.07436399217221135,0.0,0.15459882583170254,0.0,0.10665362035225048,0.0,0.00684931506849315,0.0,0.12426614481409001,0.0,0.11154598825831702,0.0,0.07142857142857142,0.0,0.01761252446183953,0.0,0.00684931506849315,0.0,0.0,0.0,0.03913894324853229,0.0,0.11154598825831702,0.0,0.29354207436399216,0.0,0.2573385518590998,0.0,0.37573385518590996,0.0,0.07632093933463796,0.0,0.016353760277135528,0.014971933462224588,1.0880626223091976,1.0,0.41682974559686886,0.0,0.0036389492735633983,0.0028653295128939827,0.0014747982578937149,0.0,27.479166666666668,27.479166666666668,1.9984249160450533,1.9984249160450533,20.166352031101255,20.166352031101255,15.807244465098009,15.807244465098009,14.126677180940291,14.126677180940291
2024-05-01,1141,284.32953549517964,265.0,12.754601226993865,12.0,0.051709027169149865,0.0,0.17356979081024898,0.0,0.8992112182296231,0.0,3.0572305422156605,0.0,1.2576687116564418,1.0,4.431399230341481,3.115264797507788,2.6345311130587206,2.0,12.78965819456617,12.0,0.9431174394189227,0.8888888888888888,12.166520595968448,12.0,2.7982927518072693,2.8034106782332806,0.0026292725679228747,0.0,0.15337423312883436,0.0,0.058720420683610865,0.0,0.14899211218229624,0.0,0.0876424189307625,0.0,0.007887817703768623,0.0,0.09815950920245399,0.0,0.10078878177037687,0.0,0.07274320771253287,0.0,0.014022787028921999,0.0,0.0035056967572304996,0.0,0.0008764241893076249,0.0,0.03593339176161262,0.0,0.11481156879929887,0.0,0.2366345311130587,0.0,0.2751971954425942,0.0,0.3453111305872042,0.0,0.09728308501314636,0.0,0.015493424921091832,0.013888888888888888,1.0815074496056092,1.0,0.3444347063978966,0.0,0.003817953736491302,0.003067484662576687,0.0012829678406657695,0.0,20.633333333333333,20.633333333333333,2.135203277655216,2.135203277655216,13.540480097887482,13.540480097887482,15.413999961754524,15.413999961754524,14.265398425929119,14.265398425929119
2024-06-01,1005,286.59800995024875,267.0,12.713432835820896,12.0,0.04477611940298507,0.0,0.13587492435362492,0.0,0.9164179104477612,0.0,3.0075782968529547,0.0,1.2835820895522387,1.0,4.508338837677612,3.1446540880503147,2.7701492537313435,2.0,12.883582089552238,12.0,0.9489368030867323,0.9090909090909091,12.14726368159204,12.0,2.7988697021651174,2.8000435137690958,0.008955223880597015,0.0,0.16119402985074627,0.0,0.06766169154228856,0.0,0.15422885572139303,0.0,0.07661691542288557,0.0,0.006965174129353234,0.0,0.11144278606965174,0.0,0.1154228855721393,0.0,0.07562189054726368,0.0,0.011940298507462687,0.0,0.005970149253731343,0.0,0.003980099502487562,0.0,0.042786069651741296,0.0,0.08656716417910448,0.0,0.2716417910447761,0.0,0.23980099502487562,0.0,0.3592039800995025,0.0,0.08656716417910448,0.0,0.016114811273081762,0.014814814814814815,1.0776119402985074,1.0,0.382089552238806,0.0,0.003734031381879119,0.002932551319648094,0.0014344558341922347,0.0,32.458333333333336,32.458333333333336,1.9876225490196078,1.9876225490196078,21.383022855001897,21.383022855001897,16.28877931809667,16.28877931809667,14.498162325465218,14.498162325465218
2024-07-01,1014,288.31360946745565,267.0,12.938856015779093,12.0,0.055226824457593686,0.0,0.20227098824017922,0.0,0.8648915187376726,0.0,2.8418937896553143,0.0,1.339250493096647,1.0,4.5407502783435065,3.0120755196283895,2.660749506903353,2.0,12.87475345167653,12.0,0.9410308908148025,0.8888888888888888,12.19723865877712,12.0,2.7984609139100547,2.8000716530596916,0.0019723865877712033,0.0,0.1893491124260355,0.0,0.054240631163708086,0.0,0.20118343195266272,0.0,0.09566074950690336,0.0,0.004930966469428008,0.0,0.16074950690335305,0.0,0.09467455621301775,0.0,0.08382642998027613,0.0,0.011834319526627219,0.0,0.006903353057199211,0.0,0.0009861932938856016,0.0,0.05325443786982249,0.0,0.1242603550295858,0.0,0.2879684418145957,0.0,0.28402366863905326,0.0,0.3609467455621302,0.0,0.09566074950690336,0.0,0.016405932448968052,0.014875420428394405,1.0798816568047338,1.0,0.38560157790927024,0.0,0.00369958439752416,0.0030075255978870437,0.0013408244200303699,0.0,25.767973856209153,25.767973856209153,1.9258389328259105,1.9258389328259105,25.651175189451834,25.651175189451834,15.667611295422596,15.667611295422596,12.822071387633905,12.822071387633905
2024-08-01,1127,287.5856255545697,267.0,12.681455190771961,12.0,0.03637976929902396,0.0,0.13404179541847563,0.0,0.8899733806566105,0.0,3.041510042344356,0.0,1.2812777284826975,1.0,4.381454439940014,3.0864197530864197,2.8101153504880214,2.0,12.892635314995564,12.0,0.9519971378688057,0.8888888888888888,12.086069210292813,12.0,2.7954624908011407,2.796560259203801,0.001774622892635315,0.0,0.19875776397515527,0.0,0.0878438331854481,0.0,0.2067435669920142,0.0,0.09050576752440107,0.0,0.005323868677905945,0.0,0.11357586512866016,0.0,0.09228039041703638,0.0,0.09228039041703638,0.0,0.01064773735581189,0.0,0.0026619343389529724,0.0,0.0008873114463176575,0.0,0.04525288376220053,0.0,0.1233362910381544,0.0,0.26796805678793256,0.0,0.2573203194321207,0.0,0.3762200532386868,0.0,0.07985803016858918,0.0,0.016740434452070463,0.015151515151515152,1.1197870452528838,1.0,0.37888198757763975,0.0,0.0038847480021144258,0.003236245954692557,0.0014210809174297217,0.0,27.446969696969695,27.446969696969695,1.9856683093633714,1.9856683093633714,12.876632735396484,12.876632735396484,17.782074390810656,17.782074390810656,13.338416740402455,13.338416740402455
2024-09-01,1175,283.6272340425532,268.0,12.708936170212766,12.0,0.05276595744680851,0.0,0.1937583484836238,0.0,0.8212765957446808,0.0,2.762391623283405,0.0,1.3046808510638297,1.0,4.604499183721727,3.1545741324921135,2.64,2.0,12.586382978723405,12.0,0.9294066913181249,0.8888888888888888,12.041702127659574,12.0,2.798830249577406,2.805663684804723,0.002553191489361702,0.0,0.2051063829787234,0.0,0.05872340425531915,0.0,0.18382978723404256,0.0,0.08936170212765958,0.0,0.006808510638297872,0.0,0.13702127659574467,0.0,0.09787234042553192,0.0,0.06723404255319149,0.0,0.005106382978723404,0.0,0.007659574468085106,0.0,0.001702127659574468,0.0,0.04425531914893617,0.0,0.14042553191489363,0.0,0.2868085106382979,0.0,0.1974468085106383,0.0,0.4204255319148936,0.0,0.07659574468085106,0.0,0.01647094771716449,0.015337423312883436,1.1974468085106382,1.0,0.4034042553191489,0.0,0.004157518400163508,0.0032258064516129032,0.0015047316198558564,0.0,19.615384615384613,19.615384615384613,2.1516350210970465,2.1516350210970465,11.862583465189914,11.862583465189914,15.618397415611815,15.618397415611815,13.563689541892707,13.563689541892707
2024-10-01,1169,283.3635585970915,263.0,12.652694610778443,12.0,0.05902480752780154,0.0,0.22584179081439,0.0,0.8879384088964928,0.0,3.0132792217876827,0.0,1.2147134302822926,1.0,4.23143705766123,3.048780487804878,2.756201881950385,2.0,12.846022241231822,12.0,0.9505867777923338,0.9,12.11120615911035,12.0,2.79344791138304,2.794900842379971,0.003421727972626176,0.0,0.19076133447390933,0.0,0.07271171941830624,0.0,0.16082121471343028,0.0,0.08639863130881095,0.0,0.0025662959794696323,0.0,0.10008554319931566,0.0,0.12061591103507271,0.0,0.06159110350727117,0.0,0.00427715996578272,0.0,0.000855431993156544,0.0,0.003421727972626176,0.0,0.033361847733105215,0.0,0.1394354148845167,0.0,0.2745936698032506,0.0,0.24037639007698888,0.0,0.3900769888793841,0.0,0.0855431993156544,0.0,0.016626057251964428,0.014925373134328358,1.1171941830624466,1.0,0.3609923011120616,0.0,0.0038332620085861895,0.003115264797507788,0.0013843622674065748,0.0,24.94298245614035,24.94298245614035,2.1503095799369483,2.1503095799369483,-2.479125755565363,-2.479125755565363,19.484574671974055,19.484574671974055,14.492362612413388,14.492362612413388
2024-11-01,1142,288.0323992994746,264.0,12.974605954465849,12.0,0.07267950963222417,0.0,0.24065236758635,0.0,0.9071803852889667,0.0,3.049330653072928,0.0,1.3047285464098073,1.0,4.445021787321883,3.3112582781456954,2.641856392294221,2.0,12.987740805604203,12.0,0.9412411062767183,0.9,11.942206654991244,12.0,2.796217452452684,2.7981491837474723,0.0008756567425569177,0.0,0.2031523642732049,0.0,0.06742556917688267,0.0,0.1681260945709282,0.0,0.09632224168126094,0.0,0.0070052539404553416,0.0,0.1243432574430823,0.0,0.10157618213660245,0.0,0.07267950963222417,0.0,0.00788091068301226,0.0,0.0043782837127845885,0.0,0.0008756567425569177,0.0,0.04903677758318739,0.0,0.13660245183887915,0.0,0.3283712784588441,0.0,0.22679509632224168,0.0,0.43695271453590195,0.0,0.10683012259194395,0.0,0.01649202175905869,0.015278847725097463,1.2180385288966724,1.0,0.37478108581436076,0.0,0.0041776283837548145,0.003372690872690873,0.0013698791023666421,0.0,23.960317460317462,23.960317460317462,2.1209174498201646,2.1209174498201646,13.05503675235127,13.05503675235127,15.804478138419498,15.804478138419498,14.782804934585428,14.782804934585428
2024-12-01,1061,284.9000942507069,266.0,12.794533459000942,12.0,0.07917059377945335,0.0,0.26449558001104695,0.0,0.8897266729500471,0.0,2.9263646049679086,0.0,1.3675777568331762,1.0,4.81529543211582,3.4602076124567476,2.75306314797361,2.0,12.90009425070688,12.0,0.9489396699312025,0.9166666666666666,11.865221489161168,12.0,2.793933301039444,2.7993842025467663,0.001885014137606032,0.0,0.22808671065032987,0.0,0.08953817153628653,0.0,0.15739868049010367,0.0,0.07257304429783223,0.0,0.005655042412818096,0.0,0.14514608859566447,0.0,0.10838831291234684,0.0,0.08294062205466542,0.0,0.011310084825636193,0.0,0.007540056550424128,0.0,0.001885014137606032,0.0,0.05560791705937795,0.0,0.13289349670122527,0.0,0.31196983977379833,0.0,0.2535344015080113,0.0,0.3826578699340245,0.0,0.09613572101790764,0.0,0.017039387335889302,0.015706806282722512,1.169651272384543,1.0,0.40150801131008484,0.0,0.004059903172374941,0.003278688524590164,0.001481483394574018,0.0,21.334415584415584,21.334415584415584,1.9989246843076565,1.9989246843076565,19.445007442380387,19.445007442380387,14.679389497058711,14.679389497058711,12.885859881269536,12.885859881269536
2025-01-01,1068,283.82771535580525,269.0,12.677902621722847,12.0,0.054307116104868915,0.0,0.1926397604475658,0.0,0.9316479400749064,0.0,3.1309832666459587,0.0,1.3361423220973783,1.0,4.635672031176515,3.273331190399657,2.6282771535580522,2.0,13.049625468164795,12.0,0.9663836768262555,0.9285714285714286,11.985955056179776,12.0,2.793996947012647,2.797640739323676,0.0009363295880149813,0.0,0.21067415730337077,0.0,0.07771535580524344,0.0,0.19382022471910113,0.0,0.09831460674157304,0.0,0.00749063670411985,0.0,0.15917602996254682,0.0,0.09831460674157304,0.0,0.05898876404494382,0.0,0.020599250936329586,0.0,0.0056179775280898875,0.0,0.0,0.0,0.04588014981273408,0.0,0.15355805243445692,0.0,0.31647940074906367,0.0,0.25187265917602997,0.0,0.449438202247191,0.0,0.08052434456928839,0.0,0.016909526766035438,0.01518032031340016,1.0749063670411985,1.0,0.448501872659176,0.0,0.003821459828432809,0.0028249489274770174,0.0016156494649781905,0.0,19.9,19.9,2.1404523185598725,2.1404523185598725,15.112982038784892,15.112982038784892,15.46375317333425,15.46375317333425,14.048079151981938,14.048079151981938
2025-02-01,1117,279.04476275738585,262.0,12.472694717994628,12.0,0.08683974932855863,0.0,0.33969313687023084,0.0,0.7994628469113697,0.0,2.8152519078511924,0.0,1.2220232766338406,1.0,4.312976987471571,3.0864197530864197,2.7350044762757384,2.0,12.803043867502238,12.0,0.96097292922236,0.92,11.879140555058191,12.0,2.792376392760944,2.7954539504264315,0.0017905102954341987,0.0,0.25156669650850494,0.0,0.09310653536257833,0.0,0.20143240823634737,0.0,0.08952551477170993,0.0,0.006266786034019696,0.0,0.1575649059982095,0.0,0.09579230080572963,0.0,0.06624888093106536,0.0,0.008057296329453895,0.0,0.007162041181736795,0.0,0.0008952551477170994,0.0,0.044762757385854966,0.0,0.1468218442256043,0.0,0.3160250671441361,0.0,0.23813786929274844,0.0,0.4368845120859445,0.0,0.06893464637421665,0.0,0.01764179503273468,0.016666666666666666,1.135183527305282,1.0,0.38854073410922113,0.0,0.004062519592007446,0.0034129692832764505,0.0014517705125539045,0.0,21.52139037433155,21.52139037433155,2.1142071723103837,2.1142071723103837,21.07922921662673,21.07922921662673,14.25401918465228,14.25401918465228,14.958064486910471,14.958064486910471
2025-03-01,1244,286.13263665594855,265.0,12.764469453376206,12.0,0.08922829581993569,0.0,0.3162370712432828,0.0,0.9453376205787781,0.0,3.216328476517171,0.0,1.4855305466237942,1.0,5.142885055772566,3.3557046979865772,2.9059485530546625,2.0,13.356109324758842,12.0,0.9815106445502599,0.9375,11.938102893890676,12.0,2.7921490950657284,2.793595409102839,0.0008038585209003215,0.0,0.24437299035369775,0.0,0.08360128617363344,0.0,0.21141479099678456,0.0,0.11173633440514469,0.0,0.003215434083601286,0.0,0.12620578778135047,0.0,0.09807073954983923,0.0,0.07234726688102894,0.0,0.008842443729903537,0.0,0.002411575562700965,0.0,0.001607717041800643,0.0,0.04019292604501608,0.0,0.15434083601286175,0.0,0.3536977491961415,0.0,0.24678456591639872,0.0,0.4991961414790997,0.0,0.08118971061093247,0.0,0.018048419020810398,0.016722408026755852,1.0916398713826367,1.0,0.4003215434083601,0.0,0.0038187767965906527,0.003058132575190783,0.0014296499748199685,0.0,28.166666666666664,28.166666666666664,1.9857062117189348,1.9857062117189348,16.144304033356036,16.144304033356036,17.448013444520086,17.448013444520086,13.8244836608426,13.8244836608426
2025-04-01,1116,279.1666666666667,262.0,12.473118279569892,12.0,0.0931899641577061,0.0,0.32187285800178617,0.0,0.9247311827956989,0.0,3.1660686410646757,0.0,1.3691756272401434,1.0,5.064521757258958,3.305794155574498,2.824372759856631,2.0,12.82168458781362,12.0,0.9663105316103195,0.9285714285714286,11.900537634408602,11.0,2.7853290576277545,2.78476757619407,0.0017921146953405018,0.0,0.23745519713261648,0.0,0.07347670250896057,0.0,0.20878136200716846,0.0,0.12186379928315412,0.0,0.002688172043010753,0.0,0.14157706093189965,0.0,0.11648745519713262,0.0,0.06989247311827956,0.0,0.008064516129032258,0.0,0.0017921146953405018,0.0,0.0,0.0,0.042114695340501794,0.0,0.19444444444444445,0.0,0.36917562724014336,0.0,0.2482078853046595,0.0,0.496415770609319,0.0,0.07526881720430108,0.0,0.018596831823484025,0.017574746725969856,1.0788530465949822,1.0,0.3960573476702509,0.0,0.0039030661415828936,0.003003003003003003,0.0014961023736041427,0.0,22.805555555555557,22.805555555555557,2.1184394618834084,2.1184394618834084,13.429131147541,13.429131147541,17.02554553734062,17.02554553734062,14.209250763726256,14.209250763726256
2025-05-01,1260,279.1039682539683,266.0,12.71031746031746,12.0,0.14365079365079364,0.0,0.4808635699812763,0.0,0.8515873015873016,0.0,2.945261183600729,0.0,1.5396825396825398,1.0,5.479558971764197,3.6496350364963503,2.8404761904761906,2.0,12.817460317460318,12.0,0.941102279549952,0.9090909090909091,11.855555555555556,11.0,2.785640480598833,2.7896326372376126,0.0,0.0,0.21587301587301588,0.0,0.08174603174603175,0.0,0.2,0.0,0.10873015873015873,0.0,0.002380952380952381,0.0,0.13412698412698412,0.0,0.1,0.0,0.05555555555555555,0.0,0.007936507936507936,0.0,0.002380952380952381,0.0,0.0,0.0,0.04365079365079365,0.0,0.2119047619047619,0.0,0.36587301587301585,0.0,0.24682539682539684,0.0,0.5388888888888889,0.0,0.07301587301587302,0.0,0.01854231071893985,0.01694915254237288,1.0563492063492064,1.0,0.3817460317460317,0.0,0.0037660049041321757,0.0030581039755351682,0.0014456322368480519,0.0,22.304621848739494,22.304621848739494,2.137504918986432,2.137504918986432,10.04450337608273,10.04450337608273,15.717233177646463,15.717233177646463,15.116634003216955,15.116634003216955
2025-06-01,1246,287.7792937399679,268.0,13.186998394863563,12.0,0.12279293739967898,0.0,0.422858887720689,0.0,0.992776886035313,0.0,3.399087411716501,0.0,1.4895666131621188,1.0,5.193527330314567,3.514949345193971,2.826645264847512,2.0,13.194221508828251,12.0,0.9433009285622128,0.9090909090909091,11.78812199036918,12.0,2.794685782272112,2.797472834444001,0.0,0.0,0.2247191011235955,0.0,0.09069020866773676,0.0,0.16934189406099517,0.0,0.0971107544141252,0.0,0.0040128410914927765,0.0,0.11797752808988764,0.0,0.09791332263242375,0.0,0.045746388443017656,0.0,0.0072231139646869984,0.0,0.0008025682182985554,0.0,0.0,0.0,0.026484751203852328,0.0,0.18057784911717495,0.0,0.3475120385232745,0.0,0.2592295345104334,0.0,0.5353130016051364,0.0,0.06019261637239166,0.0,0.01774271639535348,0.016366655951998287,1.081059390048154,1.0,0.4261637239165329,0.0,0.003627321408118532,0.0029806325515280736,0.0014969456091340789,0.0,29.083333333333332,29.083333333333332,1.9880698480405226,1.9880698480405226,15.236142297516423,15.236142297516423,17.512388580610043,17.512388580610043,13.626562134131403,13.626562134131403
2025-07-01,1210,281.22644628099175,266.0,12.808264462809918,12.0,0.17768595041322313,0.0,0.6018881349040195,0.0,0.9537190082644628,0.0,3.2429625092006407,0.0,1.5404958677685952,1.0,5.538812759168318,3.6363636363636362,2.852892561983471,2.0,13.047107438016528,12.0,0.9519216071583373,0.9090909090909091,11.769421487603307,11.0,2.7910082876556706,2.7950736363089153,0.0,0.0,0.22479338842975208,0.0,0.07851239669421488,0.0,0.1743801652892562,0.0,0.09173553719008265,0.0,0.004132231404958678,0.0,0.11487603305785124,0.0,0.1322314049586777,0.0,0.045454545454545456,0.0,0.008264462809917356,0.0,0.001652892561983471,0.0,0.0,0.0,0.04628099173553719,0.0,0.17603305785123968,0.0,0.3760330578512397,0.0,0.24049586776859505,0.0,0.6041322314049586,0.0,0.05289256198347107,0.0,0.018432250079458878,0.016865784857535676,1.1371900826446282,1.0,0.4132231404958678,0.0,0.003993215067395741,0.0031545741324921135,0.0015406604120737806,0.0,25.810457516339866,25.810457516339866,2.0112306604884944,2.0112306604884944,9.032352409476019,9.032352409476019,18.141184231827754,18.141184231827754,13.465645668069723,13.465645668069723
2025-08-01,1383,283.19812002892263,271.0,13.02819956616052,13.0,0.1735357917570499,0.0,0.6254248400177053,0.0,1.1590744757772957,0.0,4.006347641885834,0.0,1.6037599421547362,1.0,5.788338181952316,3.7037037037037037,2.9074475777295734,2.0,13.237888647866956,13.0,0.9584872500403899,0.9230769230769231,11.767172812725958,11.0,2.7891123544102583,2.7919631372159506,0.0,0.0,0.24005784526391902,0.0,0.08966015907447578,0.0,0.17064352856109907,0.0,0.1012292118582791,0.0,0.0,0.0,0.10556760665220535,0.0,0.10773680404916848,0.0,0.05133767172812726,0.0,0.01012292118582791,0.0,0.0021691973969631237,0.0,0.0,0.0,0.04338394793926247,0.0,0.19305856832971802,0.0,0.4135936370209689,0.0,0.22559652928416485,0.0,0.5242227042660882,0.0,0.0650759219088937,0.0,0.0184482015542034,0.01680672268907563,1.0650759219088937,1.0,0.4049168474331164,0.0,0.0037370778587785146,0.002840909090909091,0.001484757062285091,0.0,25.285714285714285,25.285714285714285,2.0712314767501274,2.0712314767501274,12.920506652537412,12.920506652537412,16.62210945148105,16.62210945148105,13.853558246034552,13.853558246034552
2025-09-01,1446,284.54218533886586,268.0,13.001383125864454,12.0,0.13278008298755187,0.0,0.46872948456835756,0.0,1.0988934993084372,0.0,3.7309028050228816,0.0,1.56984785615491,1.0,5.425656447163379,3.6900369003690034,2.9688796680497926,2.0,13.341632088520056,12.0,0.9628488991189537,0.9333333333333333,11.795988934993085,11.0,2.7883428108178587,2.7901170663072863,0.0,0.0,0.22614107883817428,0.0,0.07745504840940526,0.0,0.17219917012448133,0.0,0.09197786998616875,0.0,0.002074688796680498,0.0,0.10442600276625173,0.0,0.10650069156293222,0.0,0.040110650069156296,0.0,0.007607192254495159,0.0,0.002074688796680498,0.0,0.0006915629322268327,0.0,0.035269709543568464,0.0,0.17911479944674966,0.0,0.39073305670816044,0.0,0.27385892116182575,0.0,0.6092669432918395,0.0,0.05739972337482711,0.0,0.018642440554267663,0.01684447470964325,1.0546334716459198,1.0,0.4218533886583679,0.0,0.003680907137742074,0.003044147082808214,0.0015092105703677092,0.0,29.19047619047619,29.19047619047619,1.9375652206320813,1.9375652206320813,14.685494138778623,14.685494138778623,17.810896010588017,17.810896010588017,14.25176707506145,14.25176707506145
