feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,136,95,41,0.08458597360709694,0.18991099719375387,0.02823571788425212,0.0002630723882488104,0.003156868658985725,0.0023968363806479353,0.010476915626647374,-0.018137918247580917,0.02293159100887679,0.8190452818044988,0.0042021674306478695,0.050426009167774434,0.0004517562110202973,0.0054210745322435675,0.03980070308457704,0.06105131525097182,1.7858943546074486,0.19199350816814395,1.4095870785978863,2.1622016306170107,1.3802599990110148e-20,0.00446523981889668,0.05358287782676016,0.7894851166131249,monthly_segmented_wls_hac,6,3.450649997527537e-20,0.8190452818044986
smog_index,readability,2022-11-30,136,95,41,17.080691418893778,17.797434507521743,0.16761254459677016,0.003439451959228297,0.041273423510739565,0.056589052719098726,0.07437392966314048,-0.0891838494206566,0.20236195485885405,0.4467334268920119,0.022568352936676667,0.27082023524012,0.002455968610708578,0.029471623328502936,0.21305585351625422,0.3285846169639858,1.6157515888302947,0.17583184718902503,1.2711211683398054,1.9603820093207838,3.9582439464216884e-20,0.026007804895904964,0.3120936587508596,0.9059254337255729,monthly_segmented_wls_hac,6,3.9582439464216884e-20,0.6826844753065581
word_while_per_1k_words,marker_words,2022-11-30,136,95,41,1.0852089820275475,1.67536561915868,0.19552788535115517,0.004182763062612211,0.050193156751346536,-0.33575779115083165,0.10177965453198694,-0.5352459140335261,-0.13626966826813725,0.0009707505208938722,0.029279850214534615,0.3513582025744154,0.0031373623820067672,0.037648348584081205,0.27756743934961625,0.4251489657992146,1.7969723446013814,0.1925472088877106,1.4195798151814687,2.174364874021294,1.032733730539167e-20,0.03346261327714683,0.4015513593257619,0.8646349968210951,monthly_segmented_wls_hac,6,4.130934922156669e-20,0.004361679717398589
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,136,95,41,0.037548547095772565,0.038505994606918455,0.02119543843787054,0.0001281022341899131,0.0015372268102789573,0.016087531885190406,0.004579090678813322,0.007112514154716296,0.025062549615664516,0.0004426456415568626,-0.0011533233752896196,-0.013839880503475436,0.0001387721751895067,0.0016652661022740806,-0.01710380206393263,-0.010575958943018238,-0.6529650492507528,0.07856719299086065,-0.8069567475128395,-0.49897335098866596,9.496910888363262e-17,-0.0010252211410997066,-0.01230265369319648,0.14365858986622226,monthly_segmented_wls_hac,6,4.748455444181631e-16,0.002213228207784313
clause_depth_std,syntax,2022-11-30,136,95,41,2.240490646446835,2.1830406126318014,0.042947213570480175,-0.00011641811161202601,-0.0013970173393443122,0.06505519680977424,0.022156894643392714,0.021627683308724527,0.10848271031082396,0.0033235079266966273,-0.005072260315747411,-0.060867123788968934,0.0006191965327739915,0.0074303583932878985,-0.07543062623981321,-0.046303621338124656,-1.4172543159076108,0.17301141973027012,-1.75635669857894,-1.0781519332362812,2.57603194476243e-16,-0.005188678427359437,-0.062264141128313244,0.6037582920427486,monthly_segmented_wls_hac,6,1.288015972381215e-15,0.00830873115586742
sentence_depth_std,syntax,2022-11-30,136,95,41,2.240490646446835,2.1830406126318014,0.042947213570480175,-0.00011641811161202601,-0.0013970173393443122,0.06505519680977424,0.022156894643392714,0.021627683308724527,0.10848271031082396,0.0033235079266966273,-0.005072260315747411,-0.060867123788968934,0.0006191965327739915,0.0074303583932878985,-0.07543062623981321,-0.046303621338124656,-1.4172543159076108,0.17301141973027012,-1.75635669857894,-1.0781519332362812,2.57603194476243e-16,-0.005188678427359437,-0.062264141128313244,0.6037582920427486,monthly_segmented_wls_hac,6,1.288015972381215e-15,0.00830873115586742
clause_depth,syntax,2022-11-30,136,95,41,11.472332768746167,11.405283744279313,0.1125982833939587,0.0014643386019444933,0.01757206322333392,0.185991723848713,0.06447773056928233,0.05961537193291963,0.3123680757645063,0.003919255098925328,-0.01587531831670958,-0.19050381980051498,0.0020157916701025965,0.02418950004123116,-0.23791523988132807,-0.1430923997197019,-1.6918892016673157,0.21483009609122525,-2.1129561900061176,-1.2708222133285143,3.3944884342663976e-15,-0.014410979714765088,-0.17293175657718107,0.5688149217497118,monthly_segmented_wls_hac,6,1.1314961447554658e-14,0.00830873115586742
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,136,95,41,0.41253428011891036,0.3126519800107953,0.07357033810961808,-7.494419745118352e-05,-0.0008993303694142022,-0.006711447501830257,0.01694509494931142,-0.03992383360248064,0.026500938598820124,0.692053225925847,-0.0047535383630565795,-0.05704246035667895,0.0006263554470427138,0.007516265364512565,-0.07177434047112358,-0.04231058024223432,-0.7753459046455248,0.10216434445786435,-0.9755880197829387,-0.5751037895081106,3.2188023912112876e-14,-0.004828482560507763,-0.05794179072609315,0.5191902632608989,monthly_segmented_wls_hac,6,5.364670652018813e-14,0.8190452818044986
hedge_ratio,other,2022-11-30,136,95,41,0.0018226425194738452,0.0017355881358052058,0.00015514204015262378,2.1756953544303796e-06,2.6108344253164557e-05,2.852973351128445e-05,5.684972526373735e-05,-8.289572800564075e-05,0.00013995519502820966,0.615776764845936,-1.2673915908312872e-05,-0.00015208699089975445,1.6751697192186112e-06,2.0102036630623334e-05,-0.0001914869826957762,-0.00011268699910373274,-0.9803080502882142,0.1295718208349432,-1.2342688191247029,-0.7263472814517257,3.85632010469537e-14,-1.0498220553882493e-05,-0.0001259786466465899,0.3490760751797308,monthly_segmented_wls_hac,6,7.71264020939074e-14,0.615776764845936
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,136,95,41,0.3279735139661817,0.3254704307381026,0.05981288161935015,0.0010399331862621214,0.012479198235145457,0.04510261237745033,0.02306509412395289,-0.00010497210549733488,0.09031019686039798,0.050530112021359166,-0.005558429566681908,-0.0667011548001829,0.0008055615693303364,0.009666738831964037,-0.0856479629108324,-0.04775434668953339,-1.1151637071203122,0.16161633698712713,-1.4319317276150814,-0.798395686625543,5.197767074930559e-12,-0.004518496380419786,-0.054221956565037435,0.35696716042948484,monthly_segmented_wls_hac,6,2.5988835374652794e-11,0.0613905298634587
verb_exhibit_per_1k_words,verbs,2022-11-30,136,95,41,0.20730127017840067,0.3519140284790846,0.0545090303931057,0.00021828558244736795,0.0026194269893684155,0.04603867271617911,0.020487480086228683,0.005883211747170894,0.08619413368518733,0.024629719429788335,0.004301212169339045,0.05161454603206854,0.0007085312803535728,0.008502375364242873,0.03494989031815251,0.06827920174598458,0.9468989937967552,0.1559810420938666,0.6411761512927768,1.252621836300734,1.2743079440156817e-09,0.0045194977517864126,0.054233973021436954,0.7160524487311566,monthly_segmented_wls_hac,6,5.734385748070568e-09,0.0369445791446825
list_of_three_per_1k_words,syntax,2022-11-30,136,95,41,2.738158218963683,3.097592211540289,0.22590222213017533,0.00020343578408101286,0.0024412294089721544,-0.3084550696155136,0.1548985973356029,-0.6120563203932954,-0.004853818837731894,0.04644401948194747,0.030187826776660303,0.3622539213199236,0.005775334214820468,0.06930401057784562,0.2264180605873462,0.4980897820525011,1.6035872418783739,0.3067876443371568,1.0022834589775467,2.2048910247792017,1.722575308939686e-07,0.030391262560741317,0.3646951507288958,0.6199493937877463,monthly_segmented_wls_hac,6,4.3064382723492153e-07,0.07068133715259947
coordination_count,syntax,2022-11-30,136,95,41,5.052000584028209,5.611728104653806,0.24247716077309306,0.007349808526655549,0.0881977023198666,-0.331069474433047,0.10220265157947686,-0.5313866715288217,-0.13075227733727238,0.0011980527825307102,0.018672787386718813,0.22407344864062576,0.004003823231353828,0.04804587877624593,0.12990352623918372,0.3182433710420678,0.9241012552531113,0.19814599702116534,0.535735101091627,1.3124674094145954,3.105148543774997e-06,0.02602259591337436,0.31227115096049235,0.8327937261381518,monthly_segmented_wls_hac,6,6.210297087549994e-06,0.00830873115586742
word_within_per_1k_words,marker_words,2022-11-30,136,95,41,0.49026710736923357,0.7629270177856526,0.0829547822173595,-0.00041596661414636764,-0.0049915993697564115,0.15749604816739626,0.04822152744836742,0.06298185436859612,0.2520102419661964,0.0010904199293496472,0.007244507271874267,0.0869340872624912,0.001662075561899756,0.019944906742797072,0.04784207004660894,0.12602610447837345,1.0479695677424006,0.2404310662950943,0.5767246778040156,1.5192144576807851,1.3083066003101605e-05,0.006828540657727899,0.08194248789273478,0.767006907578815,monthly_segmented_wls_hac,6,3.924919800930481e-05,0.004361679717398589
