feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
word_interplay_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.038975478993189115,0.07893967966550673,0.04506992019597344,0.05485727629619628,0.00015237689427562325,0.001828522731307479,0.033869759469533293,0.018345028633345663,-0.002086496651824206,0.0698260155908908,0.6174159884762958,0.33441377100630276,-0.03803500269605767,1.2728669796486494,0.06485393343342488,0.0011720454358751242,strict_pretrend_counterfactual_wls_hac,6,0.11117817160015694
em_dash_per_1k_words,punctuation,2022-11-30,2023-2024,66,42,24,0.12839920520694456,0.11169229511178434,0.16463422272485007,0.1390287176387903,0.0012945943302206464,0.015535131962647757,-0.052941927613065716,0.03905986250185011,-0.12949925811669194,0.0236154028905605,-0.3807985034474232,0.2809481606766403,-0.9314568983736382,0.16985989147879177,0.17528860087313658,0.018170344628737567,strict_pretrend_counterfactual_wls_hac,6,0.17528860087313658
automated_readability_index,readability,2022-11-30,2023-2024,66,42,24,17.25226762157043,17.943949231855328,18.442678503679115,0.5161072766968172,0.04173740507063109,0.5008488608475731,-0.49872927182378585,0.2503003438064588,-0.9893179456844452,-0.00814059796312655,-0.9663286962659123,0.48497735859960683,-1.9168843191211418,-0.015773073410682938,0.046313669213371385,0.6329248761998822,strict_pretrend_counterfactual_wls_hac,6,0.2703862588282384
dale_chall,readability,2022-11-30,2023-2024,66,42,24,14.292781257897698,14.435683967837946,14.5451145602755,0.13206277479062947,0.009185370288788325,0.1102244434654599,-0.10943059243755765,0.061935389118486235,-0.23082395510979067,0.011962770234675374,-0.8286255730356069,0.4689844599788075,-1.7478351145940696,0.0905839685228558,0.07725321680806813,0.49667703429217325,strict_pretrend_counterfactual_wls_hac,6,0.2703862588282384
smog_index,readability,2022-11-30,2023-2024,66,42,24,15.5432903129098,16.164926229413496,16.45685840102042,0.3854386992102417,0.03217091780235749,0.3860510136282899,-0.2919321716069235,0.18653035475694607,-0.6575316669305378,0.07366732371669082,-0.7574023371422959,0.4839429853285206,-1.7059305883861964,0.19112591410160448,0.11756761645912776,0.6424568127350135,strict_pretrend_counterfactual_wls_hac,6,0.27432443840463144
list_of_three_per_1k_words,syntax,2022-11-30,2023-2024,66,42,24,4.234649656239175,4.343743717484365,4.659951095028758,0.7603431412726868,0.00811461992639187,0.09737543911670243,-0.3162073775443931,0.2637838869484703,-0.8332237959633949,0.2008090408746087,-0.41587457080906265,0.3469274234616497,-1.095852320793896,0.2641031791757707,0.23063041455207828,0.019696023898414183,strict_pretrend_counterfactual_wls_hac,6,0.28828801819009786
adjective_intricate_per_1k_words,adjectives,2022-11-30,2023-2024,66,42,24,0.0,0.0017427918130611766,0.0,0.0,0.0,0.0,0.0017427918130611766,0.001443066560567881,-0.00108561864565187,0.004571202271774223,,,,,0.2271625906139875,,strict_pretrend_counterfactual_wls_hac,6,0.34074388592098126
avg_syllables_per_word,readability,2022-11-30,2023-2024,66,42,24,2.1796074497312103,2.19301006055897,2.1828636528486043,0.043181648775744826,0.00044838714826756984,0.005380645779210838,0.01014640771036539,0.007950275098318905,-0.005436131482339663,0.02572894690307044,0.2349703635231417,0.18411235614478394,-0.12588985452063478,0.5958305815669181,0.2018729766220868,0.07656511664373566,strict_pretrend_counterfactual_wls_hac,6,0.3532777090886519
word_meticulously_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.0,0.0034855836261223575,0.0,0.0,0.0,0.0,0.0034855836261223575,0.0030141413403275237,-0.002422133400919589,0.009393300653164304,,,,,0.24751343366964365,,strict_pretrend_counterfactual_wls_hac,6,0.3712701505044655
dependency_length_std,syntax,2022-11-30,2023-2024,66,42,24,0.014336405511291435,0.012373410772884934,0.01460047138176158,0.005482841757742518,1.3205621870261849e-05,0.00015846746244314218,-0.0022270606088766443,0.002334827665489323,-0.006803322833235717,0.002349201615482429,-0.4061872852215244,0.42584261385844835,-1.2408388083840831,0.42846423794103433,0.34016277622427205,0.0008868836899506016,strict_pretrend_counterfactual_wls_hac,6,0.3779586402491912
