feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
adjective_crucial_per_1k_words,22.14482942072901,0.1236374949234134,1.4300280077591276,0.008105368249796565,0.3855807018756514,2026,-0.01165828570788251,0.8156736992868521,0.06282001881395839,0.6092198871642376,0.014356933004713319,0.7934729530943794,0.0026986472968308084,0.19033038085355225,1.0
phrase_intricate_interplay_per_1k_words,85.71725387379088,0.15489001757451198,1.3178760701958627,0.0001705032279791403,0.4856694188492738,2026,-5.421010862427522e-20,1.0,0.0016474534956109725,0.5965318976739429,-0.00020779062567833655,0.8805219396378292,-0.0002077906256783366,0.22601527374425912,1.0
dependency_length,0.5253223233720865,0.1751922111644903,1.1025312663463698,0.011862869199460904,0.021988925571887464,2026,0.01193291237178928,0.5982581291484017,-0.015386333864433312,0.7761297615083542,0.004498227629818307,0.8536869181810771,0.016431140001607586,0.6395587258090001,1.0
em_dash_per_1k_words,35.106996648105856,0.19097255399790056,1.1166120360483602,0.04312729348555314,0.08088211615487834,2026,-0.0713784611460709,0.19134408691837534,0.012068751444991097,0.9179707838674513,0.1887490423476311,0.019242622932339026,0.1173705812015602,0.9105859410176709,1.0
avg_syllables_per_word,0.9607413051369302,0.21089450404407753,0.9943158172950943,0.007831643977529303,0.25111034386005976,2026,-0.03490282430264979,0.0326742233441677,0.026494533760415193,0.3716932009856573,0.06384554658257632,0.005863358373333849,0.02894272227992653,0.9220799130391276,1.0
verb_delve_per_1k_words,100.0,0.2135249190926244,1.1130767489678965,0.0004844271714738077,0.48311900540007113,2026,-2.168404344971009e-19,1.0,0.00415627296933547,0.6422061240729326,-0.0004330442427246457,0.9135488195922539,-0.00043304424272464593,0.1915674630700107,1.0
certainty_ratio,8.544837277124813,0.22299941469804682,0.9720154334257795,7.95041769482631e-05,0.08943636566718285,2026,0.0002310006064919794,0.2449810406344164,-0.0006215427771189914,0.20494692227723066,-6.805116849774594e-05,0.732790697772828,0.00016294943799423345,0.6481231213554128,1.0
marker_phrases_total_per_1k_words,49.03296177473456,0.28435358932030996,0.8688673201323476,7.835598601759538e-05,0.7435558107218088,2026,0.00040586062746052946,0.7568260225459569,0.0002114781850491205,0.9465521725414829,-0.000613651253138866,0.670920332519348,-0.00020779062567833652,0.10817174418943976,1.0
verb_garner_per_1k_words,52.51957368007818,0.2867226858910345,0.8899652882478944,0.0003002805141781333,0.4271254102769852,2026,0.0009248926069527858,0.6579864589823092,-0.0006735524120144571,0.8928041821848021,-0.0008472825922570794,0.7101124647346004,7.761001469570644e-05,0.14507205437125226,1.0
dependency_length_std,0.9685485619161252,0.2969510849159462,0.8242753961002984,0.00322803289053968,0.3271231845978418,2026,-0.01782107984724662,0.2377722450840789,0.03736101025579439,0.29622400525115955,0.02415420632274267,0.16132157513054457,0.00633312647549605,0.5188043927724937,1.0
word_meticulously_per_1k_words,39.69175214779666,0.3112155081913038,0.7966010322652277,0.00014567190920965277,0.6797410317285348,2026,0.0015182752846534945,0.42755694264567246,-0.0020733220277885695,0.6450674437569353,-0.0016839770624090837,0.42228120137862946,-0.00016570177775558918,0.1920344182367547,1.0
contrast_marker_nevertheless_per_1k_words,-10.150150736129842,0.3281271160060928,-0.7659396561182784,-0.0017609418998200245,0.10453477888896515,2026,0.00021702440493167273,0.9623645857156116,0.0026921776689443427,0.8097592011896517,-0.004130636692666154,0.4322623327157853,-0.003913612287734481,0.5656865710365012,1.0
