feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
flesch_reading_ease,readability,2022-11-30,2023-2024,119,95,24,21.628003442724964,15.546667988770436,18.575484319766943,1.135812454182251,-0.05454164755351367,-0.654499770642164,-3.0288163309969462,0.9143687490567015,-4.820979079148081,-1.2366535828458114,-2.666651804921085,0.8050349735907925,-4.244520353159038,-1.0887832566831317,0.0009247702666125059,0.8403672210343036,pretrend_plus_first_two_year_indicator_wls_hac,6,0.001078898644381257
dale_chall,readability,2022-11-30,2023-2024,119,95,24,12.765576805625109,13.399993374164332,13.145997982652661,0.13784801532275315,0.00669606716252729,0.08035280595032748,0.25399539151137107,0.07836609457112938,0.10039784615195749,0.4075929368707847,1.8425756142855882,0.5684963572935409,0.728322753990248,2.9568284745809286,0.001190531914823617,0.8836277146700326,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0011905319148236167
verb_foster_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.014052689080864657,0.06449530637211813,0.03339083816285435,0.010706050724081468,0.0003479885950474289,0.004175863140569147,0.031104468209262933,0.008990948135621206,0.01348220986344537,0.04872672655508049,2.905316723308497,0.8398006293205368,1.2593074898402448,4.551325956776749,0.0005411159990545754,0.7249202920848342,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0011970349362080662
marker_verbs_total_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.553288822758911,2.3376392418125578,1.1110194261022903,0.13454192093881343,0.011054247497063671,0.13265096996476405,1.2266198157102377,0.3557425603240493,0.5293643974751011,1.9238752339453744,9.117008343206845,2.644101985773139,3.934568451091492,14.299448235322199,0.000564639623390489,0.8055206633431431,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0011970349362080662
verb_delve_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.0025703380424831304,0.05443890769446515,0.009407260413833794,0.0034900730843036285,0.00013104530404365965,0.0015725436485239158,0.04503164728063081,0.013230559363787317,0.01909975092760767,0.07096354363365395,12.902780598824032,3.790911835998758,5.472593400266467,20.3329677973816,0.0006650194090044812,0.6750767075021253,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0011970349362080662
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.03937245490378589,0.14965118939113387,0.07267601405277734,0.016119746288883414,0.0006131765017811412,0.007358118021373694,0.07697517533835453,0.02112050139225335,0.035578992609537965,0.1183713580671711,4.775210103116732,1.3102254225191239,2.2071682749792494,7.343251931254215,0.0002678377733306907,0.8079132611679938,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0013391888666534535
word_within_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.4116008190598471,0.7378971378555585,0.45279019515831653,0.06599222424737974,0.0009999399019611137,0.011999278823533365,0.2851069426972296,0.08308560513834712,0.12225915662606923,0.44795472876838993,4.320311157091359,1.259021135988549,1.8526297305538022,6.787992583628915,0.0006002880595163193,0.715976344851138,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0013797211422549938
word_interplay_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.017885163063662248,0.02966004498411205,0.017669959461396257,0.017262073571481153,3.936402696336127e-06,4.7236832356033524e-05,0.01199008552271528,0.0035331698858765024,0.005065072546397336,0.018915098499033223,0.6945912652419823,0.20467818488004177,0.29342202287710056,1.0957605076068642,0.0006898605711274969,0.2839225753942305,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0013797211422549938
marker_words_total_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,2.9637750088341535,6.067895187006725,4.225304931685028,0.40349079729136905,0.02335347608246012,0.28024171298952144,1.8425902553215945,0.5505301298413902,0.7635512008324699,2.921629309810719,4.566622752466451,1.3644180574553253,1.8923633598540135,7.240882145078888,0.0008170945980703296,0.806506259536779,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0014007335966919937
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.025440094099405848,0.039058848106451126,0.0301367347740636,0.013937778614574455,6.421949945517487e-05,0.0007706339934620983,0.008922113332386773,0.002635927095299114,0.0037556962256005107,0.014088530439173037,0.6401388326728836,0.18912103342944317,0.26946160715117506,1.0108160581945924,0.000712274465096121,0.2976437314901903,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0017806861627403024
