feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
flesch_kincaid_grade,readability,2021-01-01,136,72,64,15.804189466826326,16.60583343922675,0.1457582119177379,0.004204019840402952,0.05044823808483542,-0.5232553557139482,0.15123595065054504,-0.8196778189890165,-0.22683289243887994,0.0005404544507064421,0.0318058315703925,0.38166997884471,0.0033660027013286613,0.04039203241594393,0.30250159530945986,0.46083836237996006,2.618514413857618,0.2771166844358665,2.0753657123633196,3.1616631153519164,3.416251201071958e-21,0.03600985141079545,0.4321182169295454,0.9379919113792575,monthly_segmented_wls_hac,6,2021,1.594250560500247e-20
verb_exhibit_per_1k_words,verbs,2019-01-01,136,48,88,0.1621339521537972,0.27470463724789984,0.04198510626286748,-0.00017450628374641834,-0.00209407540495702,-0.11092866400048608,0.03186844263211569,-0.17339081155943284,-0.04846651644153933,0.0004998607195496844,0.005294409521824606,0.06353291426189528,0.0005671254738720519,0.006805505686464623,0.05019412311642461,0.07687170540736593,1.5132250437599855,0.16209333004555374,1.1955221168707,1.8309279706492705,1.0049953094562316e-20,0.005119903238078188,0.06143883885693825,0.843135495335452,monthly_segmented_wls_hac,6,2019,7.235966228084867e-20
avg_syllables_per_word,readability,2020-01-01,136,60,76,1.881062048769373,1.9398266767926258,0.008216120564755791,0.00025548513606726657,0.003065821632807199,-0.04426591636361045,0.013056836113066739,-0.06985731514522125,-0.01867451758199964,0.0006982934657048233,0.0022246363359484235,0.02669563603138108,0.00024104414959459392,0.002892529795135127,0.021026277632916236,0.03236499442984593,3.2491777379577145,0.3520554223051499,2.559149110239621,3.9392063656758083,2.727486340800035e-20,0.00248012147201569,0.02976145766418828,0.9172810908924779,monthly_segmented_wls_hac,6,2020,1.090994536320014e-19
marker_words_total_per_1k_words,marker_words,2019-01-01,136,48,88,2.6696300212208564,4.986106252005938,0.3107406544841742,0.012317919278284253,0.14781503133941104,-2.0748430511191143,0.542982456403169,-3.1390886656693255,-1.010597436568903,0.00013280539422391325,0.07920486953322017,0.9504584343986421,0.008676157568051299,0.1041138908166156,0.7463952083980755,1.1545216603992086,3.058687109919337,0.3350507547505923,2.401987630608176,3.715386589230498,6.911821167412928e-20,0.09152278881150443,1.098273465738053,0.8907646418318039,monthly_segmented_wls_hac,6,2019,8.539830783921774e-19
word_finding_per_1k_words,marker_words,2020-01-01,136,60,76,0.146201929725899,0.4179486016784675,0.054517209179037435,0.0007576687151300827,0.009092024581560993,-0.1200439179584469,0.04443199331840092,-0.2071306248625127,-0.03295721105438111,0.006897663090692672,0.008959577886297195,0.10751493463556634,0.0009817784184271469,0.011781341021125762,0.08442350623415985,0.13060636303697284,1.9721283656043642,0.21610315712301426,1.5485661776432564,2.3956905535654722,7.116525653268145e-20,0.009717246601427278,0.11660695921712734,0.902380073089258,monthly_segmented_wls_hac,6,2020,8.539830783921774e-19
verb_align_per_1k_words,verbs,2019-01-01,136,48,88,0.0920703504651033,0.24919107180756858,0.04776526731680816,9.503149162074301e-05,0.001140377899448916,-0.1552495227156217,0.04297408416433698,-0.23947872767772216,-0.07102031775352123,0.00030310550827614515,0.006953502479677158,0.08344202975612589,0.0007841684654345654,0.009410021585214784,0.06499838744910491,0.10188567206314686,1.7469185130418687,0.19700552543340386,1.3607876831923973,2.13304934289134,7.490183137623139e-19,0.007048533971297901,0.08458240765557481,0.8641258402624971,monthly_segmented_wls_hac,6,2019,4.494109882573884e-18
word_finding_per_1k_words,marker_words,2019-01-01,136,48,88,0.141349344554551,0.3835391019602162,0.05912825261389373,0.0005830583491978328,0.006996700190373993,-0.16228359258446215,0.0467152325159448,-0.253845448315714,-0.07072173685321034,0.0005129707313312842,0.008227376414637753,0.09872851697565303,0.0009478780163166447,0.011374536195799737,0.07643442603188555,0.12102260791942052,1.669735069296707,0.19237057908805835,1.2926887342841125,2.0467814043093013,3.9652124366304394e-18,0.008810434763835586,0.10572521716602704,0.881502730720332,monthly_segmented_wls_hac,6,2019,3.806603939165222e-17
dale_chall,readability,2020-01-01,136,60,76,12.679562665768797,13.305002713067445,0.0860084174527178,0.0043501502246540424,0.05220180269584851,-0.3582048207326906,0.10750025007548379,-0.5689053108806388,-0.14750433058474238,0.000861839512401948,0.01783907584350177,0.21406891012202126,0.0021681017919517234,0.02601722150342068,0.16307515597531674,0.26506266426872577,2.4889297636443937,0.3024962239041704,1.89603716479222,3.0818223624965673,1.904132353348212e-16,0.022189226068155814,0.26627071281786974,0.9269145819129923,monthly_segmented_wls_hac,6,2020,6.664463236718742e-16
word_finding_per_1k_words,marker_words,2021-01-01,136,72,64,0.1547820425650489,0.4592484757255304,0.05481476973128543,0.0011994361355199318,0.01439323362623918,-0.08727399688800817,0.03851518790166286,-0.16276376517526736,-0.011784228600748972,0.023453638934672567,0.00975656656327314,0.11707879875927768,0.0011855588504759446,0.014226706205711336,0.08919445459608347,0.1449631429224719,2.1358987611044395,0.2595414753259735,1.6271974694655316,2.6446000527433475,1.879832558675322e-16,0.010956002698793071,0.13147203238551686,0.921445095026656,monthly_segmented_wls_hac,6,2021,1.5038660469402577e-15
automated_readability_index,readability,2021-01-01,136,72,64,17.521055398413083,18.795578899830286,0.2190057742490415,0.008451238109187811,0.10141485731025374,-0.7364650111261043,0.22787101160908207,-1.1830921938799053,-0.28983782837230343,0.0012295367451408746,0.043995079409287416,0.5279409529114489,0.005424407315669895,0.06509288778803873,0.4003588928468931,0.6555230129760049,2.410625723096703,0.29721996148840635,1.8280745985794267,2.9931768476139795,5.037947671426167e-16,0.05244631751847523,0.6293558102217027,0.9353423363146789,monthly_segmented_wls_hac,6,2021,1.5673614977770298e-15
gunning_fog,readability,2020-01-01,136,60,76,18.77874106397578,19.658145763618503,0.14131844899846033,0.003834669199651775,0.0460160303958213,-0.6789161452911451,0.20744054986069826,-1.0854996230181135,-0.2723326675641765,0.0010647923843289937,0.03373583643142608,0.40483003717711297,0.00418284364156426,0.050194123698771125,0.30644955472752156,0.5032105196267044,2.864665159051693,0.3551845074334066,2.168503524482216,3.56082679362117,7.30637345295138e-16,0.037570505631077854,0.4508460675729342,0.9029566681867847,monthly_segmented_wls_hac,6,2020,2.0457845668263864e-15
flesch_reading_ease,readability,2020-01-01,136,60,76,22.251612279579227,16.469253225018857,0.8897662412066657,-0.03585933076056587,-0.43031196912679043,4.225202585877968,1.248237075718959,1.7786579174688084,6.671747254287127,0.0007119485798385846,-0.19624490225700397,-2.3549388270840477,0.024466450315503246,0.29359740378603894,-2.930389738504684,-1.7794879156634111,-2.64669383712555,0.3299713904495565,-3.293437762406681,-1.999949911844419,1.0490503307046736e-15,-0.23210423301756983,-2.785250796210838,0.9100435380180395,monthly_segmented_wls_hac,6,2020,2.6703099327028053e-15
smog_index,readability,2020-01-01,136,60,76,16.62092277455648,17.174140414634127,0.10236528023511968,0.00315911698543595,0.0379094038252314,-0.3858862786832101,0.11715654483868461,-0.615513106567032,-0.1562594507993883,0.0009885465311442931,0.018834241020287086,0.22601089224344503,0.0023609425961714486,0.028331311154057383,0.17048152238149256,0.2815402621053975,2.2078862259188616,0.27676680109685686,1.6654232957690223,2.7503491560687015,1.4941839195566829e-15,0.021993358005723038,0.26392029606867645,0.9084195075662055,monthly_segmented_wls_hac,6,2020,3.48642914563226e-15
avg_syllables_per_word,readability,2018-01-01,136,36,100,1.8775372103076091,1.92699210791328,0.008272617069268278,4.864372194416213e-05,0.0005837246633299455,-0.05454778201963467,0.014178268624821227,-0.08233718852428427,-0.02675837551498507,0.00011943600737285439,0.0019307404690526993,0.02316888562863239,0.0002427084169265266,0.002912501003118319,0.017460383662520486,0.0288773875947443,2.8006718351199718,0.35206525078235407,2.1106239435865577,3.4907197266533863,1.7916124334889846e-15,0.0019793841909968614,0.023752610291962337,0.8462329773454536,monthly_segmented_wls_hac,6,2018,3.8588575490531975e-15
verb_exhibit_per_1k_words,verbs,2018-01-01,136,36,100,0.1641716976798853,0.2604625666472158,0.03872035974975905,0.00020609380764802484,0.002473125691776298,-0.14749696747742475,0.03376150638933864,-0.21366952000052847,-0.08132441495432101,1.2493622223929957e-05,0.00447293505410431,0.053675220649251724,0.0005624535498782818,0.006749442598539381,0.040446313156114536,0.06690412814238891,1.3862273232000573,0.17431249715032365,1.0445748287854228,1.7278798176146917,1.827239677419579e-15,0.004679028861752335,0.05614834634102803,0.8150206368108605,monthly_segmented_wls_hac,6,2018,9.397232626729262e-15
avg_syllables_per_word,readability,2019-01-01,136,48,88,1.879446507069076,1.9326945229896173,0.008267287368626992,0.0002742995737175524,0.003291594884610629,-0.051150642978171276,0.013338627554887588,-0.07729435298575095,-0.025006932970591606,0.00012567900147802028,0.0019059599380083026,0.02287151925609963,0.00024343218564289737,0.0029211862277147686,0.01714599424977868,0.02859704426242058,2.766508316003786,0.35334277102791833,2.0739564847890657,3.4590601472185063,4.8969173595614245e-15,0.0021802595117258548,0.026163114140710257,0.879264551213526,monthly_segmented_wls_hac,6,2019,9.793834719122847e-15
marker_words_total_per_1k_words,marker_words,2018-01-01,136,36,100,2.6058754497377534,4.7310807500456455,0.32090832388112883,0.018025070523143144,0.21630084627771773,-2.5261718227381174,0.5630302716322525,-3.6297111551373322,-1.4226324903389025,7.23204086533174e-06,0.06558365920716558,0.787003910485987,0.008292107277637992,0.09950528733165591,0.5919735473159413,0.9820342736560326,2.4524259793819176,0.310073874458036,1.8446811854441667,3.060170773319668,2.591173358075915e-15,0.08360872973030872,1.0033047567637046,0.8614386508085878,monthly_segmented_wls_hac,6,2018,1.7768045883949134e-14
word_across_per_1k_words,marker_words,2021-01-01,136,72,64,0.48166035596410367,1.4375298722033234,0.11136819421604721,0.004013197748637805,0.04815837298365366,-0.7635811052023926,0.24069211307236746,-1.2353376468242327,-0.2918245635805524,0.0015116418486373938,0.04453748400374188,0.5344498080449025,0.005711634400112928,0.06853961280135513,0.4001121669542465,0.6687874491355585,4.798944723913758,0.6154325593929686,3.5926969075035404,6.005192540323977,6.3056824825402795e-15,0.048550681752379685,0.5826081810285562,0.9167897424847524,monthly_segmented_wls_hac,6,2021,3.783409489524168e-14
causal_marker_hence_per_1k_words,causal_markers,2020-01-01,136,60,76,0.1386156516176257,0.10798387401880916,0.032272090668964214,0.0003436246691575694,0.004123496029890833,0.039588086857486195,0.012699890601123627,0.014696301279283886,0.0644798724356885,0.0018257825535462975,-0.0023562000785034088,-0.028274400942040905,0.00030249690818191793,0.0036299628981830154,-0.03538912822247962,-0.021159673661602194,-0.8761254804366346,0.11247994235693937,-1.0965861674562358,-0.6556647934170334,6.745038722772301e-15,-0.0020125754093458393,-0.02415090491215007,0.8270860857624549,monthly_segmented_wls_hac,6,2020,4.4966924818482e-14
flesch_kincaid_grade,readability,2020-01-01,136,60,76,15.778636699466254,16.499431312553053,0.14203528924721606,0.0041631710655848754,0.04995805278701851,-0.5665612672513881,0.17358970390517656,-0.9067970869055342,-0.22632544759724205,0.0010993054165920775,0.026027301821381327,0.3123276218565759,0.003497948402658974,0.04197538083190769,0.23005587542603684,0.394599368287115,2.1989438224254374,0.29552783012148803,1.6197092753873208,2.778178369463554,1.0012777122153374e-13,0.0301904728869662,0.3622856746435944,0.8926878733431695,monthly_segmented_wls_hac,6,2020,1.86905172946863e-13
gunning_fog,readability,2018-01-01,136,36,100,18.726020181794002,19.466068153289687,0.13782754930984792,0.000513897678629513,0.006166772143554156,-0.8274149199684229,0.2245139932692988,-1.2674623467762485,-0.3873674931605972,0.00022837947643415636,0.029406081720065248,0.352872980640783,0.00403159648282858,0.04837915779394296,0.25804983136465476,0.44769612991691116,2.5602499820082767,0.3510122470884434,1.8722659777149273,3.2482339863016256,3.0109779915983586e-13,0.02991997939869476,0.35903975278433714,0.8316308870825685,monthly_segmented_wls_hac,6,2018,5.269211485297127e-13
dale_chall,readability,2019-01-01,136,48,88,12.652706011137468,13.234364518234718,0.07374611258259613,0.004098852081458345,0.049186224977500144,-0.4032105362866097,0.11006662885605195,-0.6189411288444715,-0.18747994372874788,0.00024895611614251075,0.01565917722378405,0.1879101266854086,0.0021648172175641905,0.025977806610770288,0.13699362572829885,0.23882662764251836,2.54806823173151,0.35226001345731917,1.8576386053551648,3.238497858107856,4.707474946692602e-13,0.019758029305242397,0.23709635166290877,0.8971881517395115,monthly_segmented_wls_hac,6,2019,7.753488147493698e-13
