feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
hedge_ratio,other,2020-01-01,136,60,76,0.00037805850651930606,0.0002836271519241694,0.0003284793908645976,-3.2230046004255265e-07,-3.867605520510632e-06,9.82717783125382e-05,0.00010139012796056814,-0.00010045287249017536,0.0002969964291152518,0.33242343727829415,-4.408772490001074e-06,-5.290526988001289e-05,2.7223172913674767e-06,3.266780749640972e-05,-0.00011693417257297594,1.1123632812950158e-05,-0.16106115437184598,0.0994516198122022,-0.3559863292037623,0.03386402046007029,0.10534133463117135,-4.731072950043627e-06,-5.6772875400523525e-05,0.1263398086712677,monthly_segmented_wls_hac,6,2020,0.2509042693478326
certainty_ratio,other,2019-01-01,136,48,88,0.00011493210596991682,0.00044639219806772524,0.00018915502240966165,2.0425086582958506e-06,2.4510103899550206e-05,4.213274512754016e-05,9.42133785709516e-05,-0.00014252547687152497,0.0002267909671266053,0.6547266595332883,3.572700361388342e-06,4.2872404336660107e-05,2.3316161749850407e-06,2.797939409982049e-05,-1.196720809898805e-05,9.771201677230826e-05,0.22665221251069606,0.14791779643695763,-0.06326666850574086,0.5165710935271329,0.1254521346739163,5.615209019684193e-06,6.738250823621032e-05,0.3106949640979739,monthly_segmented_wls_hac,6,2019,0.2509042693478326
word_within_per_1k_words,marker_words,2019-01-01,136,48,88,0.3436712926768412,0.2547581042931524,0.3031932531319766,-0.0046752166517399964,-0.05610259982087996,0.038650945583978885,0.08758871995826822,-0.13302294553422683,0.2103248367021846,0.6590119954847028,0.004560865652329974,0.054730387827959685,0.002696435610365182,0.03235722732438218,-0.0086897777278294,0.11815055338374876,0.18051321149991476,0.10672146226914044,-0.0286608545476005,0.38968727754743,0.09075233072746637,-0.00011435099941002266,-0.001372211992920272,0.03151624552936194,monthly_segmented_wls_hac,6,2019,0.2722569921823991
summary_markers_total_per_1k_words,discourse_marker_totals,2020-01-01,136,60,76,0.03288517484937518,0.03218187066983747,0.13128382765367264,0.0009781627801597737,0.011737953361917283,0.006239268107913009,0.04245372064543615,-0.07697002435714184,0.08944856057296785,0.8831585854954415,-0.0017278749016300895,-0.020734498819561076,0.0009557246509203885,0.011468695811044661,-0.04321314260920861,0.001744144970086463,-0.15793642819631054,0.0873580243356336,-0.32915815589415237,0.013285299501531336,0.07061875857351999,-0.0007497121214703158,-0.008996545457643789,0.025101106866383005,monthly_segmented_wls_hac,6,2020,0.28247503429407994
sequential_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,136,72,64,0.018084682923950962,0.011522629985234319,0.085123263680231,0.0008236531341587906,0.009883837609905487,-0.03361349449933014,0.018822936117955963,-0.07050644929052383,0.003279460291863545,0.07413599083625108,-0.0008321838811790185,-0.009986206574148223,0.0005245074078785893,0.006294088894543071,-0.02232262080745264,0.002350207659156199,-0.11731465808996486,0.0739408784675723,-0.26223877988640654,0.027609463706476874,0.11260308258713383,-8.530747020227985e-06,-0.00010236896424273582,0.035517491220592,monthly_segmented_wls_hac,6,2021,0.29567952960468374
causal_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,136,72,64,0.008065909082519434,0.0,0.03903364336837402,0.00035265402302549925,0.004231848276305991,-0.020037787228744615,0.011013418799103454,-0.04162408807498738,0.0015485136174981547,0.06885079956061889,-0.0003526540230255013,-0.004231848276306016,0.0002225881739987925,0.00267105808798551,-0.009467122128757615,0.001003425576145584,-0.10841540556100791,0.06842963806319101,-0.24253749616486228,0.025706685042846476,0.1131177212897107,-2.0599841277224584e-18,-2.47198095326695e-17,0.05830836190021682,monthly_segmented_wls_hac,6,2021,0.29567952960468374
sequential_markers_total_per_1k_words,discourse_marker_totals,2020-01-01,136,60,76,0.013562084474460263,0.016129216067261185,0.08084091337708396,0.000696450404442195,0.00835740485330634,-0.0021277096787271016,0.029404147422748685,-0.05975983862731452,0.05550441926986032,0.9423147246245582,-0.0010116308920638454,-0.012139570704766145,0.0006612282092792963,0.007934738511351555,-0.027691658187015192,0.0034125167774829044,-0.15016617449806496,0.09815250941487781,-0.3425450929512255,0.042212743955095555,0.12603479873309753,-0.0003151804876216505,-0.003782165851459806,0.020558936691935314,monthly_segmented_wls_hac,6,2020,0.29567952960468374
sequential_markers_total_per_1k_words,discourse_marker_totals,2019-01-01,136,48,88,0.004704908160192713,0.02061033974875245,0.03259655991359676,0.0006272713173643249,0.007527255808371899,0.018459738400238554,0.017709023412735527,-0.016249947488723077,0.053169424289200184,0.2972301292585736,-0.0010157279357560019,-0.012188735229072023,0.0006761782533727362,0.008114139040472835,-0.028092447748398777,0.003714977290254734,-0.3739270420369674,0.2489262382895885,-0.8618224690845608,0.11396838501062602,0.13305578832210768,-0.00038845661839167697,-0.004661479420700124,0.030625673678828846,monthly_segmented_wls_hac,6,2019,0.29567952960468374
verb_align_per_1k_words,verbs,2020-01-01,136,60,76,0.05016037953771269,0.21369242450462425,0.16967434664638392,0.002252947901297074,0.027035374815564887,-0.11941869392427393,0.06953233742912059,-0.25570207528535027,0.016864687436802417,0.0858959822550235,0.003289925237011682,0.03947910284414018,0.0020579233030127765,0.02469507963615332,-0.008923253242720322,0.08788145893100069,0.23267573221553675,0.14554397953639986,-0.05259046767580698,0.5179419321068806,0.10989556838267447,0.005542873138308755,0.06651447765970506,0.2730864580336182,monthly_segmented_wls_hac,6,2020,0.30432618936740624
semicolon_per_1k_words,punctuation,2018-01-01,136,36,100,0.0851446887563086,0.08205917205596586,0.19557640967973122,0.001535276922821459,0.01842332307385751,0.016546274487681832,0.03552115939970525,-0.053075197935740455,0.08616774691110413,0.6413482170510182,-0.002391979970223762,-0.028703759642685144,0.001996419714048112,0.023957036568577346,-0.07565955131709673,0.01825203203172645,-0.14676493800908488,0.12249451049750076,-0.3868541785841863,0.09332430256601658,0.23086453606337992,-0.0008567030474023029,-0.010280436568827635,0.026123769021856313,monthly_segmented_wls_hac,6,2018,0.30781938141783993
word_realm_per_1k_words,marker_words,2018-01-01,136,36,100,0.0,0.004187551829391231,0.0,7.701441485729347e-17,9.241729782875217e-16,-0.0029055851577417446,0.002565010681338388,-0.007933006093164986,0.0021218357776814955,0.2573079037678346,0.0001325496832697579,0.0015905961992370948,8.488410089912209e-05,0.001018609210789465,-0.00040587785391025665,0.0035870702523844457,,,,,0.11839704812419954,0.0001325496832698349,0.0015905961992380188,0.020132846251569747,monthly_segmented_wls_hac,6,2018,0.3342975476447987
