dataset,topic_id,topic_label,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",word_across_per_1k_words,marker_words,2022-11-30,83,42,41,0.8701498229082328,1.4403361491550981,0.21786930179390604,0.0034152447151559627,0.04098293658187155,-0.19842146167918095,0.07748057513082213,-0.3502833889355923,-0.04655953442276958,0.01043957522599825,0.02985289861737763,0.35823478340853154,0.0036640982251279876,0.043969178701535855,0.27205519315352134,0.44441437366354186,1.644264613962937,0.20181447473094946,1.2487082434902763,2.039820984435598,3.7181139525191574e-16,0.03326814333253359,0.3992177199904031,0.8432713896162649,monthly_segmented_wls_hac,6,3.7181139525191574e-16,0.01043957522599825
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",clause_depth,syntax,2022-11-30,83,42,41,11.76586250346738,11.85240261843292,0.3295970131468044,0.009750244395379394,0.11700293274455273,0.1999498097649699,0.07734394310116458,0.048355681286687324,0.3515439382432525,0.00973216203281189,-0.024310003520744486,-0.29172004224893383,0.0033316849278828076,0.039980219134593695,-0.3700812717527374,-0.21335881274513022,-0.8850809643684485,0.12130030776943442,-1.1228295675965398,-0.6473323611403571,2.951099362727596e-13,-0.014559759125365092,-0.1747171095043811,0.39843459801031145,monthly_segmented_wls_hac,6,5.902198725455192e-13,0.00973216203281189
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",clause_depth_std,syntax,2022-11-30,83,42,41,2.2424232504822412,2.225555873926926,0.09855953581289835,0.0007025221215322337,0.008430265458386805,0.06944901480531279,0.01987009014092666,0.03050363812909654,0.10839439148152905,0.0004737892149423475,-0.005684825768202898,-0.06821790921843478,0.0008772855880972959,0.01052742705716755,-0.08885166625048317,-0.04758415218638638,-0.6921492543140325,0.10681287173625102,-0.9015024829170845,-0.48279602571098057,9.171211572445641e-11,-0.0049823036466706645,-0.05978764376004797,0.4201921205275996,monthly_segmented_wls_hac,6,9.171211572445641e-11,0.000947578429884695
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.1386355798745841,0.24397591783084638,0.14493883611113126,-0.0004236960438364331,-0.005084352526037198,-0.04929467882583717,0.029781937686403755,-0.10766727669118853,0.009077919039514187,0.09788655280445203,0.009404373242029102,0.11285247890434923,0.0019464146934699924,0.02335697632163991,0.067072805313935,0.15863215249476342,0.7786213959785081,0.16115057184349849,0.4627662751652511,1.094476516791765,1.3541359181154058e-06,0.008980677198192668,0.10776812637831201,0.5697545277446451,monthly_segmented_wls_hac,6,1.3541359181154058e-06,0.09788655280445203
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.020413603656906677,0.09143229922328595,0.01897070545127359,0.0004293231304220249,0.005151877565064299,-0.002986702220513459,0.01196800053800896,-0.026443983275011018,0.0204705788339841,0.8029297028494153,0.0025880884926331167,0.0310570619115974,0.0006433191596707555,0.007719829916049066,0.015926195276141232,0.04618792854705357,1.6371063264551609,0.40693425639217856,0.8395151839264909,2.434697468983831,5.745561112726175e-05,0.0030174116230551416,0.0362089394766617,0.6128667139242611,monthly_segmented_wls_hac,6,5.745561112726175e-05,0.8029297028494153
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",flesch_reading_ease,readability,2022-11-30,83,42,41,25.156116196232823,20.11008915463737,2.8953995449734826,-0.11019009722331675,-1.3222811666798011,1.1101104237237025,0.4877197935698261,0.1541796283268434,2.0660412191205615,0.022838626264023755,-0.10953965723986897,-1.3144758868784276,0.031009895853726443,0.3721187502447173,-2.0438286373580734,-0.5851231363987818,-0.45398773691195915,0.12852069100125707,-0.705888291274423,-0.2020871825494953,0.0004117908184761913,-0.2197297544631857,-2.6367570535582283,0.8887549243955669,monthly_segmented_wls_hac,6,0.0008235816369523826,0.022838626264023755
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.0046042041887407025,0.007805086016305022,0.00679779668572612,-0.00010776040587065734,-0.0012931248704478881,-0.0014195228635998799,0.0027291915835729514,-0.006768738367402865,0.003929692640203104,0.6029759207799841,0.0003767069832941104,0.004520483799529325,0.0001665425686117918,0.001998510823341502,0.0006034025857799817,0.008437565013278667,0.6649924980871152,0.2939939094586244,0.08876443554821146,1.241220560626019,0.023701969286047165,0.00026894657742345307,0.003227358929081437,0.053702725645346505,monthly_segmented_wls_hac,6,0.023701969286047165,0.6029759207799841
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",avg_syllables_per_word,readability,2022-11-30,83,42,41,1.993088258765756,2.048596360103329,0.021813360416175192,0.0020009714259888556,0.024011657111866265,-0.03206753688876668,0.007546172704144683,-0.04685803538889026,-0.0172770383886431,2.142385793886364e-05,0.0005826071467678537,0.006991285761214244,0.000330981797664143,0.003971781571969716,-0.0007934061198463997,0.014775977642274887,0.3205047561599,0.18208022497187246,-0.03637248478497003,0.67738199710477,0.07836725193843841,0.0025835785727567093,0.03100294287308051,0.9230943268751589,monthly_segmented_wls_hac,6,0.07836725193843841,4.284771587772728e-05
medarxiv_abstracts,0,"sars, cov, sars cov, infection, 95, transmission, ci",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.13241997880647174,0.09449234903498754,0.06778663169837287,-0.0010186832513727558,-0.01222419901647307,0.013701121695346007,0.018447389820162106,-0.02245576235217172,0.04985800574286373,0.4576552782228569,-0.0009156163338504665,-0.010987396006205599,0.0009861542341955253,0.011833850810346304,-0.03418174359448435,0.012206951582073158,-0.16208794759261266,0.17457499382773373,-0.5042549354949707,0.18007904030974545,0.35316292236948554,-0.0019342995852232223,-0.023211595022678666,0.2738522974408336,monthly_segmented_wls_hac,6,0.35316292236948554,0.4576552782228569
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",clause_depth,syntax,2022-11-30,83,42,41,12.108572002297967,12.186614551470413,0.3264637838350232,0.009919209327287874,0.11903051192745448,0.3177110733352886,0.07475311210918598,0.17119497360128408,0.46422717306929306,2.1363845587514195e-05,-0.03138496503031285,-0.3766195803637542,0.0027645960366272865,0.03317515243952744,-0.441642879145228,-0.3115962815822804,-1.1536335698237112,0.10161970203804392,-1.3528081858182772,-0.954458953829145,7.210529853826788e-30,-0.021465755703024975,-0.2575890684362997,0.5743319299721329,monthly_segmented_wls_hac,6,1.4421059707653577e-29,2.1363845587514195e-05
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",clause_depth_std,syntax,2022-11-30,83,42,41,2.372444457880902,2.3476331350005197,0.12762225734030827,0.0013443834812909062,0.016132601775490876,0.09429117286434457,0.021112332735529194,0.05291100070270736,0.1356713450259818,7.963400126385102e-06,-0.008016306930024072,-0.09619568316028887,0.00082444460964815,0.0098933353157778,-0.11558662037921336,-0.07680474594136438,-0.7537531866700996,0.07752045389227796,-0.9056932762989645,-0.6018130970412348,2.3992252424203334e-22,-0.006671923448733167,-0.08006308138479801,0.5881184246497106,monthly_segmented_wls_hac,6,2.3992252424203334e-22,1.5926800252770205e-05
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",avg_syllables_per_word,readability,2022-11-30,83,42,41,2.0048212047308263,2.0432851293631926,0.012677543706492654,-0.000183147583508447,-0.002197771002101364,-0.018574483186595825,0.010474941086449448,-0.039105367716036746,0.0019564013428450926,0.07619054903585132,0.00310544215785093,0.03726530589421116,0.0003367150205943443,0.004040580247132131,0.029345768609832186,0.04518484317859014,2.9394736675312094,0.3187194886232414,2.3147834698296563,3.5641638652327625,2.895466987196276e-20,0.002922294574342483,0.0350675348921098,0.8716138979331787,monthly_segmented_wls_hac,6,5.790933974392552e-20,0.07619054903585132
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",flesch_reading_ease,readability,2022-11-30,83,42,41,24.191641600887902,20.254013935190123,1.7876089585384292,-0.0428405367065434,-0.5140864404785208,1.3791815040533018,0.6831864228176653,0.040136115330677846,2.7182268927759257,0.04351337573188533,-0.17290167489337133,-2.0748200987204557,0.03178231895550071,0.3813878274660085,-2.8223402405538325,-1.3272999568870791,-1.1606677673045753,0.21335081458633764,-1.578835363893797,-0.7425001707153536,5.322545885036475e-08,-0.21574221159991472,-2.5889065391989767,0.8448320440793595,monthly_segmented_wls_hac,6,5.322545885036475e-08,0.07619054903585132
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",word_across_per_1k_words,marker_words,2022-11-30,83,42,41,1.0490998353042411,1.5159645381278066,0.332586415537266,0.003691112191692072,0.04429334630030486,-0.3175630526113758,0.15175649014867157,-0.6150057733027721,-0.02012033191997953,0.036386394725044194,0.030578648514398163,0.36694378217277795,0.0060334393147195775,0.07240127177663493,0.22503728949057347,0.5088502748549825,1.103303577748389,0.21769160853932243,0.676628025011317,1.529979130485461,4.0160532212620265e-07,0.03426976070609024,0.41123712847308286,0.7063199400632618,monthly_segmented_wls_hac,6,4.0160532212620265e-07,0.036386394725044194
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.12796372018753566,0.22653932920651837,0.14422766941528578,0.0005933257427724174,0.0071199089132690085,-0.14655816386209236,0.06036420074864169,-0.26487199732943006,-0.028244330394754644,0.015186584848764659,0.010678556283642449,0.12814267540370938,0.002530016833077791,0.030360201996933494,0.06863667948971974,0.18764867131769905,0.8884749779512721,0.2105019246308074,0.4758912056748896,1.3010587502276547,2.434960911377235e-05,0.011271882026414866,0.13526258431697838,0.5266547188519974,monthly_segmented_wls_hac,6,2.434960911377235e-05,0.015186584848764659
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.03684878254973763,0.12273676662760422,0.05088443889850839,0.0006902340082852459,0.008282808099422952,0.002729468171318295,0.024446814785483932,-0.04518628880823021,0.05064522515086681,0.9111015320799956,0.002655961091514571,0.03187153309817485,0.0007232378145318743,0.008678853774382492,0.01486097970038517,0.04888208649596454,0.6263512733577401,0.17056007616970895,0.2920535240651106,0.9606490226503697,0.00024035792206686572,0.003346195099799817,0.0401543411975978,0.4804971128871848,monthly_segmented_wls_hac,6,0.00024035792206686572,0.9111015320799956
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.0931227750625067,0.07032029936678924,0.08971451368032363,0.0002883372313706972,0.003460046776448366,0.00771176250664223,0.012648082834089224,-0.01707847984817265,0.03250200486145711,0.5420486948599534,-0.0019151876900927473,-0.022982252281112968,0.0005457003099123795,0.006548403718948554,-0.03581712357025213,-0.010147380991973803,-0.2561709509233341,0.07299157572521918,-0.3992344393447636,-0.1131074625019045,0.00044878781620823476,-0.0016268504587220501,-0.019522205504664603,0.16205759271339282,monthly_segmented_wls_hac,6,0.00044878781620823476,0.5420486948599534
medarxiv_abstracts,1,"care, 95, ci, 95 ci, women, mental, healthcare",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.0,0.002419979184410956,0.0,1.987980749897919e-18,2.385576899877503e-17,0.00032416785302458563,0.0012121018646824066,-0.0020515518017529314,0.0026998875078021027,0.7891282898556169,9.239081722321008e-05,0.001108689806678521,5.190349660943749e-05,0.0006228419593132499,-0.00011208043357544884,0.002329460046932491,,,,,0.07506778432563384,9.239081722321208e-05,0.0011086898066785449,0.09345963648053934,monthly_segmented_wls_hac,6,0.07506778432563384,0.7891282898556169
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",avg_syllables_per_word,readability,2022-11-30,83,42,41,2.028459252050715,2.0643563644814393,0.01938158054754697,-7.029139493955107e-07,-8.434967392746128e-06,-0.021044749287178754,0.006182863946376019,-0.03316316262207575,-0.008926335952281757,0.0006647440029751555,0.002792666405566569,0.03351199686679883,0.00040356407437290776,0.004842768892474893,0.02402016983754804,0.04300382389604962,1.7290641898160508,0.24986449792340693,1.2393297738861733,2.218798605745928,4.516198598929563e-12,0.002791963491617174,0.033503561899406085,0.8430345862604305,monthly_segmented_wls_hac,6,9.032397197859127e-12,0.0006647440029751555
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",word_across_per_1k_words,marker_words,2022-11-30,83,42,41,1.1719438973458691,1.768798558035388,0.44208078321438854,-0.00042106181894096146,-0.005052741827291538,-0.4071848671334011,0.16522150125385787,-0.7310190095909626,-0.08335072467583965,0.013721272675756622,0.047778704358665214,0.5733444523039826,0.008576538776712852,0.10291846532055422,0.3716242602756963,0.7750646443322687,1.296922359156103,0.23280465749320656,0.8406252304694183,1.7532194878427878,2.5348368004642318e-08,0.04735764253972425,0.568291710476691,0.7300106376796858,monthly_segmented_wls_hac,6,2.5348368004642318e-08,0.013721272675756622
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",flesch_reading_ease,readability,2022-11-30,83,42,41,17.675963386946858,15.966658739330521,1.9454832651507885,-0.025320470162450332,-0.303845641949404,3.7853365068076306,0.6114414317706932,2.586911300537072,4.98376171307819,5.984416296526476e-10,-0.2177822608451231,-2.613387130141477,0.04058631085185639,0.4870357302222767,-3.567977161377139,-1.658797098905815,-1.3433100026891887,0.2503417731452591,-1.8339798780538963,-0.8526401273244808,8.054463177263276e-08,-0.24310273100757343,-2.9172327720908813,0.7586724805416356,monthly_segmented_wls_hac,6,8.054463177263276e-08,1.1968832593052952e-09
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.03106184618316645,0.10072866732428429,0.046940066362540965,0.00039213301831606933,0.004705596219792832,-0.013080444275540021,0.013339941143193621,-0.03922672891619952,0.013065840365119475,0.326815996253831,0.0034113931765825563,0.040936718118990675,0.0006883819679478294,0.008260583615373952,0.02474597423285773,0.05712746200512362,0.8721060980786965,0.17598150696195114,0.5271823444332723,1.2170298517241207,7.208183863373319e-07,0.0038035261948986257,0.045642314338783505,0.5598129951480795,monthly_segmented_wls_hac,6,7.208183863373319e-07,0.326815996253831
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.09548458332871869,0.27036798871599715,0.13410181439200136,0.0019201627373603713,0.023041952848324457,-0.15874547586510435,0.056138426860574075,-0.2687767925118295,-0.048714159218379155,0.0046876295516796096,0.011784170289011528,0.14141004346813835,0.002504712027292497,0.03005654432750996,0.08249921658621881,0.20032087035005786,1.0544976151834444,0.22413227191430687,0.6151983622314029,1.4937968681354858,2.5411437507553507e-06,0.0137043330263719,0.1644519963164628,0.49778720453536995,monthly_segmented_wls_hac,6,2.5411437507553507e-06,0.0046876295516796096
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",clause_depth_std,syntax,2022-11-30,83,42,41,2.2156550551502585,2.1902235909176317,0.11990330276847458,5.23272017014398e-05,0.0006279264204172776,0.07750069184333686,0.024127186530958387,0.030211406242658417,0.1247899774440153,0.0013173512185862273,-0.005369819334779202,-0.06443783201735043,0.0011942326138235618,0.014330791365882741,-0.0925261830944806,-0.03634948094022025,-0.5374149879905782,0.11951957147964941,-0.771673348090691,-0.3031566278904654,6.909412817380725e-06,-0.005317492133077762,-0.06380990559693314,0.37137162842579785,monthly_segmented_wls_hac,6,1.381882563476145e-05,0.0026347024371724545
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",clause_depth,syntax,2022-11-30,83,42,41,11.723897115827032,11.601954377403633,0.4454078882022418,0.0016105238517710346,0.019326286221252414,0.1784435404373661,0.077310644481098,0.026914677254414016,0.3299724036203182,0.020991531203377066,-0.018406414121820536,-0.22087696946184643,0.0043463269406813915,0.0521559232881767,-0.3231025791066728,-0.1186513598170201,-0.4958981987349876,0.11709699057798184,-0.725408300267832,-0.2663880972021432,2.286173478869123e-05,-0.0167958902700495,-0.201550683240594,0.3616547657882758,monthly_segmented_wls_hac,6,2.286173478869123e-05,0.020991531203377066
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.01084932299308284,0.016440243000333036,0.030012804148070605,-0.0004770407343780151,-0.0057244888125361805,0.0058162158028609405,0.008453222970155366,-0.010752101218643575,0.022384532824365456,0.49142310272634804,0.000899498392064911,0.010793980704778931,0.00031825991098670165,0.0038191189318404197,0.003308507598371709,0.018279453811186154,0.3596458581985859,0.12724965361445356,0.1102365371142569,0.6090551792829149,0.00470889522007098,0.00042245765768689594,0.005069491892242751,0.07302276810540309,monthly_segmented_wls_hac,6,0.00470889522007098,0.49142310272634804
medarxiv_abstracts,2,"brain, sleep, ad, stroke, dementia, pd, functional",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.1559837220016424,0.14299320002464125,0.11888073011657711,0.0015660902545238348,0.018793083054286015,-0.009879939632333527,0.034970397668195145,-0.07842191906199601,0.058662039797328966,0.7775425576119589,-0.0033324871589605174,-0.03998984590752621,0.002008096636201313,0.024097159634415756,-0.0872202787909811,0.00724058697592867,-0.336386274447602,0.20270029979447082,-0.7336788620447648,0.060906313149560805,0.09700998823331614,-0.0017663969044366826,-0.02119676285324019,0.06875522930952338,monthly_segmented_wls_hac,6,0.09700998823331614,0.7775425576119589
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",avg_syllables_per_word,readability,2022-11-30,83,42,41,2.0457617000043493,2.0831565865406065,0.019645685703410097,-3.5481416918590534e-05,-0.0004257770030230864,-0.013346304228506745,0.007592587668054677,-0.02822777605789391,0.0015351676008804223,0.0787803431874341,0.002389232298028846,0.028670787576346154,0.00030869058250040395,0.0037042869900048474,0.021410385075936653,0.03593119007675565,1.4593935792920418,0.1885547313506017,1.0898263058448625,1.828960852739221,9.94999597265628e-15,0.002353750881110256,0.02824501057332307,0.7913324283378027,monthly_segmented_wls_hac,6,1.989999194531256e-14,0.0787803431874341
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.11325666276508158,0.22170297723839305,0.18838930877847582,-0.0009134611865759636,-0.010961534238911563,-0.08283234534995634,0.0391428767679664,-0.15955238381517048,-0.006112306884742208,0.0343317335406832,0.011846810502327176,0.1421617260279261,0.0022396604177356465,0.026875925012827758,0.0894849130027837,0.19483853905306853,0.7546167399291854,0.14266162547701025,0.4749999539942454,1.0342335258641258,1.226132485194949e-07,0.010933349315751212,0.13120019178901454,0.4553083804162592,monthly_segmented_wls_hac,6,1.226132485194949e-07,0.0343317335406832
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",flesch_reading_ease,readability,2022-11-30,83,42,41,18.108092661373796,14.65339791578166,2.6609470395440855,-0.04713797622027982,-0.5656557146433578,2.3281775319467144,0.8984548773019227,0.5672059724349459,4.0891490914584825,0.00956105717579384,-0.1749577150888349,-2.099492581066019,0.03817230270113292,0.45806763241359505,-2.997305140596665,-1.2016800215353727,-0.7890020169006207,0.17214458822603185,-1.126405409823643,-0.4515986239775982,4.575455091567178e-06,-0.22209569130911472,-2.6651482957093764,0.7403147442540456,monthly_segmented_wls_hac,6,4.575455091567178e-06,0.01912211435158768
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",clause_depth,syntax,2022-11-30,83,42,41,11.750652721045052,11.617196581990916,0.27984231429482875,0.001568253478014889,0.01881904173617867,0.1979762824822966,0.14710726443599664,-0.0903539558122568,0.48630652077685,0.17836850343644198,-0.016840404663390998,-0.20208485596069198,0.0038183327389318704,0.04581999286718244,-0.29189204198036955,-0.1122776699410144,-0.7221383101762975,0.1637350412236394,-1.0430589909746306,-0.4012176293779643,1.031761088740082e-05,-0.01527215118537611,-0.18326581422451332,0.34852398959210384,monthly_segmented_wls_hac,6,2.063522177480164e-05,0.17836850343644198
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",word_across_per_1k_words,marker_words,2022-11-30,83,42,41,1.0476841461662227,1.7027659912058262,0.3539100172733416,0.011485158905203113,0.13782190686243734,-0.4206954292473879,0.1614499138783718,-0.7371372604489965,-0.10425359804577922,0.009167779472009347,0.027687148522334483,0.3322457822680138,0.006785253394020694,0.08142304072824832,0.17265662244064706,0.4918349420953805,0.9387860361449011,0.23006707002972857,0.487854578886633,1.3897174934031689,4.4941150603856204e-05,0.03917230742753759,0.4700676891304511,0.6169992758759507,monthly_segmented_wls_hac,6,4.4941150603856204e-05,0.009167779472009347
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",clause_depth_std,syntax,2022-11-30,83,42,41,2.2172147460880063,2.1786944465227553,0.08274924964028196,1.2486733317107315e-05,0.00014984079980528777,0.06369433228557547,0.03849556764268023,-0.011756980294077776,0.13914564486522873,0.09800795162088687,-0.004643767702343298,-0.05572521242811958,0.001192546768231518,0.014310561218778215,-0.08377391241692488,-0.027676512439314273,-0.6734225708433832,0.17293886386870508,-1.0123827440260451,-0.33446239766072117,9.860785953690313e-05,-0.004631280969026191,-0.05557537162831429,0.3667818969387302,monthly_segmented_wls_hac,6,9.860785953690313e-05,0.17836850343644198
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.1540800642077836,0.13921922588707553,0.10471143506161032,0.002516210790536478,0.030194529486437735,-0.018139812100053512,0.026507445298579714,-0.07009440488526975,0.03381478068516273,0.49376747270282234,-0.0052920811752457265,-0.06350497410294872,0.001368356744597301,0.016420280935167612,-0.09568872473587722,-0.0313212234700202,-0.6064760173097001,0.15681459169675419,-0.9138326170353381,-0.2991194175840619,0.00010996952320941953,-0.0027758703847092486,-0.03331044461651098,0.1883125758128924,monthly_segmented_wls_hac,6,0.00010996952320941953,0.49376747270282234
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.022369709462225253,0.06342899715158364,0.05445853200054011,-4.6261215159743256e-05,-0.000555134581916919,0.009778297801226025,0.01967929168377022,-0.028793113898963604,0.04834970950141565,0.6192718358321476,0.0017397330715845105,0.020876796859014127,0.0008118195501602606,0.009741834601923127,0.0017828010392447972,0.03997079267878345,0.38335217810878697,0.17888536918010406,0.03273685451578305,0.7339675017017908,0.0321127249252257,0.0016934718564247673,0.020321662277097207,0.2885216443050401,monthly_segmented_wls_hac,6,0.0321127249252257,0.6192718358321476
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.014800186968725077,0.0059657653681269495,0.06858254438049723,5.134088865279578e-05,0.0006160906638335493,-0.006281069598180078,0.007327792133707338,-0.02064354218024646,0.008081402983886304,0.3913580269088006,0.00013663970068402873,0.0016396764082083448,0.00045871555395127596,0.005504586647415311,-0.009149313420725665,0.012428666237142354,0.02390807198857175,0.08026221099170311,-0.13340586155516634,0.18122200553230985,0.7657988937659427,0.0001879805893368245,0.0022557670720418943,0.007443215008205661,monthly_segmented_wls_hac,6,0.7657988937659427,0.3913580269088006
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",avg_syllables_per_word,readability,2022-11-30,83,42,41,1.993532849706018,2.0638794700350966,0.03042511295385296,0.0005044545231749156,0.006053454278098987,-0.0039858932326703456,0.006779631028528903,-0.017273970048586995,0.009302183583246304,0.5565847480190413,0.00289018479779337,0.03468221757352044,0.0003487062427746552,0.004184474913295862,0.026480646743460554,0.04288378840358033,1.1399207498793649,0.13753358679859728,0.8703549197541143,1.4094865800046155,1.1487064934586304e-16,0.0033946393209682854,0.04073567185161943,0.8850995020403467,monthly_segmented_wls_hac,6,2.297412986917261e-16,0.5565847480190413
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",word_across_per_1k_words,marker_words,2022-11-30,83,42,41,0.966314973807996,2.0524833993157205,0.6407788842750016,0.010476491725415487,0.12571790070498584,-0.4315132656225331,0.15914821824730052,-0.7434437733872421,-0.11958275785782407,0.006700128785832546,0.05513955836087481,0.6616747003304977,0.007226516331493838,0.08671819597792606,0.4917070362137626,0.8316423644472328,1.0326100259672855,0.13533248068253978,0.7673583638295075,1.2978616881050637,2.3444177133199225e-14,0.06561605008629029,0.7873926010354835,0.8557779778939707,monthly_segmented_wls_hac,6,2.3444177133199225e-14,0.006700128785832546
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.10730656732945665,0.420219287129027,0.1184586063845462,-0.0020141217867348984,-0.02416946144081878,-0.19477408704090324,0.07275432642496511,-0.3373725668338349,-0.05217560724797163,0.007425186581198047,0.026701542441822917,0.320418509301875,0.003511116032258882,0.04213339238710659,0.2378370602231461,0.4029999583806039,2.704898521781664,0.3556802977263727,2.0077651382379735,3.4020319053253543,2.852146247518103e-14,0.02468742065508802,0.2962490478610562,0.6472178921000853,monthly_segmented_wls_hac,6,2.852146247518103e-14,0.007425186581198047
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.02681770548049282,0.19112549358694106,0.04953323696786344,0.00029940212077992826,0.0035928254493591393,0.015884780156632597,0.02898417476046308,-0.040924202373875035,0.07269376268714023,0.5836574959307137,0.006403400288827121,0.07684080346592545,0.0009411340574462109,0.011293608689354532,0.054705330434790575,0.09897627649706034,1.5512978389798922,0.22800061899208582,1.104416625755404,1.9981790522043803,1.0181050100436358e-11,0.0067028024096070496,0.08043362891528459,0.6172903124371223,monthly_segmented_wls_hac,6,1.0181050100436358e-11,0.5836574959307137
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",flesch_reading_ease,readability,2022-11-30,83,42,41,21.96115492724561,15.100547871753554,2.3245294171677204,-0.097132685474261,-1.165592225691132,0.8038559745342955,0.5778057704291394,-0.3286433355068177,1.9363552845754086,0.16415818353128048,-0.17549288297152,-2.10591459565824,0.0267052933443438,0.32046352013212565,-2.734023095117206,-1.4778060961992736,-0.9059530845706192,0.13786167547089528,-1.176161968493574,-0.6357442006476643,4.9822818684194366e-11,-0.272625568445781,-3.271506821349372,0.8779129922650011,monthly_segmented_wls_hac,6,4.9822818684194366e-11,0.32831636706256095
