feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
sequential_marker_furthermore_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.1567506508234515,0.1785469931783887,0.05637735915387411,0.0009229771656564075,0.01107572598787689,0.03189661246572224,0.0171303583055903,-0.0016788898132347463,0.06547211474467923,0.06260403402801815,-0.0015492361373555439,-0.018590833648266525,0.001071755991870363,0.012861071902444355,-0.04379853457705746,0.006616867280524408,-0.32975708559752587,0.22812476666992967,-0.776881628270588,0.11736745707553621,0.14831412744359962,-0.0006262589716991364,-0.007515107660389637,0.10872527302210144,monthly_segmented_wls_hac,6,2021,0.24719021240599937
contrast_marker_nonetheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.019691248496056257,0.014279858888518217,0.023568123129678178,-0.000859373563469976,-0.010312482761639711,0.004260597263752388,0.0036321156313652817,-0.0028583493737235647,0.01137954390122834,0.24078193559969352,0.0008608267935748808,0.01032992152289857,0.0006242816241333487,0.0074913794896001844,-0.0043531822767177925,0.02501302532251493,0.438300558175997,0.31786067343507124,-0.1847063617567427,1.0613074781087366,0.16792318658342062,1.453230104904858e-06,1.7438761258858296e-05,0.023271839393842808,monthly_segmented_wls_hac,6,2021,0.2798719776390344
certainty_ratio,other,2021-01-01,83,19,64,0.0017178445915117123,0.0016534144215331601,0.00040261169942420685,-2.0751934698652687e-05,-0.00024902321638383226,-0.0003897145060589003,0.00016351055907917172,-0.0007101952018540769,-6.923381026372372e-05,0.017152563918847,3.0467915379734263e-05,0.0003656149845568112,2.786509758263707e-05,0.00033438117099164486,-0.0002897721105868127,0.001021002079700435,0.9081081972523244,0.8305301894352759,-0.7197309740408162,2.535947368545465,0.27421478510512676,9.715980681081576e-06,0.00011659176817297892,0.5374266771661935,monthly_segmented_wls_hac,6,2021,0.3065198217843385
hedge_ratio,other,2021-01-01,83,19,64,0.004623736141436863,0.003972748889939886,0.00029577045669539276,-2.1064049357232714e-05,-0.0002527685922867926,-0.0002620168316343409,0.00010687260915886107,-0.00047148714558570856,-5.25465176829732e-05,0.0142193293121591,1.1556528526688333e-05,0.00013867834232026,1.1301656141462258e-05,0.0001356198736975471,-0.00012713661012693232,0.00040449329476745233,0.46887151566689994,0.45853083236510983,-0.4298489157687152,1.367591947102515,0.3065198217843385,-9.507520830544382e-06,-0.00011409024996653258,0.7589574373731318,monthly_segmented_wls_hac,6,2021,0.3065198217843385
contrast_marker_alternatively_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.003394171213993507,0.003889346647115341,0.004531959593935075,0.0002358519896277042,0.00283022387553245,-0.00317193010178498,0.0011282252735920174,-0.005383251638025334,-0.0009606085655446263,0.00493213159605424,-0.00024141231890934445,-0.0028969478269121334,0.00021527275021521246,0.0025832730025825493,-0.00796016291197393,0.0021662672581496635,-0.6392263141068144,0.5700123641966339,-1.756450547932217,0.4779979197185882,0.2621068513217575,-5.560329281640252e-06,-6.672395137968302e-05,0.044550117078111295,monthly_segmented_wls_hac,6,2021,0.32763356415219685
word_while_per_1k_words,marker_words,2021-01-01,83,19,64,0.8034692718058999,0.9677174643171749,0.1445136044969812,0.002227596514890707,0.026731158178688486,-0.151674992923571,0.07481439795850195,-0.29831121292223484,-0.0050387729249071755,0.042626599755124873,0.007550142749036704,0.09060171298844046,0.004861285252347917,0.058335423028175,-0.023735716146782545,0.20493914212366346,0.6269424481093271,0.4036673448927336,-0.16424554788043066,1.418130444099085,0.12039528461384,0.009777739263927412,0.11733287116712894,0.7216620687134884,monthly_segmented_wls_hac,6,2021,0.36118585384152
sequential_markers_total_per_1k_words,discourse_marker_totals,2021-01-01,83,19,64,0.8317927503096282,0.8980346152775271,0.09922358349424115,-0.006012047525425656,-0.07214457030510787,0.16277664188178298,0.07491063419996749,0.01595179884984671,0.30960148491371925,0.029784503414729633,0.0053781484767508915,0.0645377817210107,0.005386549981138019,0.06463859977365623,-0.0621538738353555,0.19122943727737687,0.650427846367355,0.6514439158247877,-0.6264022286492289,1.9272579213839385,0.3180659091867997,-0.0006338990486747641,-0.00760678858409717,0.0995222743838412,monthly_segmented_wls_hac,6,2021,0.39758238648349964
dependency_entropy,syntax,2021-01-01,83,19,64,2.792564006844745,2.794915279756408,0.008839887935472777,0.0004595248887524823,0.005514298665029787,0.0022116722088060814,0.0024958947655258413,-0.002680281531624568,0.007103625949236731,0.3755507211437278,-0.0004700077370124213,-0.0056400928441490555,0.0004546161377486145,0.005455393652983374,-0.01633266440399647,0.005052478715698357,-0.6380276407709247,0.6171338022388185,-1.8476098931590088,0.5715546116171596,0.30120336875363884,-1.0482848259938987e-05,-0.00012579417911926785,0.22533496062622327,monthly_segmented_wls_hac,6,2021,0.45173436754773416
dependency_length,syntax,2021-01-01,83,19,64,3.514870967243843,3.555209159799709,0.038020793575604304,0.0038160579549250126,0.045792695459100155,0.009333752243939841,0.01911820519138986,-0.02813792993118429,0.04680543441906397,0.6253991280334467,-0.0031429551596397418,-0.0377154619156769,0.0031358423157282263,0.037630107788738716,-0.11147047318160479,0.036039549350250985,-0.9919693506838501,0.9897244178744268,-2.9318292097177268,0.9478905083500265,0.3162140572834139,0.0006731027952852709,0.00807723354342325,0.46258389656661314,monthly_segmented_wls_hac,6,2021,0.45173436754773416
phrase_deep_dive_per_1k_words,phrases,2021-01-01,83,19,64,0.0002456268420799125,0.0,0.0007366445822598036,5.477173601422389e-05,0.0006572608321706866,-0.0006947006286585386,0.0002286242500803927,-0.0011428041588161081,-0.00024659709850096887,0.002376699164509955,-5.477173601422382e-05,-0.0006572608321706859,2.9702166210792516e-05,0.0003564259945295102,-0.0013558557814485259,4.133411710715418e-05,-0.8922360226344267,0.4838506969481845,-1.8405833886528684,0.05611134338401508,0.06517852066942988,6.776263578034403e-20,8.131516293641283e-19,0.1837242383275135,monthly_segmented_wls_hac,6,2021,0.45624964468600915
