feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
adjective_comprehensive_per_1k_words,adjectives,2018-01-01,136,36,100,0.08935862323923896,0.3574261522110796,0.1442762496991167,0.0027506209732965194,0.033007451679558236,-0.09732155017683872,0.07258674343365862,-0.2395915673068096,0.04494846695313218,0.17999772460996105,0.003534594611451425,0.0424151353374171,0.002055965582572162,0.02467158699086594,-0.005941175164680143,0.09077144583951435,0.2939855688366758,0.1710024140655008,-0.04117916273170577,0.6291503004050575,0.08557985708939947,0.006285215584747945,0.07542258701697534,0.5378726541814368,monthly_segmented_wls_hac,6,2018,0.3423194283575979
summary_marker_ultimately_per_1k_words,summary_markers,2019-01-01,136,48,88,0.0,0.0002105156792077874,0.0,-5.986452836732188e-18,-7.183743404078625e-17,0.0006097916874843253,0.0005401735094531172,-0.0004489483910437844,0.001668531766012435,0.25894797755155985,-8.646342836181578e-06,-0.00010375611403417894,7.686862649999962e-06,9.224235179999953e-05,-0.00028455112356217803,7.703889549382016e-05,,,,,0.2606649873004535,-8.646342836187565e-06,-0.00010375611403425078,0.018412220203150254,monthly_segmented_wls_hac,6,2019,0.34737159774435084
summary_marker_ultimately_per_1k_words,summary_markers,2018-01-01,136,36,100,0.0,0.0001852537977028529,0.0,7.08439014605179e-18,8.501268175262148e-17,0.0005507411159803179,0.0005047378054808982,-0.0004385449827622427,0.0015400272147228786,0.27520997080215315,-6.5255277991884786e-06,-7.830633359026174e-05,6.014006251433766e-06,7.21680750172052e-05,-0.0002197557606239839,6.314309344346042e-05,,,,,0.27789727819548066,-6.525527799181394e-06,-7.830633359017673e-05,0.012907034458836009,monthly_segmented_wls_hac,6,2018,0.34737159774435084
clause_depth_std,syntax,2018-01-01,136,36,100,0.010538684961877086,0.022913252429977236,0.007288194780280641,0.00027888863622263765,0.0033466636346716518,-0.002709496943221649,0.0015450704378244101,-0.005737835001357492,0.0003188411149141952,0.07949225457939738,-6.868392580829777e-05,-0.0008242071096995733,6.42480827222021e-05,0.0007709769926664251,-0.0023353220153257666,0.0006869077959266198,-0.11308796410458122,0.10578435619646512,-0.3204253022496529,0.09424937404049039,0.28505055550201874,0.00021020471041433987,0.0025224565249720786,0.6594907827553396,monthly_segmented_wls_hac,6,2018,0.3563131943775234
sentence_depth_std,syntax,2018-01-01,136,36,100,0.010538684961877086,0.022913252429977236,0.007288194780280641,0.00027888863622263765,0.0033466636346716518,-0.002709496943221649,0.0015450704378244101,-0.005737835001357492,0.0003188411149141952,0.07949225457939738,-6.868392580829777e-05,-0.0008242071096995733,6.42480827222021e-05,0.0007709769926664251,-0.0023353220153257666,0.0006869077959266198,-0.11308796410458122,0.10578435619646512,-0.3204253022496529,0.09424937404049039,0.28505055550201874,0.00021020471041433987,0.0025224565249720786,0.6594907827553396,monthly_segmented_wls_hac,6,2018,0.3563131943775234
flesch_reading_ease,readability,2021-01-01,136,72,64,0.7541472971731257,-0.5183378012832003,1.869171190124842,-0.039544328450340296,-0.47453194140408356,0.890199887288635,0.6260608833161333,-0.33687944401098635,2.1172792185882563,0.15505346652332488,0.02376008863469577,0.28512106361634926,0.0204156662111819,0.2449879945341828,-0.19505540567064905,0.7652975329033476,0.1525387643051068,0.13106771376987683,-0.10435395468385178,0.40943148329406537,0.24449839508991295,-0.015784239815644526,-0.1894108777877343,0.1456943484521831,monthly_segmented_wls_hac,6,2021,0.36006098624738225
gunning_fog,readability,2021-01-01,136,72,64,18.48786587784472,19.049816806965893,0.3449171014341138,0.009930998626292747,0.11917198351551296,-0.25244328767426494,0.09243895815559688,-0.43362364565923484,-0.07126292968929504,0.0063158032729462455,0.0034689744619077756,0.04162769354289331,0.0029952435453091783,0.03594292254371014,-0.02882043464277857,0.11207582172856517,0.12068898111984466,0.10420742373823981,-0.08355756940710538,0.3249355316467947,0.24679831288303866,0.013399973088200522,0.16079967705840625,0.7249178159847006,monthly_segmented_wls_hac,6,2021,0.36006098624738225
flesch_kincaid_grade,readability,2021-01-01,136,72,64,15.322519973309657,15.73181268836223,0.3039423176650114,0.008992213423424184,0.1079065610810902,-0.13595703652551971,0.07963495984581183,-0.29204155782331087,0.02012748477227147,0.0877750088338735,-0.0029457250216839287,-0.035348700260207144,0.0026125771435050096,0.031350925722060115,-0.09679651467544498,0.026099114155030682,-0.11630068669531746,0.10314761683370918,-0.3184700156893875,0.08586864229875255,0.25952397666529803,0.006046488401740255,0.07255786082088306,0.5646721514446396,monthly_segmented_wls_hac,6,2021,0.36006098624738225
automated_readability_index,readability,2021-01-01,136,72,64,17.004429216730514,17.94020948512216,0.43989625461359044,0.01686094614375442,0.20233135372505304,-0.13052463656648994,0.09638305581021532,-0.31943542595451196,0.05838615282153209,0.17566363647164188,-0.003446186640638036,-0.04135423968765643,0.0031244970797450365,0.037493964956940434,-0.11484241100325969,0.032133931627946824,-0.0940090743077193,0.0852336535346852,-0.2610670352357023,0.07304888662026371,0.2700457396855367,0.013414759503116384,0.16097711403739662,0.8194739521968107,monthly_segmented_wls_hac,6,2021,0.36006098624738225
clause_depth,syntax,2018-01-01,136,36,100,5.0734896891151955,5.432598000005438,0.09487603905336936,0.00420007066513552,0.05040084798162624,0.02791267898715477,0.024502043901603137,-0.020111327059987374,0.07593668503429692,0.25462058674659616,0.001055979678990267,0.012671756147883205,0.001082019485905877,0.012984233830870523,-0.012777342160623019,0.03812085445638943,0.1335611844077421,0.1368547207537477,-0.13467406826960335,0.4017964370850875,0.3290971380297795,0.005256050344125787,0.06307260412950944,0.9150072605950821,monthly_segmented_wls_hac,6,2018,0.39890562185427825
