dataset,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_stat_abstracts,dep_bigram__pobj->amod,dependency bigram,2022-11-30,136,95,41,0.05975438968145454,0.060681252315823324,0.0015421784614927736,-4.282986042917179e-06,-5.139583251500614e-05,0.0010623816540966582,0.0007160911065686689,-0.0003411569147779329,0.002465920222971249,0.13791918845726023,3.120240068686657e-05,0.00037442880824239884,2.609375603851339e-05,0.00031312507246216066,-0.0002392963337834361,0.0009881539502682338,0.24279213955560314,0.20304075065285684,-0.1551677317239963,0.6407520108352026,0.2317822866541728,2.6919414643949392e-05,0.0003230329757273927,0.22285542433879257,monthly_segmented_wls_hac,6,0.2812210167232955,0.21218336685732345
arxiv_stat_abstracts,dep_bigram__pobj->cc,dependency bigram,2022-11-30,136,95,41,0.006781928981506952,0.007236362672439593,0.0003039944127435157,3.0626953807458287e-06,3.675234456894994e-05,0.00014582394098087252,0.00010106490056432772,-5.2263264125209806e-05,0.00034391114608695484,0.14905590262671697,4.6477476760969464e-06,5.577297211316336e-05,3.888664782532263e-06,4.6663977390387154e-05,-3.568842357199546e-05,0.00014723436779832217,0.18346709602264888,0.15350274687370058,-0.11739828784980424,0.48433247989510203,0.23200733879671878,7.710443056842776e-06,9.252531668211331e-05,0.41311998516882376,monthly_segmented_wls_hac,6,0.2812210167232955,0.2129370037524528
arxiv_stat_abstracts,dep_bigram__prep->pcomp,dependency bigram,2022-11-30,136,95,41,0.008997128725675875,0.009183110642115569,0.00041388333844395687,-1.4841232849384143e-06,-1.7809479419260972e-05,0.0005958118697664126,0.00042651142575355787,-0.00024015052471056087,0.001431774264243386,0.16243091053385275,-1.9414880235935825e-05,-0.0002329785628312299,2.0266028755442874e-05,0.00024319234506531447,-0.0007096355591592463,0.00024367843349678648,-0.5629087745042848,0.587586700106423,-1.714578706712874,0.5887611577043044,0.33806214427246145,-2.089900352087424e-05,-0.00025078804225049086,0.0819175677630305,monthly_segmented_wls_hac,6,0.39772016973230756,0.22404263521910722
arxiv_stat_abstracts,dep_bigram__ccomp->nsubj,dependency bigram,2022-11-30,136,95,41,0.007560590185129497,0.007417831708875803,0.0004895115307382488,5.326872396114259e-06,6.392246875337111e-05,-0.0007492671273362987,0.00028828182447779863,-0.001314299503312784,-0.00018423475135981337,0.009347436125490228,8.108593046753252e-06,9.730311656103903e-05,1.0918277538158951e-05,0.00013101933045790742,-0.0001594947711364595,0.00035410100425853754,0.19877594387673142,0.267653205758632,-0.3258243394101873,0.72337622716365,0.45768616331418355,1.3435465442867512e-05,0.00016122558531441014,0.13023420163979016,monthly_segmented_wls_hac,6,0.5230699009304954,0.03399067681996447
arxiv_stat_abstracts,dep_bigram__pcomp->dobj,dependency bigram,2022-11-30,136,95,41,0.007401944755514145,0.007575462907669383,0.0003816612690812329,-4.82684978072565e-06,-5.792219736870781e-05,0.0006562600070455799,0.0003898447986152914,-0.00010783579824039113,0.0014203558123315509,0.09230002897846493,-1.0737129962511971e-05,-0.00012884555955014365,1.8360604055164548e-05,0.00022032724866197456,-0.0005606869669276138,0.0003029958478273265,-0.33759139317518777,0.5772847980943019,-1.4690695974400196,0.7938868110896439,0.558687745502426,-1.5563979743237623e-05,-0.00018676775691885147,0.09781476248097165,monthly_segmented_wls_hac,6,0.6207641616693622,0.17580957900659985
arxiv_stat_abstracts,dep_bigram__pobj->compound,dependency bigram,2022-11-30,136,95,41,0.035066548727583934,0.036083614741598824,0.0008585290253036985,4.698859173833812e-06,5.638631008600574e-05,0.0007161326806715547,0.0002993753265164086,0.00012935704069939392,0.0013029083206437153,0.016752740521488813,4.924403518992711e-06,5.909284222791253e-05,1.1527251515108065e-05,0.0001383270181812968,-0.00021202811340742916,0.0003302137978632542,0.06883033710713375,0.16112095701407952,-0.24696673864046206,0.38462741285472957,0.6692360829437467,9.623262692826522e-06,0.00011547915231391827,0.3485061574578059,monthly_segmented_wls_hac,6,0.7234984680472938,0.0459980895208402
arxiv_stat_abstracts,dep_bigram__ROOT->ccomp,dependency bigram,2022-11-30,136,95,41,0.006948095940719558,0.006433908073591629,0.0003897552628614629,1.4956147447254048e-06,1.7947376936704857e-05,-0.0005903818855619977,0.00020084298980819346,-0.0009840341455860568,-0.00019672962553793854,0.0032872158205945433,-2.881023263783205e-06,-3.457227916539846e-05,8.123601763814565e-06,9.748322116577478e-05,-0.00022563939265031702,0.00015649483431952007,-0.08870253325530347,0.2501139316248947,-0.578925839240097,0.40152077272949,0.7228529293787647,-1.3854085190578002e-06,-1.6624902228693603e-05,0.35293138730320306,monthly_segmented_wls_hac,6,0.7608978203986997,0.019613784908336644
arxiv_stat_abstracts,dep_bigram__conj->prep,dependency bigram,2022-11-30,136,95,41,0.007057038270703426,0.007076951377397425,0.00032585161796220934,2.786447501997069e-06,3.343737002396483e-05,-0.00017716770687530462,0.00015808382659134604,-0.0004870120069943428,0.0001326765932437336,0.262407064229619,2.0337815786145662e-06,2.4405378943374795e-05,7.028090616606568e-06,8.433708739927882e-05,-0.00014089531235921167,0.00018970607024596127,0.07489721578183237,0.2588205267376018,-0.43239101662386714,0.5821854481875319,0.7722913913134984,4.820229080611635e-06,5.7842748967339624e-05,0.048933403437277256,monthly_segmented_wls_hac,6,0.788327760393581,0.31806916876317454
arxiv_stat_abstracts,dep_bigram__dobj->prep,dependency bigram,2022-11-30,136,95,41,0.02561309317717265,0.02701953198707034,0.000697531566921315,4.944333649297144e-06,5.933200379156573e-05,0.0011591531354437053,0.0006494061182973362,-0.00011368285641907361,0.0024319891273064842,0.07427050538723115,-8.351693724632483e-06,-0.00010022032469558979,3.110700445130568e-05,0.0003732840534156682,-0.0008318570693902994,0.0006314164199991198,-0.14367855083309103,0.5351500507184594,-1.1925726502412715,0.9052155485750893,0.788327760393581,-3.4073600753353385e-06,-4.088832090402406e-05,0.39697699686927335,monthly_segmented_wls_hac,6,0.788327760393581,0.162600303704154
medarxiv_abstracts,dep_bigram__dobj->amod,dependency bigram,2022-11-30,83,42,41,0.024666224234339548,0.029659062273578223,0.0010488006728698333,3.461128752934169e-05,0.0004153354503521003,-0.0006092123754649053,0.0003372436587492859,-0.0012702099466135057,5.17851956836951e-05,0.07084874018337282,0.00020814538252041695,0.0024977445902450036,1.6464680708195123e-05,0.00019757616849834148,0.0021104952999882543,0.002884993880501753,2.3815245878994573,0.18838295360520108,2.0122939988332633,2.7507551769656517,1.2396903863468731e-36,0.00024275667004975863,0.0029130800405971036,0.9686355859478263,monthly_segmented_wls_hac,6,4.958761545387493e-35,0.13494998130166252
medarxiv_abstracts,dep_bigram__ROOT->advcl,dependency bigram,2022-11-30,83,42,41,0.007639592359533056,0.009043413891992359,0.00037095301362289457,-9.804631406422953e-08,-1.1765557687707544e-06,-7.980165883427772e-05,0.00012952336589516485,-0.0003336674559888008,0.00017406413832024537,0.5378167362449177,6.961545249516173e-05,0.0008353854299419408,6.487478041714403e-06,7.784973650057284e-05,0.0006827999464008181,0.0009879709134830636,2.25199796001976,0.20986414354814692,1.8406642386653922,2.663331681374128,7.300764297053037e-27,6.95174061810975e-05,0.00083420887417317,0.9329772342044499,monthly_segmented_wls_hac,6,1.4601528594106075e-25,0.571829570171438
medarxiv_abstracts,dep_bigram__advcl->dobj,dependency bigram,2022-11-30,83,42,41,0.006357543156198751,0.008153114437927659,0.00027483267170331767,2.6015706507828785e-06,3.1218847809394546e-05,0.00012962585110070312,0.00015028832558270586,-0.00016493926704140035,0.0004241909692428066,0.38840448995536525,7.441425219186264e-05,0.0008929710263023518,7.29464704421699e-06,8.753576453060389e-05,0.0007214009278223682,0.0010645411247823353,3.249144363979824,0.31850567106191396,2.6248732486984725,3.873415479261175,1.9581037940564125e-24,7.701582284264552e-05,0.0009241898741117463,0.9543009527848221,monthly_segmented_wls_hac,6,2.6108050587418835e-23,0.4707933211580185
medarxiv_abstracts,dep_bigram__dobj->compound,dependency bigram,2022-11-30,83,42,41,0.01244661122742184,0.014934276144455494,0.000666266658802569,3.4914672711486286e-05,0.00041897607253783543,-0.00043869710134293366,0.0001741259538044175,-0.0007799839707995919,-9.74102318862754e-05,0.011754702421954345,7.334782741120325e-05,0.000880173928934439,8.006809223113773e-06,9.608171067736527e-05,0.0006918537760068031,0.001068494081862075,1.3210535411096653,0.14420909317306332,1.0384037184904613,1.6037033637288696,5.157069525823949e-20,0.00010826250012268953,0.0012991500014722743,0.9550071644698975,monthly_segmented_wls_hac,6,5.157069525823949e-19,0.039182341406514484
medarxiv_abstracts,dep_bigram__ROOT->dobj,dependency bigram,2022-11-30,83,42,41,0.01650551408744688,0.01880967522612127,0.0004189273530555517,1.3284207095173975e-05,0.0001594104851420877,-1.3167840860733599e-05,0.0002453135757416441,-0.0004939824493143561,0.0004676467675928889,0.9571920398512354,8.803823413131517e-05,0.001056458809575782,1.1129876383419429e-05,0.00013355851660103315,0.000794684117037757,0.001318233502113807,2.5218186443788757,0.3188106854968782,1.8969497008049945,3.146687587952757,2.5721954516054383e-15,0.00010132244122648915,0.0012158692947178697,0.9483215702285719,monthly_segmented_wls_hac,6,2.0577563612843507e-14,0.9571920398512355
medarxiv_abstracts,dep_bigram__conj->prep,dependency bigram,2022-11-30,83,42,41,0.010530493915272271,0.01036562494649173,0.00045487974752602295,1.3912012555389181e-05,0.00016694415066467017,-8.385711606372385e-05,7.667203855748576e-05,-0.00023413431163639593,6.642007950894823e-05,0.2740813815480688,-2.9545406752443714e-05,-0.00035454488102932457,3.904580535253918e-06,4.685496642304701e-05,-0.00044638061521849666,-0.0002627091468401524,-0.7794255140124514,0.10300517153792721,-0.9813156502267887,-0.577535377798114,3.823592423842926e-14,-1.5633394197054533e-05,-0.0001876007303646544,0.36914663556450167,monthly_segmented_wls_hac,6,2.5490616158952843e-13,0.34260172693508606
medarxiv_abstracts,dep_bigram__pobj->prep,dependency bigram,2022-11-30,83,42,41,0.031070810271586032,0.026917770313378924,0.0007723489618698037,-4.5753837233351055e-05,-0.0005490460468002127,0.001154123202315423,0.0005931967290412124,-8.542386605353254e-06,0.002316788791236199,0.05170287870241033,-0.00017541855624244893,-0.0021050226749093873,2.438898998451549e-05,0.0002926678798141859,-0.0026786517193451917,-0.0015313936304735829,-2.725481328819647,0.378932185142914,-3.4681884116997583,-1.9827742459395352,6.360131674836977e-13,-0.0002211723934758,-0.0026540687217096,0.9508844400584386,monthly_segmented_wls_hac,6,3.6343609570497013e-12,0.1088481656892849
medarxiv_abstracts,dep_bigram__nsubj->amod,dependency bigram,2022-11-30,83,42,41,0.011569483048057418,0.012675568966785813,0.0005388748475485814,-4.7892478972935065e-06,-5.7470974767522074e-05,-0.0011737608949585845,0.000411872883756772,-0.0019810317471218577,-0.00036649004279531137,0.0043744874489262285,0.00011861241636781111,0.0014233489964137333,1.68718228138051e-05,0.0002024618737656612,0.0010265237238330375,0.001820174268994429,2.6413350017889146,0.37571223575694646,1.9049390197052996,3.3777309838725293,2.062265203887306e-12,0.0001138231684705176,0.0013658780216462114,0.8583869764068738,monthly_segmented_wls_hac,6,1.031132601943653e-11,0.020612971664652823
medarxiv_abstracts,dep_bigram__relcl->nsubj,dependency bigram,2022-11-30,83,42,41,0.00449277801803771,0.003983872243589241,0.0002565568450247415,-1.7839526515117562e-07,-2.1407431818141074e-06,-5.1376553044770465e-05,6.593457785058918e-05,-0.00018060832563192525,7.785521954238432e-05,0.4358589624604407,-2.1040913914084373e-05,-0.0002524909669690125,3.19698128939675e-06,3.8363775472761e-05,-0.00032768396689562406,-0.0001772979670424009,-0.9841521357368699,0.14953323685073117,-1.277237279964303,-0.6910669915094366,4.657435821954072e-11,-2.121930917923555e-05,-0.0002546317101508266,0.8060231419643276,monthly_segmented_wls_hac,6,2.0699714764240322e-10,0.5127752499534596
medarxiv_abstracts,dep_bigram__ROOT->nsubj,dependency bigram,2022-11-30,83,42,41,0.030199532275269322,0.03108738510650398,0.0006499765075170036,-3.319604818140108e-05,-0.000398352578176813,0.00036214166268599187,0.00020901853986471434,-4.753467544884823e-05,0.000771818000820832,0.08317007352138188,8.470410443515845e-05,0.0010164492532219013,1.2953060359707419e-05,0.000155436724316489,0.0007117932735615828,0.00132110523288222,1.5638246020688844,0.23914206516521327,1.0951061543450662,2.0325430497927024,6.180243134433004e-11,5.1508056253757365e-05,0.0006180966750450883,0.7178075796966877,monthly_segmented_wls_hac,6,2.472097253773202e-10,0.1446436061241424
medarxiv_abstracts,dep_bigram__prep->pobj,dependency bigram,2022-11-30,83,42,41,0.12700300512939316,0.11869523642890309,0.001442328422265479,-9.36818239975224e-05,-0.0011241818879702686,0.0014711768092397146,0.0010698646508656218,-0.0006257579064569041,0.0035681115249363332,0.16909872686052474,-0.0003064716134448854,-0.0036776593613386246,4.780562650107325e-05,0.000573667518012879,-0.004802047696643868,-0.0025532710260333814,-2.549807176067494,0.3977370959048384,-3.3293718840409774,-1.7702424680940103,1.4477184147812257e-10,-0.0004001534374424078,-0.004801841249308894,0.9548842087149394,monthly_segmented_wls_hac,6,5.264430599204457e-10,0.2332396232558962
medarxiv_abstracts,dep_bigram__nsubj->compound,dependency bigram,2022-11-30,83,42,41,0.008488893608606222,0.009256805885863143,0.00046416268840298675,7.696059170215726e-06,9.235271004258872e-05,-0.0005412471222313476,0.00022742305529810242,-0.0009869963106156282,-9.549793384706684e-05,0.017316718378748604,5.044076045450697e-05,0.0006052891254540836,8.659339132555991e-06,0.00010391206959067189,0.0004016214690563667,0.0008089567818518004,1.3040451991879423,0.22386993221750576,0.8652601320416309,1.7428302663342534,5.710825546092254e-09,5.813681962472269e-05,0.0006976418354966723,0.8025563817219015,monthly_segmented_wls_hac,6,1.9036085153640844e-08,0.04947633822499601
medarxiv_abstracts,dep_bigram__conj->dobj,dependency bigram,2022-11-30,83,42,41,0.005600683438777486,0.0063743672814190015,0.00031428353725240023,5.0021766178434215e-06,6.002611941412106e-05,-7.029057471247334e-05,0.00010356992056212474,-0.0002732876190142378,0.00013270646958929113,0.4973422258531948,2.8904391290962766e-05,0.00034685269549155316,5.219770544788915e-06,6.263724653746697e-05,0.0002240836922781179,0.0004696216987049885,1.1036298576880172,0.19930171043977774,0.7129985052260529,1.494261210149982,3.0684925469891235e-08,3.390656790880619e-05,0.00040687881490567425,0.8583272397279127,monthly_segmented_wls_hac,6,9.441515529197303e-08,0.5683911152607941
medarxiv_abstracts,dep_bigram__pobj->cc,dependency bigram,2022-11-30,83,42,41,0.010176195997781072,0.010607284605547634,0.0004659858017654822,2.950370643644182e-05,0.00035404447723730184,0.00022950267945825715,0.00016360736027364517,-9.116774667808738e-05,0.0005501731055946017,0.1606869258288879,-4.407565859743036e-05,-0.0005289079031691644,9.313011409065425e-06,0.0001117561369087851,-0.0007479499315103832,-0.0003098658748279456,-1.1350300828164483,0.2398273434198514,-1.6050916759193572,-0.6649684897135396,2.2155639910108013e-06,-1.4571952160988543e-05,-0.00017486342593186252,0.5076540605935784,monthly_segmented_wls_hac,6,6.330182831459432e-06,0.22955275118412558
medarxiv_abstracts,dep_bigram__pobj->compound,dependency bigram,2022-11-30,83,42,41,0.03399326952105113,0.03397445627790251,0.0011276428939392498,6.730106193352776e-05,0.0008076127432023331,-0.0005194244397939713,0.00033065168959497347,-0.0011675017514001193,0.00012865287181217664,0.11620327858106291,-9.430025417799274e-05,-0.001131603050135913,2.0474609398598594e-05,0.00024569531278318313,-0.001613165863190952,-0.000650040237080874,-1.0035118885756722,0.21788397204799806,-1.4305644737897485,-0.576459303361596,4.110473202030924e-06,-2.699919224446498e-05,-0.00032399030693357976,0.39204130533159487,monthly_segmented_wls_hac,6,1.0961261872082464e-05,0.18592524572970068
medarxiv_abstracts,dep_bigram__conj->amod,dependency bigram,2022-11-30,83,42,41,0.010578501523613261,0.012765914929901864,0.0006578982597408482,3.439546237853722e-05,0.0004127455485424466,-0.00015148807505885493,0.00024918929699541456,-0.0006398990971698675,0.00033692294705215764,0.5432380916628661,5.440164961582768e-05,0.0006528197953899321,1.3609462178491951e-05,0.0001633135461419034,0.00033272524495180143,0.0009729143458280629,0.9922807755215578,0.24823526088400663,0.5057396641889048,1.478821886854211,6.405821963569912e-05,8.87971119943649e-05,0.0010655653439323788,0.910778665925885,monthly_segmented_wls_hac,6,0.0001601455490892478,0.571829570171438
medarxiv_abstracts,dep_bigram__pobj->det,dependency bigram,2022-11-30,83,42,41,0.03290279426544149,0.02674411572201541,0.0020536468300538487,-0.00012688068608185558,-0.001522568232982267,0.0014327207914633542,0.0007706475709781393,-7.774844765379867e-05,0.002943190030580507,0.06301114618044049,-0.0001639789651511494,-0.001967747581813793,4.46770116905236e-05,0.0005361241402862833,-0.003018550896774908,-0.0009169442668526778,-0.9581723366535213,0.26105956118668444,-1.4698490765794225,-0.44649559672761974,0.00024224625392534654,-0.000290859651233005,-0.00349031581479606,0.9351658388635785,monthly_segmented_wls_hac,6,0.0005699911857066978,0.12602229236088097
medarxiv_abstracts,dep_bigram__ccomp->nsubj,dependency bigram,2022-11-30,83,42,41,0.004955689978487173,0.004289797936094155,0.0003918861038943702,-2.6339161610279527e-05,-0.0003160699393233543,-0.00019356356377088848,0.00013237347939399355,-0.0004530155833831158,6.588845584133885e-05,0.1436717967704964,2.513141818045258e-05,0.000301577018165431,7.420539374560073e-06,8.904647249472088e-05,0.00012704593207577805,0.0004761081042550839,0.7695527225091878,0.22722538923891686,0.32419095960091066,1.2149144854174647,0.0007072905458812651,-1.2077434298269466e-06,-1.449292115792336e-05,0.7588116560966134,monthly_segmented_wls_hac,6,0.0015717567686250333,0.22103353349307137
medarxiv_abstracts,dep_bigram__pobj->conj,dependency bigram,2022-11-30,83,42,41,0.012610119669443356,0.013593919192303012,0.0005101877224405712,3.76448316794073e-05,0.00045173798015288763,0.0003319749611305407,0.0001871232978970854,-3.478670274774669e-05,0.000698736625008828,0.07604703650160441,-3.5788451962049305e-05,-0.00042946142354459167,1.1388245443421033e-05,0.0001366589453210524,-0.0006973129563738544,-0.00016160989071532897,-0.8417713807188238,0.26786012150061295,-1.3667772188600253,-0.31676554257762246,0.0016746696817854872,1.8563797173579973e-06,2.2276556608295968e-05,0.7214978853078211,monthly_segmented_wls_hac,6,0.003525620382706289,0.13826733909382619
medarxiv_abstracts,dep_bigram__conj->compound,dependency bigram,2022-11-30,83,42,41,0.008576106483937005,0.010225084937718341,0.000619405126684318,3.371955261717815e-05,0.00040463463140613784,-0.00011530145687899422,0.0001816155910009576,-0.0004712680152408711,0.00024066510148288269,0.5255161975145984,2.955917028398718e-05,0.00035471004340784616,9.596737051883985e-06,0.00011516084462260783,0.00012899478794753486,0.0005804252988681575,0.5726624274271229,0.18592168463161582,0.20825592554915598,0.93706892930509,0.0020691224545595316,6.327872290116533e-05,0.000759344674813984,0.915600066802629,monthly_segmented_wls_hac,6,0.004138244909119063,0.571829570171438
medarxiv_abstracts,dep_bigram__xcomp->aux,dependency bigram,2022-11-30,83,42,41,0.006138706722622646,0.005450822600333461,0.00040567054310630424,-2.2573726811096217e-05,-0.0002708847217331546,0.0007266930790644688,0.00020432026783468517,0.00032622535410848583,0.0011271608040204517,0.00037563224701752366,-2.364312862180015e-05,-0.00028371754346160185,8.371137703243043e-06,0.00010045365243891651,-0.00048060670224187816,-8.682838468132544e-05,-0.699379208776455,0.24762372853035342,-1.1847217166959476,-0.21403670085696222,0.004737474906531309,-4.621685543289637e-05,-0.0005546022651947565,0.845295190640954,monthly_segmented_wls_hac,6,0.009023761726726304,0.006019178038840212
medarxiv_abstracts,dep_bigram__nsubj->prep,dependency bigram,2022-11-30,83,42,41,0.009669202086133023,0.008188311882535049,0.0005398951367542347,-2.8183921351337666e-05,-0.000338207056216052,9.102734894498319e-06,0.0001138416135487089,-0.00021402682766097114,0.00023223229744996778,0.9362693525604072,-2.1070961735303984e-05,-0.0002528515408236478,8.315737424545192e-06,9.97888490945423e-05,-0.0004484376850489507,-5.726539659834488e-05,-0.4683345405623615,0.18483005735976304,-0.830601452987497,-0.1060676281372259,0.011281196225883519,-4.9254883086641654e-05,-0.0005910585970396998,0.9120155406874756,monthly_segmented_wls_hac,6,0.020022772818986234,0.9571920398512355
medarxiv_abstracts,dep_bigram__xcomp->dobj,dependency bigram,2022-11-30,83,42,41,0.00524543185209682,0.005135516096327886,0.0003789050577012977,-9.368527520281815e-06,-0.00011242233024338178,0.0006463146037466823,0.00017477337177171433,0.00030375879507412215,0.0009888704124192424,0.00021729179034000472,-1.6273231144646404e-05,-0.00019527877373575684,6.440438896248671e-06,7.728526675498406e-05,-0.0003467578965755256,-4.3799650895988114e-05,-0.5153765297313635,0.20397000563637335,-0.9151577407786552,-0.11559531868407179,0.011513094370917085,-2.5641758664928217e-05,-0.0003077011039791386,0.5447011536032667,monthly_segmented_wls_hac,6,0.020022772818986234,0.006019178038840212
medarxiv_abstracts,dep_bigram__amod->advmod,dependency bigram,2022-11-30,83,42,41,0.0046487748890452546,0.004732593891451471,0.0002722763984213108,2.648394805306708e-06,3.1780737663680496e-05,-0.0004094416856262325,0.00014954765907469167,-0.0007025550974126282,-0.00011632827383983683,0.006183897233227,1.9493767518734174e-05,0.0002339252102248101,8.007602115626116e-06,9.60912253875134e-05,4.5586408465283834e-05,0.00042226401198433637,0.8591461161567244,0.3529179390672902,0.1674269555848357,1.5508652767286133,0.01491618729698769,2.2142162324040883e-05,0.0002657059478884906,0.4582714164697911,monthly_segmented_wls_hac,6,0.024004746139552547,0.024735588932908
medarxiv_abstracts,dep_bigram__nsubj->det,dependency bigram,2022-11-30,83,42,41,0.010579757322584421,0.010193260346406368,0.000993985410311356,-6.50121072524437e-05,-0.0007801452870293243,0.0008604261339443073,0.0003226942430059421,0.00022794541765266084,0.0014929068502359537,0.007667250801935116,5.163143808839377e-05,0.0006195772570607252,2.1227348609313334e-05,0.00025472818331176,0.00012031001776967564,0.0011188444963517747,0.6233263090518087,0.25626953944119657,0.1210380117470635,1.125614606356554,0.015002966337220341,-1.3380669164049927e-05,-0.00016056802996859912,0.521540065825292,monthly_segmented_wls_hac,6,0.024004746139552547,0.027880912007036785
medarxiv_abstracts,dep_bigram__compound->amod,dependency bigram,2022-11-30,83,42,41,0.007277796576489912,0.008360720408861199,0.0004788839835127689,2.638936910179888e-05,0.00031667242922158654,-0.0005242961037709517,0.0002430547363800251,-0.001000683387075801,-4.7908820466102545e-05,0.030996998040718298,2.9582553385780873e-05,0.0003549906406293705,1.2315420324651676e-05,0.0001477850438958201,6.533195459356307e-05,0.0006446493266651779,0.7412873532027514,0.3086030207395307,0.13642543255327116,1.3461492738522318,0.016302401436642695,5.5971922487579756e-05,0.0006716630698509571,0.8417911905243214,monthly_segmented_wls_hac,6,0.025080617594834913,0.07749249510179575
medarxiv_abstracts,dep_bigram__ROOT->advmod,dependency bigram,2022-11-30,83,42,41,0.00880195528024135,0.008494211012932984,0.00041743984935526497,-1.0416409072756709e-05,-0.0001249969088730805,0.0005087173808284106,0.00020526716136001432,0.0001063937445627825,0.0009110410170940387,0.013200329276617805,-1.648112539626872e-05,-0.00019777350475522464,7.757809579886388e-06,9.309371495863666e-05,-0.00038023718607415246,-1.5309823436296815e-05,-0.47377725212551086,0.22301108795056274,-0.9108789845086138,-0.03667551974240794,0.03363202847851037,-2.689753446902543e-05,-0.00032277041362830517,0.5016427292830912,monthly_segmented_wls_hac,6,0.04982522737557092,0.04061639777420863
medarxiv_abstracts,dep_bigram__pobj->amod,dependency bigram,2022-11-30,83,42,41,0.05278317601918963,0.053229521260684996,0.0014569957151826228,6.368178910459052e-05,0.0007641814692550862,-0.0005639627562600506,0.00039788146559658125,-0.0013438104288293498,0.0002158849163092487,0.15636192438707103,-5.401391748830885e-05,-0.0006481670098597062,2.594426911835522e-05,0.0003113312294202626,-0.001258376219523421,-3.795780019599142e-05,-0.4448654193732228,0.21368026424239672,-0.8636787372883205,-0.026052101458125233,0.03734969056229033,9.667871616281674e-06,0.00011601445939538009,0.3276692264949169,monthly_segmented_wls_hac,6,0.05335670080327189,0.22955275118412558
medarxiv_abstracts,dep_bigram__ROOT->cc,dependency bigram,2022-11-30,83,42,41,0.0064414897215722255,0.006639547742669234,0.00025612362555632026,5.464910666344826e-06,6.557892799613792e-05,-0.00028672828237719106,0.00017082032306986922,-0.0006215361155941347,4.807955083975258e-05,0.09324225683457726,1.3940216711307623e-05,0.00016728260053569148,7.0044350543239635e-06,8.405322065188757e-05,2.538288057991863e-06,0.00033202691301339104,0.6531322527249908,0.3281744137008739,0.009910401871278004,1.2963541035787034,0.04656906448902832,1.9405127377652447e-05,0.00023286152853182936,0.45202907745999166,monthly_segmented_wls_hac,6,0.06423319239865975,0.1554037613909621
medarxiv_abstracts,dep_bigram__ROOT->prep,dependency bigram,2022-11-30,83,42,41,0.02218020224626573,0.021928021211180194,0.0008482273784723908,-1.8244478978225504e-06,-2.1893374773870604e-05,-0.0005783893321602849,0.00016487582858174278,-0.0009015459561805007,-0.00025523270814006903,0.00045143835291301595,1.2443026694175275e-05,0.0001493163203301033,6.530392691844999e-06,7.836471230214e-05,-4.278515782091078e-06,0.00030291115644229765,0.1760333657220703,0.09238644529874805,-0.005044067063475882,0.3571107985076164,0.05672776785442413,1.0618578796352725e-05,0.0001274229455562327,0.22236910919891417,monthly_segmented_wls_hac,6,0.07563702380589883,0.006019178038840212
medarxiv_abstracts,dep_bigram__ROOT->conj,dependency bigram,2022-11-30,83,42,41,0.008525425688262622,0.008748266172633115,0.0003749798299953572,3.879275181403758e-06,4.655130217684509e-05,-0.0002503353678506956,0.00021662379503315781,-0.0006749180061156849,0.0001742472704142937,0.24783553212548692,1.818760234675675e-05,0.000218251228161081,9.693273546418517e-06,0.0001163192825570222,-9.734565650682502e-06,0.0004462370219728445,0.5820345808034082,0.31020143819058854,-0.025960238050145336,1.1900293996569615,0.06061249450221295,2.2066877528160507e-05,0.0002648025303379261,0.42034445417978017,monthly_segmented_wls_hac,6,0.07820967032543606,0.31978778338772507
medarxiv_abstracts,dep_bigram__amod->npadvmod,dependency bigram,2022-11-30,83,42,41,0.005576014817324219,0.007062921228801648,0.0007150255322410142,5.406409350378195e-05,0.0006487691220453833,-0.0011407585074074515,0.00036688361620550256,-0.0018598503951702365,-0.00042166661964466653,0.001875186044280975,3.2134796025792714e-05,0.00038561755230951257,1.8229857304266573e-05,0.00021875828765119886,-4.314869148683723e-05,0.0008143837961058625,0.5393059896769283,0.30594472195359573,-0.060345665352119306,1.1389576447059762,0.0779415987274915,8.619888952957466e-05,0.001034386674354896,0.8659301847980236,monthly_segmented_wls_hac,6,0.09742699840936438,0.01875186044280975
medarxiv_abstracts,dep_bigram__ROOT->auxpass,dependency bigram,2022-11-30,83,42,41,0.010616421621412967,0.010513656873905455,0.0005595396698095212,-3.5765278520257284e-06,-4.291833422430874e-05,0.00048467483413983147,0.00022896741985633173,3.5898691221421274e-05,0.0009334509770582417,0.03427808625443321,-1.2132739062342235e-05,-0.00014559286874810682,9.368258898239003e-06,0.00011241910677886802,-0.00036593431803468815,7.474858053847452e-05,-0.2602011557065643,0.2009135595643072,-0.6539917324526066,0.13358942103947782,0.1952891604006554,-1.5709266914367963e-05,-0.00018851120297241555,0.14946278669339697,monthly_segmented_wls_hac,6,0.2367141338189762,0.08065432059866638
